sdg_id,year,n_works
1,1998,1
1,2000,1
1,2005,2
1,2006,2
1,2008,4
1,2009,2
1,2011,8
1,2012,4
1,2013,3
1,2014,5
1,2015,9
1,2016,6
1,2017,12
1,2018,6
1,2019,7
1,2020,10
1,2021,9
1,2022,12
1,2023,5
1,2024,8
1,2025,1
1,2026,6
10,2000,1
10,2002,2
10,2005,1
10,2008,1
10,2009,2
10,2010,4
10,2011,10
10,2012,9
10,2013,10
10,2014,6
10,2015,16
10,2016,11
10,2017,21
10,2018,28
10,2019,24
10,2020,25
10,2021,25
10,2022,23
10,2023,21
10,2024,23
10,2025,9
10,2026,18
11,1990,1
11,1994,1
11,2000,1
11,2009,1
11,2011,4
11,2012,3
11,2013,4
11,2014,6
11,2015,8
11,2016,8
11,2017,6
11,2018,7
11,2019,11
11,2020,10
11,2021,16
11,2022,10
11,2023,10
11,2024,6
11,2025,3
11,2026,1
12,2012,1
12,2013,2
12,2015,2
12,2017,1
12,2018,6
12,2019,10
12,2020,8
12,2021,11
12,2022,7
12,2023,8
12,2024,5
12,2025,2
12,2026,3
13,2004,1
13,2005,1
13,2009,2
13,2011,1
13,2012,1
13,2014,1
13,2015,2
13,2016,5
13,2017,4
13,2018,1
13,2019,2
13,2020,3
13,2021,8
13,2022,4
13,2023,3
13,2024,5
13,2025,7
13,2026,5
14,1992,1
14,1993,1
14,1997,2
14,1998,1
14,1999,1
14,2000,4
14,2001,3
14,2003,1
14,2004,2
14,2006,2
14,2008,1
14,2009,1
14,2010,1
14,2011,2
14,2012,5
14,2013,11
14,2014,9
14,2015,13
14,2016,9
14,2017,18
14,2018,26
14,2019,8
14,2020,13
14,2021,15
14,2022,27
14,2023,20
14,2024,8
14,2025,8
14,2026,1
15,1995,1
15,1997,1
15,1999,1
15,2001,3
15,2002,1
15,2005,3
15,2006,2
15,2007,1
15,2009,2
15,2010,3
15,2011,3
15,2012,4
15,2013,3
15,2014,5
15,2015,4
15,2016,15
15,2017,19
15,2018,20
15,2019,23
15,2020,21
15,2021,20
15,2022,17
15,2023,21
15,2024,18
15,2025,11
15,2026,10
16,1977,1
16,2003,1
16,2004,1
16,2007,1
16,2010,2
16,2011,6
16,2012,4
16,2013,10
16,2014,5
16,2015,9
16,2016,3
16,2017,12
16,2018,14
16,2019,5
16,2020,15
16,2021,24
16,2022,15
16,2023,9
16,2024,11
16,2025,8
16,2026,9
17,1995,1
17,2000,1
17,2008,2
17,2010,4
17,2011,1
17,2012,1
17,2013,6
17,2014,7
17,2015,2
17,2016,2
17,2017,6
17,2018,2
17,2019,5
17,2020,9
17,2021,9
17,2022,6
17,2023,8
17,2024,5
17,2025,2
17,2026,5
2,1970,1
2,1986,1
2,1992,2
2,1993,2
2,1994,4
2,1996,1
2,1997,1
2,1998,10
2,1999,3
2,2000,3
2,2001,2
2,2002,4
2,2003,1
2,2004,4
2,2005,1
2,2006,2
2,2007,6
2,2008,5
2,2009,8
2,2010,8
2,2011,10
2,2012,18
2,2013,9
2,2014,11
2,2015,15
2,2016,19
2,2017,37
2,2018,37
2,2019,53
2,2020,44
2,2021,30
2,2022,33
2,2023,37
2,2024,52
2,2025,42
2,2026,14
3,1971,1
3,1977,1
3,1978,2
3,1981,1
3,1982,2
3,1983,2
3,1984,1
3,1986,3
3,1987,2
3,1988,3
3,1989,4
3,1990,3
3,1991,5
3,1992,2
3,1993,9
3,1994,9
3,1995,9
3,1996,12
3,1997,18
3,1998,28
3,1999,33
3,2000,19
3,2001,19
3,2002,25
3,2003,20
3,2004,27
3,2005,25
3,2006,37
3,2007,49
3,2008,61
3,2009,60
3,2010,83
3,2011,96
3,2012,147
3,2013,127
3,2014,103
3,2015,126
3,2016,135
3,2017,177
3,2018,153
3,2019,183
3,2020,206
3,2021,244
3,2022,249
3,2023,242
3,2024,260
3,2025,68
3,2026,35
4,1969,1
4,1998,1
4,2000,1
4,2002,2
4,2006,1
4,2007,1
4,2008,2
4,2009,9
4,2010,24
4,2011,18
4,2012,38
4,2013,67
4,2014,52
4,2015,65
4,2016,76
4,2017,94
4,2018,85
4,2019,120
4,2020,133
4,2021,98
4,2022,123
4,2023,143
4,2024,79
4,2025,27
4,2026,25
5,1997,2
5,1999,4
5,2004,1
5,2005,1
5,2008,2
5,2009,1
5,2010,8
5,2011,4
5,2012,15
5,2013,15
5,2014,11
5,2015,19
5,2016,15
5,2017,27
5,2018,26
5,2019,28
5,2020,27
5,2021,32
5,2022,32
5,2023,26
5,2024,37
5,2025,13
5,2026,9
6,1993,1
6,1997,2
6,2000,1
6,2001,1
6,2002,1
6,2003,2
6,2004,1
6,2007,1
6,2008,2
6,2009,2
6,2010,3
6,2011,7
6,2012,12
6,2013,9
6,2014,8
6,2015,14
6,2016,12
6,2017,24
6,2018,23
6,2019,20
6,2020,35
6,2021,25
6,2022,17
6,2023,23
6,2024,9
6,2025,5
6,2026,2
7,1996,1
7,2010,4
7,2011,4
7,2012,5
7,2013,5
7,2014,7
7,2015,24
7,2016,24
7,2017,18
7,2018,28
7,2019,27
7,2020,30
7,2021,27
7,2022,26
7,2023,27
7,2024,17
7,2025,5
7,2026,9
8,1970,1
8,1999,1
8,2002,1
8,2008,1
8,2009,1
8,2011,3
8,2012,6
8,2013,4
8,2014,5
8,2015,6
8,2016,4
8,2017,4
8,2018,4
8,2019,5
8,2020,13
8,2021,10
8,2022,2
8,2023,9
8,2024,5
8,2025,2
8,2026,1
9,2013,3
9,2014,3
9,2015,4
9,2016,6
9,2017,4
9,2018,4
9,2019,3
9,2020,9
9,2021,3
9,2022,6
9,2023,13
9,2024,4
9,2025,2
9,2026,4
