sigla,instituicao,ror,works,citacoes,h_index,i10,mean_citedness,oa_share,top10_share,top1_share,intl_share,nac_share,inst_share,cit_por_trabalho
UFTM,Universidade Federal do Triângulo Mineiro,01av3m334,12819,249596,126,6753,0.893,0.7759,0.1012,0.0069,0.1941,0.7379,0.0679,19.47
UFMG,Universidade Federal de Minas Gerais,0176yjw32,140822,5804143,492,121686,1.694,0.6381,0.1642,0.0135,0.2719,0.6008,0.1274,41.22
UFU,Universidade Federal de Uberlândia,04x3wvr31,49674,1098391,224,27272,1.288,0.6892,0.1234,0.0082,0.2186,0.6402,0.1413,22.11
UFV,Universidade Federal de Viçosa,0409dgb37,57174,2049931,302,51061,1.625,0.715,0.1553,0.0106,0.2396,0.7138,0.0465,35.85
UFJF,Universidade Federal de Juiz de Fora,04yqw9c44,38246,1047077,276,21248,1.14,0.7083,0.147,0.0179,0.2364,0.6244,0.1392,27.38
UFSJ,Federal University of São João del-Rei,03vrj4p82,15195,398637,207,8512,1.195,0.6935,0.1792,0.0306,0.2302,0.6883,0.0815,26.23
UFOP,Universidade Federal de Ouro Preto,056s65p46,21004,482572,183,11413,1.261,0.7043,0.1418,0.0086,0.2509,0.623,0.1261,22.98
UFLA,Universidade Federal de Lavras,0122bmm03,33679,1100669,211,28557,1.539,0.728,0.156,0.0113,0.2415,0.7323,0.0261,32.68
UFVJM,Universidade Federal dos Vales do Jequitinhonha e Mucuri,02gen2282,12442,233748,119,6530,0.951,0.7528,0.1219,0.0064,0.2046,0.7362,0.0591,18.79
UNIFAL,Universidade Federal de Alfenas,034vpja60,11279,254338,125,6915,1.275,0.7172,0.1336,0.0069,0.2848,0.6426,0.0727,22.55
UNIFEI,Universidade Federal de Itajubá,00235nr42,10893,264215,162,6013,1.793,0.5444,0.1311,0.0117,0.2548,0.6897,0.0555,24.26
