grupo,sigla,ror,n
Federais de MG,UFTM,01av3m334,19
Federais de MG,UFMG,0176yjw32,53
Federais de MG,UFU,04x3wvr31,1123
Federais de MG,UFV,0409dgb37,350
Federais de MG,UFJF,04yqw9c44,66
Federais de MG,UFSJ,03vrj4p82,2
Federais de MG,UFOP,056s65p46,58
Federais de MG,UFLA,0122bmm03,25
Federais de MG,UFVJM,02gen2282,4
Federais de MG,UNIFAL,034vpja60,14
Federais de MG,UNIFEI,00235nr42,7
Mesmo porte,UFTM,01av3m334,19
Mesmo porte,UFERSA,05x2svh05,3
Mesmo porte,UNIR,02842cb31,14
Mesmo porte,UFGD,0310smc09,37
Mesmo porte,UNIPAMPA,003qt4p19,5
Mesmo porte,UFCSPA,00x0nkm13,7
Mesmo porte,UNIVASF,00devjr72,3
Mesmo porte,UFRB,057mvv518,9
Mesmo porte,UFFS,03z9wm572,9
Mesmo porte,UFRA,02j71c790,4
