ano,titulo,autor,doi,fonte,url
2024,Detecção de faltas de alta impedância em sistemas de distribuição de energia elétrica baseada na entropia de Shannon,Maurício Pavani da Silva,https://doi.org/10.11606/d.18.2024.tde-04032024-083442,,https://openalex.org/W4392472560
2023,Validação do Global Leadercship Initiative on malnutrition (GLIM) em pessoas vivendo com HIV/AIDS,Giselle Vanessa Moraes,,LA Referencia (Red Federada de Repositorios Institucionales de Publicaciones Científicas),https://openalex.org/W7120456791
2023,Remineralizador a base de pó de basalto no cultivo de couve-manteiga,Viviane Nascimento,https://doi.org/10.14393/ufu.di.2024.5049,,https://openalex.org/W4401892821
2023,Preparação e caracterização de fibras de carbono a partir de blendas da lignina carboximetilada e álcool polivinílico,Gabriela Ciribelli Santos Pompêu,https://doi.org/10.14393/ufu.te.2023.623,,https://openalex.org/W4390882301
2022,Violência sexual incestuosa: uma análise psicanalítica sobre as marcas traumáticas na família,Maiza Rodrigues,https://doi.org/10.14393/ufu.di.2022.390,,https://openalex.org/W4294612691
2020,Desenvolvimento e caracterização de copolímeros produzidos a partir dos monômeros anilina e 4-aminofenol para aplicação em plataforma de biossensores,Ariadne Lacerda,https://doi.org/10.14393/ufu.di.2020.315,,https://openalex.org/W4256300382
2020,Síntese e caracterização do LiFePO4 dopado com Mn ou Co e seus compósitos com PDMcT/PAni para aplicação em dispositivos de armazenamento de energia,Wélique Silva Fagundes,https://doi.org/10.14393/ufu.te.2020.3607,,https://openalex.org/W3016750257
2019,A história da escola do hospital do pênfigo: da marginalidade ao reconhecimento publico em Uberaba/Mg (1959-1985),Ione Cristina Dantas Ribeiro,https://doi.org/10.14393/ufu.te.2019.2547,,https://openalex.org/W3087022357
2019,Fatores associados à ocorrência de infecções relacionadas à assistência a saúde em pacientes submetidos a cirurgia cardíaca,Quênia Cristina Gonçalves da Silva,https://doi.org/10.11606/t.83.2019.tde-31072019-135813,,https://openalex.org/W2964395739
2018,Cartografia da formação territorial de Araxá – Minas Gerais – do Sertão do Gentio Kayapó ao Triângulo mineiro e Alto Paranaíba : heranças historiográficas e bases da gênese no território de conflito,Roberta Maria Porfírio de Oliveira Borges Leal Santos,https://doi.org/10.26512/2018.02.d.32160,,https://openalex.org/W4214618519
2018,Análise da variabilidade dos parâmetros temporais da marcha de idosos com doença de Parkinson durante simulação de travessia de rua,Juliana Corrêia Davi,https://doi.org/10.14393/ufu.di.2018.1332,,https://openalex.org/W2906363536
2018,Treinamento dos músculos do assoalho pélvico associado ou não ao método Pilates para o tratamento da incontinência urinária de esforço feminina: ensaio clínico randomizado,Fernanda Borges,https://doi.org/10.14393/ufu.di.2019.1215,,https://openalex.org/W3107327054
2017,Avaliação de metodologias para a determinação indireta do coeficiente de reoxigenação superficial (K<sub>2</sub>),Julio Cesar de Souza Inacio Gonçalves,https://doi.org/10.11606/t.18.2017.tde-26102017-155547,,https://openalex.org/W2769922259
2016,Existe relação da amplitude de distribuição das hemácias com a presença e gravidade da pré-eclâmpsia?,Welington Ued Naves,https://doi.org/10.14393/ufu.di.2016.620,,https://openalex.org/W2740236790
2015,"Festival ""Mistura"" (Lima/Peru) : nova janela de inclusão dos agricultores familiares pelo turismo gastronômico",Alexander Malaver Copara,https://doi.org/10.26512/2015.03.d.18832,,https://openalex.org/W2184742587
2014,Estudo termodinâmico e experimental da produção de hidrogênio a partir das reações de reforma a vapor e oxidativa do gás liquefeito de petróleo usando precursores do tipo Perovskita,Priscila Silva,https://doi.org/10.14393/ufu.te.2014.48,,https://openalex.org/W2915975677
2011,Vivências Homoeróticas no Contemporâneo: a formação dos vínculos afetivos e o processo-desconstrução de uma identidade homossexual,Fernanda Montenegro de Carvalho Araújo,https://doi.org/10.14393/ufu.di.2011.19,,https://openalex.org/W4313403726
2010,Tratamento cirurgico do pterigio primario,Joaquim Pereira Paes,https://doi.org/10.47749/t/unicamp.2010.478994,,https://openalex.org/W4247147829
2006,Qualidade do sono em diabéticos do tipo 2,Maria Carolina Belo da Cunha,https://doi.org/10.11606/d.22.2006.tde-11092006-172651,Redalyc (Universidad Autónoma del Estado de México),https://openalex.org/W4246210651
