tipo,area,situacao,titulo,titulares,registro,inventores,descricao,vantagens,aplicacao,observacoes
SOFTWARE,SAÚDE,,MEMOREX,"UFTM
FAPEMIG",512019002627-6,Sabrina Martins Barroso,"Software desenvolvido para Sistema Operacional Android e Windows. Pretende auxiliar na manutenção de capacidades cognitivas de planejamento, percepção visual e memória.","- Baixo custo;
- Pode ser utilizado de forma individual;
- Resultados de pesquisa apoiam sua efetividade.",O campo de aplicação abrange tanto a área industrial quanto a área acadêmica.,
SOFTWARE,GESTÃO,,Autenticador Off-line de Documentos através de Smartphones,"UFTM
IFTM",512019001505-3,"Jonas Bruno da Silva Morais
David Calhau Jorge","Permite a autenticação de um documento (textual) através de um Qr-Code inserido no documento contendo todo o seu teor compactado e criptografado e que pode ser apresentado ao usuário para comparação, permitindo sua validação quanto a adulteração indevida. Pretende coibir falsificações, leitura não autorizada de documentos, alterações indevidas e cria uma forma mais prática de verificar autenticidade de um documento.","- Utilização deste software inibe falsificação e adulteração de documentos emitidos;
- Maior segurança em relação aos seus documentos emitidos;
- Gera maior segurança na tramitação de documentos.",É utilizado por empresas e instituições que emitam documentos e estejam preocupadas em coibir falsificação ou adulteração dos mesmos.,
SOFTWARE,GESTÃO,,FISCALITO TI CONECTA,,,,,,,NÃO POSSUI PDF DISPONÍVEL; SOMENTE VÍDEO DEMONSTRATIVO
SOFTWARE,GESTÃO,,Uso da Técnica de Mineração de Dados como uma Ferramenta de Gestão da Evasão no Ensino Superior.,UFTM,512019001162-7,"Alan Lopes Melo
Julio C. de S. I. Gonçalves",O software desenvolvido será utilizado para fornecer uma listagem dos alunos com tendência à evasão para se possibilitar trabalhar esses alunos e reverter essa tendência. Com base nos dados existentes de registro e controle acadêmico foi criada uma rede neural artificial capaz de indicar os alunos com tendência a evasão.,"- Possível prevenção de evasão de alunos de instituição de ensino superior;
- Acompanhamento de alunos com tendência a evasão;
- Diminuir perda de receita referente a evasão de alunos.",Instituições de ensino superior com objetivo de identificação dos alunos com tendência a evasão no Ensino Superior.,
SOFTWARE,ENGENHARIAS,,LEISHCARE,UFTM,BR5120190000455,"Gerson dos Santos Fonseca Jr
David Calhau Jorge","É um aplicativo para smatphones com sistema operacional Android, que tem como objetivo realizar o acompanhamento de pacientes com Leishmaniose principalmente em áreas endêmicas. As principais funções são: cadastro de pacientes, cadastro de consultas, fotografia das lesões com auxílio do enquadramento, criação de imagens padronizadas, cálculo de escore clínico e compartilhamento de informações.","- Padronização das fotografias, visando acompanhamento das lesões;
- Cálculo simples e rápido do escore clínico de Leishmaniose visceral;
- Manual técnico de áreas endêmicas e sobre doença;
- Cadastro simplificado, organizado dos pacientes possibilitando compartilhamento de informações.","É utilizado prioritariamente na área da saúde, por profissionais que necessitam trocar informações com especialistas, não presentes no local da endemia.",
SOFTWARE,ENGENHARIAS,,EletrocardioDroid,UFTM,BR 51 2018 000308-7,"João Paulo Folador
David Calhau Jorge","O software foi desenvolvido como aplicação (App) para dispositivos móveis. Possui uma área de processamento de imagens, onde o usuário faz amostragem de uma imagem a partir do telefone sob um exame de eletrocardiograma (ECG) impresso. No receptor esse mesmo sinal é reconstruído, sendo possível a análise do profissional habilitado e orientação para o atendimento mais rápido a um problema que necessite de urgência.","- Capaz de filtrar e compactar o sinal, previamente ao envio, caso o paciente esteja sofrendo de arritmia cardíaca;
- Capacidade de transmissão de dados clínicos a distância por meio de SMS;
- Profissional que realiza o exame, pode estar distante de um médico responsável;
- Agilizar e facilitar atendimento em áreas carentes.",Destinado para a área da saúde (cardiologia).,
SOFTWARE,ENGENHARIAS,,DUNAMATH,UFTM,,,,,,NÃO POSSUI PDF DISPONÍVEL; SOMENTE VÍDEO DEMONSTRATIVO
SOFTWARE,ENGENHARIAS,,Navegador Termovisão,UFTM,BR 51 2020 000228-5,"Willian Baunier deZelo
David Calhau Jorge
Vinicius Abrão da Silva Marques","O software foi desenvolvido em python utilizando a placa de controle Raspberry Pi, para navegação manual e autônoma nos mais diversos cenários, podendo ser aplicado em ambientes hostis ao ser humano. O software ainda conta com uma visão térmica que foi desenvolvida para utilização de hardware de baixo custo para diminuir os custos de produção para aplicação. O software possui uma interface intuitiva, com comunicação por wi-fi, sendo mostrada algumas informações entre o explorador e a central.","- Pode ser usado em uma pré-avaliação de ambientes perigosos (incêndios, lugares com gases nocivos, confinamentos, entre outros);
- Viabiliza a economia de recursos na construção de protótipos;
- Possui interface simples e intuitiva","Exploração e avaliação de ambientes e equipamentos industriais, utilizado pelo corpo de bombeiros em situações de incêndios.",
SOFTWARE,ENGENHARIAS,,PERT - Programa de estruturas reticulares total,UFTM,BR 51 2017 000585-0,"Julio Augusto Borges
Luciano Gobo S. Leite","O software foi desenvolvido em C++ para solucionar o problema do Cálculo de esforços e deslocamentos em estruturas de barras reticulares (vigas, pórtico plano, treliça plana, grelha, pórtico espacial e treliça espacial). O cálculo é executado segundo o método de análise matricial. O software apresenta entrada e saídas gráficas, gerando diagramas de esforços, apresentando os resultados em tabelas e a vista da estrutura deformada. A entrada é toda visual, sendo os dados inseridos e o desenho gerado em seguida.","- O programa é preciso;
- Software amigável, fácil de se utilizar;
- Visualiza e imprime todos os resultados.",Cálculo de esforços para o dimensionamento de estruturas de engenharia civil.,
SOFTWARE,ENGENHARIAS,,TRANSMISSOR DE TEMPERATURA MULTICANAL COM COMUNICAÇÃO RS485 - MODBUS - 8 CANAIS,UFTM,BR512019000047-1,"Antônio Carlos Lemos Jr
Mário Sérgio da Luz",O software desenvolvido será utilizado para configurar e monitorar os parâmetros de uma placa eletrônica projetada para mensurar a força eletromotriz de termopares comerciais. O problema que o Software pretende solucionar é permitir que os usuários consigam configurar os parâmetros e monitorar os dados mensurados pela placa eletrônica de forma simples e intuitiva.,"- Configuração de forma rápida e exata dos parâmetros que serão utilizados para mensurar as temperaturas e realizar controle discreto delas; 
- Pode ser utilizado em computador que tenha pelo menos uma porta USB, o software pode ser utilizado em uma gama muito grande de dispositivos. ",O público alvo para o software são pessoas ou empresas que necessitem mensurar temperatura e realizar controle discreto utilizando valores previamente configurados para temperaturas de controle. ,
SOFTWARE,ENGENHARIAS,,PEIQ – Projetando Equipamentos da Indústria Química,UFTM,512019002278-5,"Giselle M. de Lima
Kássia G. dos Santos","O software permite o projeto de equipamentos da indústria para a separação sólido-fluido no campo gravitacional (câmara de separação, elutriadores e separadores) e no campo centrífugo (ciclones, hidrociclones e centrífugas). O aplicativo foi concebido para permitir a resolução de diferentes problemas de projeto. Para tal, empregou-se o uso de estudos de caso da literatura para validação da eficiência e precisão do aplicativo na predição dos dados de","- Pode ser utilizado por professores e alunos como ferramenta de ensino e aprendizagem;
- Permite ao usuário simular situações industriais;
- Pode ser utilizado por profissionais de engenharia, em etapas de projeto de separação de particulados ou propor melhorias na eficiência do processo.","Acadêmicos e professores dos cursos de Engenharia Química, de Alimentos, de Produção, de Processo e Ambiental. Uso em disciplinas como Operações Unitárias, Tratamento de Resíduos, Tratamento de Água etc. Profissionais da indústria ligados à área de engenharia, com aplicações práticas que envolvem separação de material particulado presente em fluido, líquido ou gasoso.",
SOFTWARE,ENGENHARIAS,,ZigBee BLE Industry,UFTM,BR 51 2020 000210-2,"Gustavo O. Martins
David Calhau Jorge","O presente software tem como objetivo monitoramento de variáveis de processo analógicas (4-20mA), através de protótipos que utilizam rede de comunicação industrial sem fio (ZigBee e Bluetooth). Estes dados podem ser adquiridos de qualquer instrumentoanalógico que possua sinal de 4-20mA, independente da marca ou modelo do mesmo.","- Monitoramento de sensores instalados em locais de difícil acesso.
- Pode ser utilizado em qualquer smartphone com sistema operacional Android.
- Redução da exposição do colaborador aos riscos inerentes às plantas industriais.","Indústrias de produção em geral:
- Químicas
- Automobilísticas
- Siderúrgicas
- Alimentícias
- Metalúrgicas
- Petrolíferas",
SOFTWARE,ENGENHARIAS,,CANAIS,UFTM,BR 51 2020 000133-5,"João O. Timoteo
Dennis H. R. Alves
Stênio de S. Venâncio","Software desenvolvido para dimensionamento e análise de canais prismáticos em regime uniforme. Pretende dar suporte remoto para análise de escoamentos em campo e laboratório, com utilização em plataforma WEB.","- Facilidade de entrada de parâmetros;
- Permite análise expedita de escoamento hidráulico em qualquer localidade apenas com conexão à internet;
- Rápido retorno de seus resultados.","O campo de aplicação abrange discentes, técnicos e engenheiros.",
SOFTWARE,ENGENHARIAS,,Projeto de Elutriadores utilizando linguagem de programação Java para Android,UFTM,BR 51 2018 000325-7,"Bruno de Camargo
Vinícius Santos Ricci
Kássia Graciele dos Santos","Software desenvolvido para Sistema Operacional Android por meio de linguagem de programação JAVA. Possui uma rotina computacional simples e otimizada, além de uma interface bastante amigável e intuitiva para cálculo e projeto de Elutriadores em operação individual ou em série.","- Fácil operação no manuseio do software, obtendo com rapidez e facilidade seus resultados;
- Caracteriza-se por possuir uma interface bastante simples e limpa;
- Obtenção de resultados precisos e confiáveis com praticidade.",O campo de aplicação abrange tanto a área industrial quanto a área acadêmica.,
SOFTWARE,ENGENHARIAS,,Cálculo de volume molar e pressão de operação de sistemas puros utilizando software livre SCILAB,UFTM,BR 51 2018 000262-5,"Bruno de Camargo
Davi Leonardo de Souza","Software funciona em computadores com o compilador Scilab instalado, sendo bem intuitivo e instrutivo. Possui a finalidade de calcular o volume molar e a pressão de operação de sistemas puros termodinâmicos, abordando para isso amplas opções de equacionamentos. Aplica-se no setor educacional como uma alternativa para disciplinas como Termodinâmica e Programação, ambas voltadas particularmente para Engenharia Química.","- Fácil utilização para aplicação didática das disciplinas Termodinâmica e Programação com foco na área de Engenharia Química;
- Software compilado em Scilab, bastante intuitivo e que agrega mais praticidade no ensino das disciplinas de Termodinâmica e Programação.","Alternativa para ensino de Termodinâmica, possuindo abordagens simples quando comparada à usual. É aplicada também para ensino de programação em linguagem Scilab, uma vez que se utiliza laços, tomadas de decisões, entradas e equacionamentos. complexos em uma mesma rotina computacional",
SOFTWARE,ENGENHARIAS,,Software para monitoramento de Sistemas de Proteção Catódica por corrente impressa utilizando dispositivos móveis,UFTM,BR 51 2018 000307-9,"Victor de Oliveira Jacome
Marcos Massao Shimano","O software, que foi desenvolvido para dispositivos móveis, monitora sistemas de proteção catódica por corrente impressa. Este utiliza de leituras em bancos de dados pré-existentes e informa imediatamente ao usuário os possíveis problemas encontrados por meio de notificações e alarmes. Contendo uma interface gráfica interativa, integração com GoogleMapsTM e permitindo a utilização da localização via GPS é possível realizar consultas relativas ao status das variáveis medidas pelos retificadores.","- Interface gráfica interativa, permitindo consultas instantâneas com poucos toques no aplicativo;
- Gestão eficaz e portátil do sistema de proteção catódica;
- Redução no tempo de resposta em possíveis anomalias;
- Auxilia colaboradores na localização e manutenção de retificadores;
- Informa, por meio de notificações e alarmes, o usuário em casos de problemas no sistema.",Empresas que possuem ou administram dutos protegidos por sistemas de proteção catódica por corrente impressa.,
SOFTWARE,ENGENHARIAS,,Whatsapp Bot - Fiscalizando CPFs da base de dados do auxílio emergencial,UFTM,BR 51 2020 001486-0,Elder V. de P. Sobrinho,"Em um mundo repleto de informação, o poder público deve ser transparente e possibilitar a fiscalização das ações. Portanto, para evitar fraudes ou mesmo o uso indevido de recursos financeiros, a informação do poder público deve ser acessada de forma simples e rápida. Nesse contexto, a plataforma Whatsapp é uma das mais difundidas e acessíveis, alcançando diversos setores de sociedade. Então, foi criado um ""bot"" de auto atendimento, vinculado à plataforma do Whatsapp e ao portal da transparência, que permite ao cidadão consultar fácil e rapidamente quem são os beneficiados pelos recursos do auxilio emergencial e, portanto, possibilita a fiscalização das ações públicas. O software foi desenvolvido em Python.","- Consulta simples e rápida;
- Plataforma acessível;
- Possibilita a fiscalização das ações públicas.",Fiscalização da distribuição de recursos financeiros relacionados ao auxílio emergencial.,
PATENTE,SAÚDE,,Biovidros Puros e Nanoestruturados,"UFTM
UFAL",BR 10 2024008956-1,"Rodrigo Cesar Rosa
Anielle C. A. Silva","A invenção trata-se do desenvolvimento de biovidros puros e nanoestruturados. Esses biovidros são compostos biocompatíveis com ou sem dopagem de metais ou não metais, utilizados em dispositivos e tratamentos na saúde humana e animal, especialmente na reparação e regeneração de tecidos. Eles impedem a adesão de microrganismos e bactérias, atuam na cicatrização tecidual inicial, são citotóxicos adequados, biocompatíveis e têm ação antimicrobiana. Suas propriedades ópticas, estruturais e morfológicas, assim como suas vantagens biológicas, foram investigadas e confirmadas.","- Ferramenta biocompatível, de baixo custo, com elevado rendimento e reprodutibilidade;
- Ao serem implantados no organismo, impede a adesão de microrganismos e bactérias, evitando a contaminação e infecção, sem interferir no processo de cicatrização, reparação e/ou regeneração tecidual.","A invenção remete ao campo técnico da biomedicina e biotecnologia, apresentando o desenvolvimento de biovidros puros e nanoestruturados, para uso em dispositivos e tratamentos nas áreas de saúde humana e animal, com possibilidades de favorecer o processo de reparação e regeneração tecidual..",
PATENTE,SAÚDE,,NOVO MÉTODO DE MICROENCAPSULAÇÃO POR GELIFICAÇÃO IÔNICA CONTENDO BIOATIVOS E NANOPARTÍCULAS/NANO COMPÓSITOS,"UFTM
UFAL",BR 10 2024 005829,"Rodrigo Rosa
(grupos de pesquisadores da UFTM e UFAL)","A presente invenção pertence ao campo biotecnológico, na área de produção de medicamentos com utilidade à saúde pública, se concentrando no campo químico-farmacêutico. São propostas microesferas de composições diversas, juntamente com o processo de obtenção, composições farmacêuticas e usos. A produção dessas microesferas está ligada à utilização de compostos bioativos diversos padronizados em conjunto de nanopartículas, seguido pela técnica de gelificação iônica, apresentando-se em forma de esferas.","- Utilização de compostos em uma matriz intermediária de revestimento de bioativos que contêm excepientes farmacêuticos inertes, atóxicos, de baixo custo, estáveis com característica reológica para sólidos farmacêuticos e de liberação gastrorresistente;
- Praticidade e abrangência populacional para o consumo do produto.",Este produto está situado e concentrado nas áreas alimentícia e farmacêutica.,
PATENTE,SAÚDE,,Nanocristais e Nanocompósitos Biocompatíveis de Simonkolleite e Óxidode Zinco Puros e Dopados Conjugados com Produtos Naturais e seu Uso como Agentes Teranósticos,"UFTM
UFAL",BR102024005705-8,"Rodrigo Rosa
(grupos de pesquisadores da UFTM e UFAL)","Trata-se de uma invenção no campo do desenvolvimento e uso de nanocristais e nanocompósitos biocompatíveis a base de simonkolleite e óxido de zinco puros e dopados conjugados com produtos naturais e seu uso como como agentes teranósticos com potencial propriedades, antimicrobianas, antitumorais, leishmanicidas e luminescentes que podem ser utilizados na forma tópica para o controle da proliferação de bactérias e protozoários.","- Atividade antimicrobiana para o tratamento de infecções e atividade antitumoral para o tratamento e diagnóstico de diversos tipos de cânceres;
- Intensificação do processo de reparação e integração tecidual;
- Podem ser associados a extrato de plantas e potencializar a sua atividade terapêutica.",Esta invenção pode ser aplicada tanto na área de odontologia e ortopedia quanto no uso de tratamentos internos e uso tópico (tratamento de feridas)..,
PATENTE,SAÚDE,,Desenvolvimento de Nanocompósitos Biocompatíveis contendo Nanocristais de Titanato de Sódio puros e dopados com Prata e Nanocristais de Óxido de Prata para diversas aplicações,"UFTM
UFAL",BR102024005101-7,"Rodrigo Rosa
(grupos de pesquisadores da UFTM e UFAL)","O desenvolvimento de novos materiais biocompatíveis e com atividade antimicrobiana é de suma importância para diversos tratamentos na área médica. Esta inovação demonstra que o nanocompósito contendo nanocristais de titanato de sódio dopado com prata/európio e nanocristais de prata apresentou elevada biocompatibilidade in vitro e in vivo, sendo mais biocompatível que os nanocristais de titanato de sódio.","- A presença da luminescência nestes nanomateriais possibilita o seu rastreamento em ensaios biológicos via microscopia de fluorescência;
- Além da biocompatibilidade e atividades antimicrobiana e antiparasitária, destaca-se a luminescência dos nanomateriais como característica adicional para sua aplicabilidade.","Os nanomateriais apresentaram atividades antimicrobianas interessantes possibilitando o seu uso tanto em humanos e animais, nos tratamentos internos e tópicos (tratamento de feridas), potencial utilização na esterilização de ambientes, dispositivos médico-odontológicos e utensílios, além de seu potencial leishmanicida aplicado puro ou agregado à fármacos.",
PATENTE,SAÚDE,,SENSORES ELETROQUÍMICOS NÃO ENZIMÁTICOS PARA DETECÇÃO DE GLICOSE EM AMOSTRAS DE SALIVA,"UFTM
FAPEMIG",BR 10 2020 012146 4,"Rogério Valentim Gelamo
Robson Tadeu Soares
Marília Alves Caetano
Gabriel de Moraes","Por meio do uso de sensores eletroquímicos em plataforma flexível de eletrodos de filme fino de cobre é possível medir os níveis de glicose através da saliva, sem a necessidade de utilização de enzimas nos sensores.","- Medição rápida, com menor limite de detecção que os sensores atuais;
- Plataforma flexível e descartável, sem necessidade de lesões ao organismo humano pois as medidas são feitas através da saliva.",Sensores de glicose para diabéticos.,POSSUI FOTO/ILUSTRAÇÃO
PATENTE,SAÚDE,,Processo de desenvolvimento e especialização de células dendríticas autólogas,"UFTM
FAPEMIG",PI 0905536-3,"Eddie Fernando C. Murta
Márcia A. Michelin","Consiste em um novo processo de maturação de células específicas do sistema imune para serem utilizadas contra todos os tipos de tumores. Para tanto, esse processo é baseado na capacidade de ativação do sistema imune do próprio paciente e em diferenciação in vitro destas células para posterior sensibilização com antígenos tumorais, também provenientes do próprio paciente, sendo as células dendríticas maduras utilizadas no combate aos tumores.","- Evita rejeição heteróloga, utilizando células do próprio paciente;
- Pode ser utilizado no tratamento de todos os tipos de tumores;
- Método alternativo aos tratamentos tradicionais que podem ser mais agressivos ao paciente.","Área da saúde, com ênfase em oncologia, destinado ao tratamento experimental de diversos tipos de câncer.",POSSUI FOTO/ILUSTRAÇÃO
PATENTE,SAÚDE,,"Instrumento de fortalecimento cervical 
",UFTM,BR 10 2021 010231-4 ,"Andréa L. P. Gasparini 
Marcos M. Shimano 
Lais O. de Almeida 
Larissa Giovanna de O. Araujo ","Instrumento específico para o treinamento da musculatura da coluna cervical visando complementar e servir como resistência para os movimentos do pescoço durante a intervenção fisioterapêutica para indivíduos com dor cervical. Para a melhora da força e redução da fatigabilidade dos músculos do pescoço é recomendado que se façam exercícios de fortalecimento geral, exercícios com cargas externas para treino de força e resistência dos músculos flexores e extensores cervicais, atividades estas conquistadas pelo instrumento cervical de fortalecimento idealizado.","- Instrumento barato para produção; 
- Fácil adaptação a diferentes pacientes; 
- Confortável durante sua utilização; 
- Permite de forma eficaz a oferta de carga progressiva individual para o fortalecimento muscular idealizado. ","Pessoas com dor cervical. 
",
PATENTE,SAÚDE,,"Pessoas com dor cervical. 
Aparelho para reabilitação sensorial com uso do som",UFTM,BR 10 2021 008565 7,"Hugo B. Oliveira
Luciane F. R. M. Fernandes","A invenção refere-se a um aparelho para reabilitação sensorial com o uso do som. O aparelho é capaz de produzir um feedback auditivo a partir das vibrações geradas pelo toque da mão sobre diferentes texturas fixadas à superfície do dispositivo. A invenção objetiva auxiliar fisioterapeutas, terapeutas ocupacionais e profissionais da saúde na reabilitação de pacientes com alterações na sensibilidade ao toque devido a lesões nervosas.","- O invento apresenta características superiores de saniticidade e robustez estrutural. Além disso, permite o contato direto da mão do usuário com a superfície do equipamento.
- Equipamento leve, portátil e de baixo custo de produção. Pode ser utilizado por vários pacientes, com uso temporário ou de curta duração.","Essa invenção possui o potencial de ser comercializada para clínicas, para hospitais e para os pacientes que possuem a sensibilidade das mãos afetada devido a lesões nervosas.",POSSUI FOTO/ILUSTRAÇÃO
PATENTE,SAÚDE,,"Método de preparo de um biossensor eletroquímico para diagnóstico rápido e específico do vírus da dengue 
","UFTM
UFU
FAPEMIG",BR 10 2018 072649 8 ,"Ana Graci B. Madurro 
Ana Paula S. Terra 
David N. Silva Teixeira 
Jussara V. da Silva ","A presente patente é sobre um método de preparação de um biossensor que utiliza técnicas eletroquímicas para diagnosticar o vírus do dengue tipo 1, com mais agilidade. O processo de identificação ocorre através de uma reação específica de um componente deste biossensor, com os anticorpos do tipo IgM, presentes no soro humano.","- Procedimento simples; 
- Baixo custo; 
- Alta sensibilidade; 
- Volume reduzido; 
- Análise em tempo real; 
- Diagnóstico rápido e específico do vírus da dengue.","Esse método pode ser aplicado na área da saúde pública, onde um diagnóstico rápido da doença pode resultar em um tratamento mais eficiente da doença. ",
PATENTE,SAÚDE,,Plataforma fixa sobre uma haste móvel para auxiliar no registro de imagens para avaliação postural por biofotogrametria,UFTM,BR 10 2019 005773-4,"Marcos M. Shimano
Suraya G. N. Shimano
Edimar de Oliveira
Fábio Masao Kawamura","Consiste de uma plataforma fixa, composta por um suporte inferior e superior, entre os quais está situado um sistema giratório capaz de girar 360o no qual está fixado a haste móvel horizontal, cujas extremidades possuem regulagem de comprimento, conectadas a duas hastes verticais reguláveis. As imagens podem ser obtidas de maneira rápida e eficaz, sem que a pessoa precise mudar de posição ou manter-se imóvel por muito tempo.","- As imagens são capturadas sempre da mesma distância aumentando a precisão nas análises;
- A pessoa não precisa se movimentar para obter imagens de outras vistas de seu corpo;
- Possui compatibilidade com dispositivos móveis;
- Baixo custo de produção.","Ramo da saúde podendo ser utilizado em clínicas de fisioterapia, academias, escolas, clubes esportivos, centros de reabilitação, unidades básicas de saúde e centros de diagnósticos por imagens e outras finalidades.",
PATENTE,SAÚDE,,Dispositivo subaquático para reabilitação do membro inferior,"UFTM
UFU",BR 10 2020 008559 0,"Suraya G. N. Shimano
Rogério S. Gonçalves
Isabella de P. C. Borges","A invenção refere-se a um dispositivo de Movimentação Passiva Contínua, subaquático, no qual a movimentação do dispositivo é realizada por meio da força do próprio usuário a partir de um mecanismo semelhante a um remador acoplado a estrutura de movimentação passiva contínua do membro inferior. O dispositivo é leve, prático e auxilia na reabilitação do membro inferior humano por sequela de algum processo patológico.","- A utilização do ambiente aquático possui como vantagens a redução do medo de cair, a diminuição da dor e a maior facilidade de movimentação do paciente;
- A terapia pode ser realizada pelo paciente, sob supervisão de um fisioterapeuta, o que facilita e acelera o processo de reabilitação.","Esta invenção possui potencial de aplicação
industrial em organizações que desenvolvem
equipamentos médicos para a reabilitação
fisioterapeuta em diversas áreas.",POSSUI FOTO/ILUSTRAÇÃO
PATENTE,SAÚDE,,Sistema de Sustentação e Movimentação de Membros Superiores,UFTM,BR 10 2017 002305-2,"Alessandra C. A e Souza
Zilda de C. Silveira
Ismael M. Barbosa
Valeria M. C. Elui","A presente invenção compreende um sistema de sustentação e movimentação de membros superiores, o qual auxilia na reabilitação terapêutica de indivíduos com disfunção neuromuscular ou musculoesquelética. Apresenta um mecanismo de apoio para as articulações do cotovelo e punho para sustentar estes segmentos corporais contra a força de ação da gravidade.","- Pode ser fixado a uma mesa ou ser utilizado diretamente no chão;
- Auxilia na terapia assistiva de pessoas com perda de movimentação no ombro, cotovelo, antebraço, punho e mão;
- Configuração e design permitem liberdade de movimentação de dedos e polegar simultânea ao posicionamento do punho.",Em hospitais e em clínicas de fisioterapia.,
PATENTE,ENGENHARIAS,,"Dispositivo mecânico de fixação para medição de cilindricidade, rebarba e rugosidade superficial de corpo de prova cilìndrico",UFTM,BR 20 2024 003407 0,"Raphael Silva Lins
Valter F. Junior
Luciano Antônio F.
Paulo Martins",Este dispositivo permite centralizar peças cilíndricas com agilidade e rapidez em circularímetro. Possibilita uma fixação rígida em desempeno de granito ou em máquina de medição por coordenada (MMC) e medições de rugosidade com perpendicularidade com possibilidade de rotação angular. Foi projetado para ser utilizado como elemento de fixação de peças cilíndricas para controle dimensional e geométrico.,"- Redução drástica de tempo na montagem e centralização no circularímetro;
- Garante uma melhor ergonomia para o operador;
- Fixação rígida em máquinas de medição tridimensional por coordenadas (MMC);
- Possibilita medição angular com variação de 30o em 30o para medição de rugosidade superficial;
- Construção e manutenção simples.","O dispositivo poderá ser acoplado em qualquer circularímetro ou máquina de medições por coordenada (MMC) para realização de medidas dimensionais internas ou externas de peças cilíndricas e medições de erros geométricos (de forma e/ou posição), podendo ser utilizado para medição de rebarbas com perfilômetro, rugosidade superficial com rugosímetro, diâmetros com paquímetros e/ou micrômetros.",POSSUI FOTO/ILUSTRAÇÃO
PATENTE,ENGENHARIAS,,Circuito eletrônico analógico para sensoriamento e condicionamento de tensão e corrente elétrica em baixa tensão,UFTM,BR 10 2023 000126 2,"Lucas Pereira Pires
Lennyn Yuichi S. Alves","A invenção refere-se a um circuito eletrônico analógico composto por transdutores, circuitos integrados e elementos passivos dispostos de modo a efetuar o sensoriamento e o condicionamento de um sinal de corrente elétrica e um sinal de tensão elétrica de forma exata e prática, facilitando ao usuário fazer a digitalização destes sinais na sequência.","- Excelente exatidão, obtendo-se desvio máximo de ± 0,9% garantido pelos fabricantes dos transdutores de tensão e corrente bem como pela escolha adequada do resistor de medição da tensão elétrica;
- Praticidade no processo de sensoriamento e condicionamento de tensão e corrente elétrica, garantida pelo formato plug-and-play do sistema com a entrada (variáveis a serem sensoriadas) e saída (microcontrolador) bem como pelos ajustes rápidos e intuitivos a serem realizados por meio de potenciômetros e chaves seletoras;
- Estágio inicial contendo filtro ativo passa baixas tratando do efeito anti-aliasing e mitigação de conteúdo harmônico de elevada frequência advindo de interferências eletromagnéticas presentes no sinal sensoriado;
- Baixo consumo energético garantido pelo uso de circuitos integrados e projeto de elementos resistivos que requerem corrente elétrica baixa da fonte de alimentação;
- Ausência de interferência no sistema a ser medido por meio do uso de transdutores de efeito Hall.","As aplicações dessa invenção podem se dar tanto em sistemas elétricos de baixa potência (como em circuitos de telecomunicações, por exemplo) quanto em sistemas de potência mais elevada (como em energias renováveis, por exemplo), desde que respeitados os limites operacionais dos transdutores de tensão e corrente utilizados (500 V e 50 A, respectivamente.",
