tipo,area,situacao,titulo,titulares,registro,inventores,descricao,vantagens,aplicacao,observacoes
PATENTE,ENGENHARIAS,,Uso do grafeno como aditivo para aumento de resistência mecânica em compósitos à base de cimento,UFTM,BR 10 2022 010679 7,"Rogério V. Gelamo
Moacir A. P. Netto
Paulo de C. Guetti
Adller Ernesto de L. F.","A presente invenção consiste em uma nova metodologia de dispersão do aditivo de multicamadas de grafeno em compósitos cimentícios, como argamassas, concretos, dentre outros, com a qual otimiza os resultados mecânicos à tração e à compressão. O método consiste na funcionalização do grafeno a partir da mistura de solvente orgânico (isopropanol) e eventual dispersão das multicamadas em solução orgânica ou inorgânica (água) em agregado miúdo, e, após evaporação do solvente e homogeneização do agregado, a confecção das argamassas, concretos, dentro outros.","- Redução de microfissuras;
- Melhora na resistência mecânica à compressão e flexo-tração da argamassa de cimento;
- Baixo custo comparado a outros processos de mesma finalidade;
- Processo de produção simplificado comparado a outros de mesma finalidade;
- Dispersão mais homogênea do grafeno, com menos risco de formação de grumos de grafeno no concreto;
- Possibilidade de execução do processo em canteiros de obras e empresas do setor de concreto armado e protendido.","A otimização na dispersão do grafeno na matriz cimentícia aumenta a efetividade do aditivo, o que permite a produção de argamassas e concretos de alto desempenho mecânico. Deste modo, a presente invenção pode beneficiar a indústria da construção civil, especialmente usinas de concreto e indústria de pré-moldados, entre outros.",
PATENTE,ENGENHARIAS,,Método para drenagem superficial utilizando pneus inservíveis.,UFTM,BR 10 2015 025400-8,Paulo Roberto Garcia,"Consiste na utilização de pneus, cuja a vida útil já se esgotou, para a drenagem de águas pluviais. Assim, a água da chuva será encaminhada a reservatórios, os quais serão estruturados com pneus inservíveis e solo, também formando a tubulação responsável por captar a água da chuva e colaborando com a realimentação do lençol freático.","- Alternativa econômica e sustentável;
- Descarte adequado de pneus velhos;
- Ajuda a reduzir os meios de proliferação de vetores transmissores de doenças;
- Realimentação do lençol freático.","A tecnologia citada tem aplicação direta na construção civil, especificamente na área de drenagem.",
PATENTE,ENGENHARIAS,,Processo de retificação de aço de elevada resistência ao desgaste,"UFTM
UFU",BR 10 2021 001005-3 ,"Rogério V. Gelamo 
Rosemar B. da Silva 
Raphael L. de Paiva 
Rodrigo de S. Ruzzi ","A retificação é um processo normalmente aplicado em aços endurecidos com o objetivo de garantir ao componente, pós tratamento térmico, uma combinação entre baixos valores de rugosidade e tolerâncias dimensionais estreitas. Estes materiais possuem grande suscetibilidade a danos de origem térmica e, dessa forma, a correta seleção dos parâmetros de corte e condições de lubri-refrigeração no processo de retificação é fundamental. Neste sentido, esta invenção diz respeito à determinação de condições adequadas de corte e de lubri-refrigeração para a retificação, com abrasivo cerâmico convencional, de aços de alta resistência ao desgaste em estado endurecido (pós tratamento térmico). ","Determinação de condições adequadas de corte, para retificação de aços endurecidos de elevada resistência ao desgaste. ","Metalúrgica, Mineração e Siderúrgica ",
PATENTE,ENGENHARIAS,,"Dispositivo mecânico para arraste de cabeçote móvel para realização de furos, alargamentos, roscas com macho por intermédio de automatização em tornos 
mecânicos horizontais ",UFTM,BR 10 2020 018483-0 ,"Luciano Antônio 
Fernandes Raphael Silva Lins ","Atualmente, os acessórios de série do torno horizontal não são capazes de dar movimento automático sincronizado com a rotação do mesmo, comandado pelo carro principal, ao cabeçote móvel. Na verdade este cabeçote funciona a maior parte do tempo como um segundo apoio às peças e posição estática, o qual a partir de agora passa a ter movimento automático. Este movimento síncrono permite ao cabeçote móvel realizar tarefas com avanço controlado em processos de usinagem como a realização de furos, alargamento, roscas com machos, dentre outros. ","Furos e alargamentos com melhores acabamento superficial e tolerâncias de forma e dimensão; 
- Redução do tempo de execução e aumento da 
produtividade de peças fabricadas por hora; 
- Intercambialidade entre diversos modelos de torno 
mecânicos horizontais existentes no mercado independente do fabricante; 
- Redução de custos de fabricação no que tange à diminuição de doenças ocupacionais e de custos de manutenção; 
- Aumento da lucratividade entre 10% e 40% por lote. ","Este dispositivo mecânico automatizado pode ser acoplado em qualquer torno mecânico horizontal ou máquinas operatrizes com essas características, visando a realização de furos, alargamentos, roscas, entre outros. ",
PATENTE,ENGENHARIAS,,"Insertos intercambiáveis cerâmicos, à base de zircônia estabilizada com ítria, para usinagem",UFTM,BR 20 2021 006786-7 ,"Raphael Silva Lins 
Vitor T. G. Naves 
Mário Sérgio da Luz ","O presente modelo de utilidade é uma nova opção para confecção de insertos intercambiáveis baseado em modelos padronizados pela norma ABNT NBR ISO 1832 para usinagem de metais ferrosos e não ferrosos trabalhando em alta performance a seco com parâmetros de corte elevados. Os insertos feitos de Zircônia estabilizada com ĺtria podem atender operações de torneamento cilíndrico, fresamento de topo e fresamento circular. Essas ferramentas de cerâmica óxida se caracterizam como mais uma opção de insertos cerâmicos no mercado desenvolvido com tecnologia nacional.","- Podem ser aplicadas em situações que requerem elevados valores de velocidade de corte durante a usinagem a seco; 
- Operações de usinagem sem aplicação de fluido de corte propiciam condições favoráveis ambiente de trabalho com mínima possibilidade de contaminação, por parte dos usuários de máquinas operatrizes, de doenças respiratórias e dermatites que podem ser provocadas devido ao uso de fluidos de corte; 
- Cavacos provenientes de Zircônia estabilizada com ĺtria podem ser reciclados compondo, portanto, um novo material para ferramentas de usinagem. ",Indústria metal-mecânica ,POSSUI FOTO/ILUSTRAÇÃO
PATENTE,ENGENHARIAS,,Punção semiautomático portátil para escrita braille ,UFTM,BR 10 2021 006078-6 ,"Marcos M. Shimano 
Bruno Simões Barini 
Suraya G. N. Shimano ","O presente dispositivo introduz uma tecnologia assistiva (semiautomática) para auxiliar deficientes visuais na escrita Braille, usando reglete e punção. É constituído por um pino (3) preso a um disco dentado (2) apoiado em uma mola (1), que é engatilhada em outro disco (5) com guia (6) e apoiado em um rolamento axial (7). Uma mola caracol (10) é presa no guia e no corpo. O mecanismo é envolvido por três partes: tampa (8), corpo (9) e ponteira (11). A ponteira é enroscada e a tampa é encaixada no corpo. Ao girar a tampa, é armazenada energia na mola caracol. Assim, uma força aplicada no dispositivo faz o disco superior subir (2) e o disco inferior (5) girar, isso ocorre até que o próximo dente e o disco superior junto com o punção bata com uma energia maior, suficiente para marcar o papel. ","- Possui um sistema de molas e engrenagens para que a força aplicada seja menor do que a força necessária para marcar o papel, representando um esforço físico menor; 
- O mecanismo do punção é todo mecânico, ou seja, não é necessária nenhuma bateria ou ligação com a rede elétrica, é de baixo custo, de fácil utilização, portátil e seguro. Além disso, tem dimensões próximas de um punção comum; 
- Abordagens ergonômica e social, pois evitará calosidades nas mãos, lesões por esforço repetitivo ou doenças osteomusculares relacionadas ao trabalho e possibilitará a alfabetização mais precoce de crianças na escrita Braille.",A presente invenção se refere a uma tecnologia assistiva para auxiliar pessoas (adultos e crianças) com deficiência visual (e também com comprometimentos físicos na mão) na escrita Braille usando reglete e punção (comum em alfabetização). ,POSSUI FOTO/ILUSTRAÇÃO
PATENTE,ENGENHARIAS,,"Granulação de Fertilizante Foliar por Spray Dryer, na perspectiva de projeção em escala industrial ",UFTM,BR 10 2018 009208 1 ,"Leticia Alberto 
Kássia Graciele dos Santos 
Mônica Hitomi Okura ","Consiste na secagem por pulverização de um líquido, transportado por uma bomba dosadora até o bico atomizador, onde ocorre a alimentação concomitante ao ar previamente aquecido, para secagem e transformação das partículas em forma esférica e geralmente ocas, com uma distribuição de tamanho relativamente definida e homogênea. Após a nebulização na câmara de secagem, o pó seco segue para separação e recuperação no ciclone. ","- Aumento na solubilidade do fertilizante foliar em água; 
- Melhoria na homogeneidade do produto; 
- Maior facilidade de aplicação em campo; 
- Aumento na estabilidade do produto; 
- Aplicação de menores volumes de solução; 
- Redução dos custos de aplicação. ","Produção de fertilizantes foliares altamente solúveis em água. Essa produção se dá através da secagem do fertilizante em spray dryer, cujo equipamento deve ser utilizado em conjunto a tanques de mistura, ciclone e envasadora. ",
PATENTE,ENGENHARIAS,,Método de irradiação de hemocomponentes em acelerador linear com modelo de recipiente padronizado de policarbonato,UFTM,BR 10 2018 001847 7,"Vitor Carvalho Lara
Wagner Roberto Batista",É caracterizada pela padronização do método de irradiação de hemocomponentes em aparelho acelerador linear. Envolve a confecção de tabela que relaciona volume ocupado pelas bolsas dentro do recipiente e quantidade de unidades monitoras a serem programadas no equipamento de radioterapia.,"- Dispensa o uso de equipamento irradiador de células dedicado que apresenta alto custo;
- Praticidade do método com relação ao cálculo de unidades monitoras para cada volume de sangue devido à padronização em tabela.","Esse método pode ser aplicado na área de saúde, especificamente no preparo de hemocomponentes para procedimentos de transfusão em seres humanos envolvendo previamente a irradiação para evitar a Doença do Enxerto Contra Hospedeiro Associada à Transfusão.",
PATENTE,ENGENHARIAS,,Síntese de Polímeros condutores sob condições de elevada diferença de potencial elétrico (DDP).,UFTM,BR 10 2017 016907 3,"Luis Carlos de Morais
Daniel Pasquini","A presente patente é sobre um método de síntese de polímeros condutores e seus respectivos derivados químicos em diferentes solventes puros e em misturas de solventes. A síntese ocorre em condições de elevada diferença de potencial elétrico aplicada por uma fonte de tensão que pode variar de 50 volts até 45.000 volts, com amperagem inferior a 5 mA.","- Polímeros apresentam propriedades elétricas superiores às amostras sintetizadas pela metodologia descrita na literatura;
Pode ser implementada em escala industrial.",Esse método pode ser aplicado na área da produção de polímeros condutores elétricos em menor tempo quando comparado com o método químico oxidativo convencional.,
PATENTE,QUÍMICA / FÍSICA,,Método de Produção de Grafite Oxidado-esfoliado em Multicamadas e Folhas de Grafeno Oxidado,"UFTM
UFU",BR 10 2016 028938-6,"Luis Carlos de Morais
Daniel Pasquini","A presente patente é sobre um método de produção alternativo visando a oxidação e esfoliação de grafite natural a partir de modificações no método de Hummers. É possível produzir grafite natural oxidado, multicamadas de grafeno oxidado e folhas de grafeno oxidado, em baixa temperatura, com elevado potencial para aplicação industrial.","- Quantidade menor de tempo e de reagentes requeridos;
- Metodologia possível de ser instalada em indústrias de grande e pequeno portes.","Esse método pode ser aplicado na área da produção de grafeno oxidado, que é um dos principais componentes do grafite, devido às suas características físicas, químicas e mecânicas.",
PATENTE,QUÍMICA / FÍSICA,,Processo de síntese de polianilina nano estruturada ,"UFTM
UFU",BR 10 2021 007174-5 ,"Daniel Pasquini Luís Carlos de Morais 
Camila V. Medeiros ","A presente invenção diz respeito a um processo de síntese interfacial que permite produzir polianilina nano estruturada em diferentes diâmetros e comprimentos, podendo ser modo estático ou em agitação. É uma associação de duas importantes variáveis 
que juntas permitem produzir polianilina nano estruturada em diferentes temperaturas. ","- A metodologia é de simples implementação e um dos componentes usados é de baixo custo e grande abundância no Brasil. De acordo com artigos especializados no assunto, um review evidenciava que na temperatura de próxima a zero graus Celsius não se produzia polianilina nano estruturada e outros tipos de partículas eram preferenciais. Com o método desenvolvido é possível produzir polianilina nano estruturada nessas condições.","Empresas, indústrias e segmentos da sociedade que necessitam de materiais que exibam propriedades de condutividade elétrica ou mesmo de barreira para eletromagnéticas. ",
PATENTE,QUÍMICA / FÍSICA,,Cobrejunta Cerâmico não permanente a base de Y-TZP para soldagem a arco voltaico,UFTM,BR 20 2020 014959 3,Raphael Silva Lins,"O presente modelo de utilidade refere-se a um Cobrejunta Cerâmico não permanente a base de Zircônia Tetragonais Policristalina estabilizada com Ítria (Y-TZP) para soldagem a arco voltaico com fixação adesiva antitérmica. Este material é um tipo de cobrejunta não permanente, também chamado de ""backing"", usado na parte posterior da junta durante a soldagem, que tem a finalidade de impedir o material em fusão de vazar, dando um formato padronizado à raiz da solda, sem riscos de perfurações ao longo do cordão.","- Reaproveitamento dos postiços que não se fundem durante a soldagem e são retirados após a mesma;
- Pode ser reutilizado por mais de uma vez, após inspeção visual;
- Redução dos custo de processos de soldagem.","Este produto é utilizado como cobrejunta na soldagem de passes de raiz de soldas de responsabilidade, utilizando ligas à base de Fe, Ni, Cr ou Co ou ligas cuja combinação seja qualquer uma delas na fusão do cordão de solda, e que precisam ser inspecionadas, como as aplicadas em indústria naval, metal mecânica, aeronáutica, aeroespacial, petróleo e gás, etc.",POSSUI IMAGEM/ILUSTRAÇÃO
PATENTE,QUÍMICA / FÍSICA,,Incorporação de solvente orgânico ao pó de gesso e obtenção de argamassa de gesso,UFTM,BR 10 2020 011446 8,"Paulo de Castro Guetti
Felipe Silva Lima
Rogério V. Gelamo","Compreende na incorporação de etanol ou Isopropanol ao pó de gesso para melhorias das propriedades físicas e mecânicas. O novo compósito de gesso apresentou vantagens, tanto nas propriedades do estado fresco quanto do endurecido, tendo em vista que esse possuiu um aumento significativo nas resistências à compressão e à tração e também no tempo de início e fim de pega. Ressalta-se que a incorporação de um solvente orgânico, abundante e de baixo custo, tais como o etanol e o isopropanol ao gesso, resulta no baixo custo do novo compósito de gesso proposto.","- Baixo custo comparado a outros processos com a mesma finalidade;
- Aumento das resistências à compressão e à tração e aumento no tempo de pega do gesso;
- Redução na formação de fissuras no material e no desperdício de material;
- Melhoria na capacidade portante e fácil disponibilidade do ativo.","O gesso de alto desempenho poderá ser utilizado tanto in loco, como em indústrias de pré-fabricados, bem como em atividades de artesanato. Tendo assim como foco a Indústria Química e a Construção Civil.",
PATENTE,QUÍMICA / FÍSICA,,Processo para obtenção de um material solúvel de nióbio,UFTM,BR 10 2020 000446 8,"Pedro H. do
Nascimento Pereira
Geoffroy R. P. Malpass","Esta invenção refere-se a um método para se produzir um material solúvel em água à base de nióbio. O processo ocorre com uma reação utilizando ácido fosforoso, agua e um precursor de nióbio. O referido composto é aplicável na síntese de materiais de diversos tipos, como exemplo cristais em que o nióbio é o constituinte principal ou dopante, filmes finos, catalisadores e cerâmicas funcionalizadas, materiais estes que são utilizados em indústrias de diversas áreas como eletrônica e química.","- Possui apenas nióbio como único elemento metálico na sua composição;
- Simplicidade na sintetização do material solúvel, que possui baixa toxicidade;
- Solubilidade em água e em uma faixa de pH maior do que o atual produto, oxalato amoniacal de nióbio;
- Síntese em estado sólido ou viscoso, ambos de mesma composição, o que torna possível a escolha mais vantajosa para produção;","Em catalisadores e/ou precursor de catalisadores utilizados em indústrias químicas e de petróleo. Em empresas produtoras de produtos à base de nióbio como Companhia Brasileira de Metalurgia e Mineração – CBMM, Mineração Taboca e Niobrás no Brasil, Niobec no Canadá e NioCorp nos Estados Unidos.",
PATENTE,QUÍMICA / FÍSICA,,Filtros celulósicos compósitos para remoção de contaminantes de água por filtração usando baixo vácuo,"UFTM
UFU",BR 10 2020 000311-9,"Daniel Pasquini
Luís Carlos de Morais
Pedro Eduardo Costa","A invenção propõe a produção de filtros (ou membranas) celulósicos compósitos a partir da mistura dos componentes: nanofibras de celulose de Eucalipto, polpa de celulose branqueada de Eucalipto, resíduos agroindustriais lignocelulósicos preferencialmente cascas de soja e fibras de bagaço de cana nas formas brutas, semibranqueadas e branqueadas, ferritas magnéticas, lignina e lignina hidroximetilada e polímeros condutores, aplicados na remoção de contaminantes da água.","- Curto tempo de filtração;
- Elevada eficiência para remover contaminantes em água;
- Elevados valores de fluxo.","Método para a purificação de águas (rios, mares, águas pluviais, efluentes domésticos, etc) que podem ter sido contaminadas por diversos autores, como exemplo: por pesticidas, metais tóxicos, corantes, entre outros.",POSSUI IMAGEM/ILUSTRAÇÃO
PATENTE,QUÍMICA / FÍSICA,,"Filtros celulósicos compósitos para purificação de óleos, gorduras e biocombustíveis","UFTM
UFU",BR 10 2019 020339-0,"Daniel Pasquini
Luís Carlos de Morais
Flávia N. F. do Prado
Michelle Garcia Gomes","A presente invenção se trata do desenvolvimento de filtros celulósicos compósitos para purificação de óleos, gorduras e biocombustíveis. Os filtros são feitos a partir de misturas de nanofibras celulósicas de Eucalipto (CNF) com os resíduos agroindustriais, especificamente fibras de bagaço de cana-de-açúcar e casca de soja, que foram dispersos em meio aquoso e submetidos a um processo de filtração a vácuo.","- São feitos a partir de misturas de componentes oriundos da biomassa, sendo considerados não poluentes e, portanto, são ecologicamente corretos;
- Os filtros foram desenvolvidos a partir de um processo simples, de baixo custo em infraestrutura e método operacional, o que contribui para serem aplicados em diferentes regiões do Brasil em  que o poder econômico é menor;
- De acordo com pesquisas, eles apresentam excelente resistência mecânica, tempos de filtração curtos, com excelentes vazão e fluxo de permeados.","Atividades que requerem o uso de purificação de óleos, gorduras e biocombustíveis.",
PATENTE,QUÍMICA / FÍSICA,,Fluido de corte híbrido para redução de danos térmicos em superliga durante a retificação ,"UFTM
UFU
UFF",BR 10 2018 006216 6 ,"Rogério Gelamo  
Rosemar Batista da Silva 
Déborah de Oliveira 
Maria da Penha C. Fonseca ","Consiste na utilização de multicamadas de flocos de ordem de 1 grafeno com a 20 micrômetros de tamanho e espessura da ordem de 1 nm a 30 nm, que foram adicionadas ao fluido de corte de base vegetal e semissintético para uso durante a retificação de ligas ferrosas, em condições brandas e severas. Mostra melhoras nas propriedades térmicas e tribológicas do fluido de corte, pois proporciona resultados compatíveis ou mesmo superiores aos obtidos com fluido  de corte sem a adição de partículas de grafeno e ainda em relação à técnica convencional de aplicação de fluido de corte. ","- Presença do grafeno em baixa concentração reduziu danos térmicos nas superfícies (minimização de trincas); 
- Menor variação de microdureza; 
- Menor potência de corte; 
- Menores valores de rugosidade e tensão residual de tração; 
- Alternativa a técnica convencional de aplicação de fluido de corte que emprega grandes vazões de fluidos. ",Redução de danos térmicos em liga de níquel durante a retificação plana tangencial em diferentes condições de corte. ,
PATENTE,QUÍMICA / FÍSICA,,Método de Produção de Grafite Oxidado-esfoliado em Multicamadas e Folhas de Grafeno Oxidado,"UFTM
UFU",BR 10 2016 028938-6,"Luis Carlos de Morais
Daniel Pasquini","A presente patente é sobre um método de produção alternativo visando a oxidação e esfoliação de grafite natural a partir de modificações no método de Hummers. É possível produzir grafite natural oxidado, multicamadas de grafeno oxidado e folhas de grafeno oxidado, em baixa temperatura, com elevado potencial para aplicação industrial.","- Quantidade menor de tempo e de reagentes requeridos;
- Metodologia possível de ser instalada em indústrias de grande e pequeno portes.","Esse método pode ser aplicado na área da produção de grafeno oxidado, que é um dos principais componentes do grafite, devido às suas características físicas, químicas e mecânicas.",
PATENTE,AGRONOMIA / BIOLOGIA,,Armadilha luminosa e aderente para insetos,UFTM,BR 20 2015 025397-0,Afonso Pelli,"A invenção refere-se a uma armadilha luminosa e aderente para insetos que confere segurança, conforto, resultados no controle de insetos, propiciando melhor desempenho/rentabilidade em várias atividades. Concilia quatro princípios ativos para  tração de insetos: aderência, diferentes cores, luz em comprimento de onda visível e ultravioleta. As cores utilizadas são amarelo, azul e verde – com diferentes combinações. Possui faces adesivas no interior, permitindo que os insetos capturados  fiquem escondidos no lado interno da armadilha, conferindo eficiência, conforto visual e higiene.","- Pode ser utilizado dentro e fora de edificações;
- Eficácia na coleta, no monitoramento e no controle de insetos;
- Identificação das pragas antes de alcançarem elevadas densidades;
- Eficácia e plasticidade de utilização;
- Equipamento de fácil montagem;
- Economia em função da redução ou eliminação das aplicações de inseticidas;
- Possui baixos custos e consumo de energia.","A invenção deve ser utilizada em áreas industriais (alimentícia, farmacêutica,  cosméticos, eletrônica e química fina), áreas da saúde (enfermarias, salas cirúrgicas, consultórios e ambulatório, laboratórios de análises clínicas, banco de leite,  hemoderivados) e residencial, prevenindo inúmeras doenças veiculadas por vetores biológicos ou mecânicos.",
PATENTE,UTILIDADES,PEDIDA,"Armadilha Biluminoadere (Armadilha luminosa e
aderente para insetos)",UFTM,BR 20 2015 025397-0,Afonso Pelli,"Esta armadilha utiliza quatro princípios para atração e retenção de insetos voadores, sendo estes: sistema adesivo, luz em comprimento de onda visível e na faixa ultravioleta e cores específicas das faces dela. Assim, através de aderência e luminosidade, ocorre a captura de insetos, podendo ser utilizada em diversos meios, sendo um produto adaptável a grande diversidade de ambientes e a variabilidade das características de diversas espécies de insetos.","- Pode ser utilizado em todos os tipos de ambientes;
- Não prejudica a saúde das pessoas e meio ambiente (não envolve inseticidas);
- Baixo custo de montagem e consumo de energia;
- Auxilia como método preventivo no controle de doenças veiculadas por vetores (biológicos ou mecânicos), especialmente na área da saúde.","Diversos ambientes nos quais deseja se reduzir ou eliminar a presença de insetos, tais como restaurantes, supermercados, hospitais, consultórios, residencial e comercial, dentre outros.",POSSUI IMAGEM/ILUSTRAÇÃO
PATENTE,UTILIDADES,PEDIDA,Dispositivo para estabilização e posicionamento de punho ,"UFTM
USP",BR 20 2018 013584 3,"Zilda de Castro Silveira 
Alessandra C. de Albuquerque e Souza 
Paula Midori Kaneko 
Rafael Rocha Mattazio
","A invenção se insere na área de engenharia mecânica e saúde, mais particularmente na área de Tecnologia Assistiva na categoria de órteses destinadas a pessoas com deficiência física. O invento realiza estabilização e posicionamento de punho e, por meio do acessório para encaixe de objetos, possibilita a realização de atividades como desenhar e escrever, e outras atividades da vida diária, como alimentação, por meio da inserção de talheres na adaptação ou ainda a higiene pessoal.","-  Pode ser adequado ao tamanho do usuário, adulto ou criança; 
- Quando produzido por manufatura aditiva, é personalizável à anatomia do usuário; 
- Adaptação para diferentes objetos, por exemplo, para escrita e desenho, higiene pessoal e alimentação. ","Pacientes que apresentem problemas relacionados com distúrbios neuromotores advindos das mais diferentes causas, como Doença de Parkinson, Paralisia cerebral, Microcefalia, Acidente Vascular cerebral e acidentes dos mais diversos.",
PATENTE,UTILIDADES,PEDIDA,Dispositivo de parafusamento rápido para parafusadeira Reitz Parr-15/5 rep ,UFTM,BR 20 2018 075186 2,"João Vitor Sartori Ricciardi 
Richard Humberto de Oliveira Filho","Este dispositivo realiza parafusamento rápido de três parafusos simultâneos, coincidentes com o arco de uma circunferência de diâmetro especificado, a fim de reduzir o tempo do processo de parafusamento com parafusadeiras de eixo único. ","- Todos os componentes podem ser facilmente encontrados no mercado, o que facilita a manutenção; 
- A maioria dos componentes podem ser facilmente reproduzidos em impressoras 3D, diminuindo custo de manutenção; 
- Proporciona elevada taxa de produção dos equipamentos para o qual foi desenvolvido, eliminando gargalo de produção com uma solução viável economicamente. ","Pode ser aplicado em qualquer linha de produção (montagem) que envolva o parafusamento de mais de um parafuso no mesmo plano, bastando somente variar as dimensões de componentes para aquelas requeridas no projeto. ",
PATENTE,UTILIDADES,PEDIDA,Transmissor de temperatura multicanal com comunicação MODBUS e controle discreto das temperaturas,UFTM,BR 20 2019 001702-9,"Antônio C. L. Júnior
Mario Sérgio da Luz","Este dispositivo concatena as funções de monitoramento multicanal de temperatura, controle discreto das temperaturas, comunicação com dispositivo computacional e comunicação com dispositivos de uso industrial. A utilização simultânea dessas tecnologias permite que as temperaturas mensuradas possam ser controladas de forma discreta pelo próprio dispositivo eletrônico ou mesmo serem enviadas para aplicativos de monitoramento como sistemas SCADA ou dispositivos industriais como CLP.","- Concentra vários pontos de medição e permite a redução da quantidade de endereços necessários para comunicação na rede;
- Permite mensurar vários pontos de temperatura;
- Permite que uma faixa de tensões contínuas possa ser utilizada para alimentação da placa eletrônica;
- Utilização de circuitos integrados permite que a placa eletrônica tenha tamanho final menor.","O produto em questão pode ser aplicado de maneira ampla, como por exemplo, para realizar gestão térmica na indústria petroquímica, gerenciamento térmico de equipamentos industriais, fornos. Permite de forma direta e indireta a medição de líquidos, sólidos e gases onde haja necessidade do monitoramento da temperatura.",
PATENTE,UTILIDADES,PEDIDA,Dispositivo Mecânico com Abertura e Fechamento da carcaça com catalisador veicular para troca do filtro catalítico e reutilização da carcaça,UFTM,BR 20 2019 011683 3,"Raphael Silva Lins
Frederico M. Mendonça
Luís Antônio D. R. Filho","Esta invenção atinge os objetivos pela presença de abas em cada uma das partes da carcaça do catalisador dividido, permeadas por furos nos quais se utiliza um conjunto de fixação não permanente de pressão e/ou aperto, para abertura e fechamento da carcaça. Ao longo das abas furadas, que substituem a solda entre as partes divididas da carcaça, utiliza-se um sistema de vedação para garantir
estanqueidade do conjunto mecânico.","- Pode ser utilizado em todas as categorias de veículos a combustão, e tipos de combustíveis;
- Possibilita a troca dos filtros catalíticos sem necessidade da troca do conjunto (carcaça e filtro);
- Mantém os níveis de ruído e gases emitidos pelo escapamento dos veículos, dentro das especificações legais.","Sistemas de escape e catalisadores de todas
as categorias de veículos a combustão, incluindo
os tipos de combustíveis, biocombustíveis e
combinações entre eles.",
PATENTE,UTILIDADES,PEDIDA,Utilização de subproduto de Indústria de fertilizantes fosfatados em lixiviação de metais em placas de circuito impresso.,UFTM,BR 20 2017 009881-3,"Fabiana de A. Lana
Geoffroy R. P. Malpass","Devido ao grande número de produtos eletrônicos produzidos anualmente, vem se tornando cada vez mais importante a necessidade da reciclagem, principalmente de componentes não biodegradáveis. Nesse âmbito, esta patente apresenta uma nova substância para extração de cobre de placas de circuitos integrados. Sendo também um subproduto da indústria fertilizantes desperdiçado, após os processos principais.","- Reciclagem do ácido fluossilícico;
- De acordo com legislações ambientais;
- Redução no uso de ácido sulfúrico;
- Recuperação de cobre das placas de circuito.","Aplicações em indústrias de tratamento de água e, nesse caso, na lixiviação de placas de circuito impresso na reciclagem de aparelhos eletrônicos obsoletos e descartados.",
PATENTE,UTILIDADES,PEDIDA,"Filmes Antimicrobianos a Base de Alginato de Sódio Utilizando Óleo Essencial Bioativo de
Shinus Terebinthifolius e Melaleuca Alternifolia",UFTM,BR 20 2016 028945-4,"Ana C. G. Malpass
Geoffroy R. P. Malpass
Jéssica M. Rosa
Laira Martinelli
Mônica H. Okura","Este novo curativo caracteriza se pela associação de quatro componentes distintos: filmes de polissacarídeo natural, agentes surfactantes e plastificantes e óleos essenciais bioativos. Sendo uma alternativa no tratamento de feridas, com os óleos originados de plantas (os quais apresentam atividade antimicrobiana) e com uma matriz dos filmes constituída por alginato de sódio (atividade cicatrizante), mostrou resultados superiores à de alguns antibióticos potentes utilizados atualmente.","- Atividade antimicrobiana;
- Biocompatibilidade e biodegradante;
- Permeabilidade ao O2 e CO2;
- Propriedades cicatrizantes;
- Controle da migração de água;
- Migração lipídica.","Área da saúde, facilitando o processo de recuperação de ferimentos, prevenindo futuras inflamações e promovendo tratamento de feridas infectadas.",POSSUI IMAGEM/ILUSTRAÇÃO
PATENTE,UTILIDADES,CONCEDIDA,"DISPOSITIVO PARA AUXÍLIO DE TAREFAS MANUAIS
","UFTM
USP",BR 202016024314-4,"ALESSANDRA CAVALCANTI DE ALBUQUERQUE E SOUZA; ARTUR VALADARES DE
FREITAS SANTOS; ZILDA DE CASTRO SILVEIRA","O presente modelo de utilidade refere-se a um dispositivo auxiliar manual compreendendo um cabo (1) acoplado a, preferencialmente, um utensílio (3), escova de dente ou pente, dotado de  uma tampa traseira (4) e outra tampa frontal (2), em que o referido cabo (1) apresenta cobertura ergonômica (5) e correia universal (6) de modo a garantir a preensão da mão do usuário no cabo durante o desempenho da atividade diária. Adicionalmente, o referido cabo (1) possui quatro cavidades internas (8), que visam a compensação de peso por meio da inserção e retirada de água, proporcionando uma variação de massa do conjunto.",,,não há documento padrão (igual aos demais acima descritos); sugiro solicitar novas respostas ao autor.
