issn,area,percentil,estrato,citescore_analogo
15163210,Social Sciences,27.1,B2,0.09
25168290,Medicine,77.5,A2,1.53
25740962,Engineering,91.9,A1,4.91
19448244,Materials Science,92.9,A1,7.44
25740970,Materials Science,89.6,A1,5.89
15548929,"Biochemistry, Genetics and Molecular Biology",80.0,A2,3.32
23738227,Medicine,95.3,A1,4.09
26942461,Materials Science,83.2,A2,4.51
24701343,Chemical Engineering,81.7,A2,4.15
26942445,Computer Science,75.4,A2,3.21
21680485,Environmental Science,95.2,A1,6.55
01202812,Agricultural and Biological Sciences,55.6,A4,0.96
01393006,Agricultural and Biological Sciences,47.3,B1,0.68
00015172,Medicine,80.3,A2,1.73
01023306,Agricultural and Biological Sciences,54.2,A4,0.91
01028650,Medicine,74.3,A3,1.33
19099711,Medicine,0.0,B4,0.0
01888145,Social Sciences,75.6,A2,1.34
16005368,Chemistry,0.0,B4,0.0
00015547,Medicine,67.9,A3,0.97
01026712,Agricultural and Biological Sciences,51.9,A4,0.83
00016314,Medicine,59.6,A4,0.52
14137852,Medicine,59.6,A4,0.52
00016489,Medicine,64.5,A3,0.78
12302821,Immunology and Microbiology,50.8,A4,1.26
01032100,Nursing,46.7,B1,0.5
05874246,Physics and Astronomy,38.5,B1,0.66
01375881,Agricultural and Biological Sciences,82.4,A2,2.54
15174492,Social Sciences,27.1,B2,0.09
16780345,Veterinary,28.0,B2,0.12
16799275,Agricultural and Biological Sciences,42.0,B1,0.52
18062636,Agricultural and Biological Sciences,35.5,B2,0.34
16799283,Agricultural and Biological Sciences,37.2,B2,0.4
21785198,Social Sciences,34.7,B2,0.18
16799291,"Biochemistry, Genetics and Molecular Biology",35.0,B2,0.29
18062563,Earth and Planetary Sciences,46.8,B1,0.54
19834675,Arts and Humanities,49.4,B1,0.12
0001706X,Medicine,86.4,A2,2.26
07365829,Health Professions,69.4,A3,1.33
10226680,Engineering,90.7,A1,4.61
15361365,Mathematics,81.6,A2,2.16
03946169,Agricultural and Biological Sciences,51.2,A4,0.81
16878132,Engineering,78.1,A2,2.66
25233106,Medicine,89.9,A1,2.71
15277941,Medicine,72.1,A3,1.19
21621918,Medicine,96.4,A1,4.65
01896725,Medicine,64.6,A3,0.78
15744647,"Biochemistry, Genetics and Molecular Biology",0.0,B4,0.0
15681637,Neuroscience,99.4,A1,15.06
13607863,Nursing,84.7,A2,2.07
15940667,Medicine,96.8,A1,4.9
24750360,Medicine,89.9,A1,2.7
15161498,Medicine,53.4,A4,0.26
0308521X,Agricultural and Biological Sciences,95.0,A1,5.14
20770472,Agricultural and Biological Sciences,92.4,A1,4.1
26247402,Agricultural and Biological Sciences,87.6,A1,3.12
01209965,Agricultural and Biological Sciences,64.0,A3,1.33
20734395,Agricultural and Biological Sciences,92.7,A1,4.19
00021962,Agricultural and Biological Sciences,70.1,A3,1.61
01017004,Earth and Planetary Sciences,38.2,B1,0.24
00011541,Environmental Science,83.7,A2,3.45
09540121,Social Sciences,70.4,A3,1.1
08892229,Medicine,72.2,A3,1.2
20901240,Medicine,71.1,A3,1.14
21583226,Physics and Astronomy,69.0,A3,2.17
03115518,Agricultural and Biological Sciences,75.6,A2,1.94
07350414,Medicine,80.6,A2,1.75
1517106X,Arts and Humanities,30.3,B2,0.04
22119264,Agricultural and Biological Sciences,92.8,A1,4.2
17263255,Mathematics,26.0,B2,0.28
00025232,Mathematics,22.9,B3,0.21
17101484,Medicine,90.3,A1,2.76
15525260,Medicine,79.4,A2,1.65
21910855,"Biochemistry, Genetics and Molecular Biology",81.8,A2,3.5
1414753X,Social Sciences,45.4,B1,0.36
00027014,Earth and Planetary Sciences,51.8,A4,0.74
11753277,Medicine,93.6,A1,3.46
10420533,Social Sciences,78.1,A2,1.48
01966553,Medicine,68.9,A3,1.01
15598276,Medicine,79.7,A2,1.68
01487299,Engineering,0.0,B4,0.0
15524825,Medicine,72.0,A3,1.19
00029378,Medicine,79.7,A2,1.68
00029440,Medicine,92.4,A1,3.14
08949115,Medicine,75.6,A2,1.4
00029505,Physics and Astronomy,42.4,B1,0.83
03636135,Medicine,90.7,A1,2.85
03636119,Medicine,81.4,A2,1.81
00900036,Medicine,86.3,A2,2.25
10467408,Medicine,87.0,A2,2.32
00029637,Medicine,77.1,A2,1.5
09394451,"Biochemistry, Genetics and Molecular Biology",87.4,A2,4.28
13506129,Medicine,91.9,A1,3.05
03650596,Medicine,77.7,A2,1.54
00013765,General,67.1,A3,1.15
01014714,Arts and Humanities,27.8,B2,0.03
00032697,"Biochemistry, Genetics and Molecular Biology",77.2,A2,3.07
00032700,Chemistry,90.6,A1,6.14
00032719,Medicine,82.9,A2,1.94
17599660,Engineering,76.4,A2,2.46
19328486,Medicine,81.0,A2,1.79
1447073X,Medicine,72.8,A3,1.24
19359772,Medicine,91.1,A1,2.9
20933665,Medicine,69.2,A3,1.03
00033022,Medicine,87.4,A2,2.38
00033197,Medicine,76.1,A2,1.43
1578665X,Agricultural and Biological Sciences,95.9,A1,5.51
03778401,Agricultural and Biological Sciences,80.4,A2,2.31
20965451,Veterinary,87.1,A2,2.14
18360939,Agricultural and Biological Sciences,64.3,A3,1.34
03784320,Veterinary,81.6,A2,1.82
20762615,Veterinary,93.7,A1,2.8
00034746,Agricultural and Biological Sciences,64.5,A3,1.35
00906964,Engineering,75.2,A2,2.39
14760711,Medicine,97.7,A1,5.84
10929134,Medicine,75.8,A2,1.41
16652681,Medicine,73.2,A3,1.26
03014460,Medicine,82.7,A2,1.93
07853890,Medicine,93.7,A1,3.48
20490801,Medicine,77.4,A2,1.52
15904261,Immunology and Microbiology,90.5,A1,5.03
03645134,Medicine,96.1,A1,4.52
02506807,Medicine,81.8,A2,1.85
09237534,Medicine,74.7,A3,1.35
02545330,Decision Sciences,79.1,A2,3.28
22245820,Nursing,89.5,A1,2.48
18770657,Medicine,76.6,A2,1.47
00034916,Physics and Astronomy,71.6,A3,2.31
10689265,Medicine,78.1,A2,1.57
00778923,Arts and Humanities,98.5,A1,3.18
23055839,Medicine,97.4,A1,5.46
00034983,Immunology and Microbiology,0.0,B4,0.0
0104236X,Arts and Humanities,46.4,B1,0.11
20796382,Medicine,97.1,A1,5.18
18715206,"Pharmacology, Toxicology and Pharmaceutics",68.7,A3,1.8
09594973,Medicine,81.3,A2,1.81
02507005,Medicine,75.6,A2,1.4
18715230,Medicine,85.2,A2,2.14
20763921,Agricultural and Biological Sciences,98.2,A1,7.62
01019759,Social Sciences,49.8,B1,0.46
01956663,Nursing,95.3,A1,3.45
0003682X,Physics and Astronomy,88.6,A1,4.49
02732289,"Biochemistry, Genetics and Molecular Biology",73.2,A3,2.7
0926860X,Chemical Engineering,72.0,A3,3.16
26733161,Engineering,72.5,A3,2.18
01757598,"Biochemistry, Genetics and Molecular Biology",93.8,A1,6.19
21905509,Engineering,72.2,A3,2.15
08971897,Nursing,85.1,A2,2.09
02682605,Chemistry,83.2,A2,4.5
00036951,Physics and Astronomy,84.2,A2,3.57
17155312,Nursing,90.0,A1,2.52
27024288,General,74.8,A3,1.74
20763417,Engineering,83.1,A2,3.29
15684946,Computer Science,91.7,A1,5.73
01694332,Physics and Astronomy,93.1,A1,5.68
26665069,Medicine,84.1,A2,2.03
09676120,Agricultural and Biological Sciences,87.3,A2,3.08
10151621,Agricultural and Biological Sciences,80.1,A2,2.28
0166445X,Agricultural and Biological Sciences,92.3,A1,4.09
16575997,Nursing,52.4,A4,0.68
21914281,General,85.5,A2,3.25
16438698,Health Professions,0.0,B4,0.0
23593997,Medicine,78.8,A2,1.61
01674943,Nursing,96.6,A1,4.07
09320067,Medicine,90.0,A1,2.71
00039969,Dentistry,84.8,A2,2.02
00039985,Health Professions,86.5,A2,2.23
26753626,Medicine,52.5,A4,0.22
00039993,Medicine,63.3,A3,0.71
07787367,Medicine,89.7,A1,2.67
02128799,Medicine,53.1,A4,0.24
01020935,Veterinary,48.9,B1,0.53
0066782X,Medicine,67.3,A3,0.93
01026720,Medicine,71.8,A3,1.17
00042730,Medicine,0.0,B4,0.0
00042749,Medicine,61.2,A4,0.6
00042803,Medicine,69.5,A3,1.04
0004282X,Medicine,51.4,A4,0.19
15160939,Dentistry,52.4,A4,0.53
18729312,Medicine,71.6,A3,1.16
2008000X,Medicine,93.0,A1,3.29
15137368,Medicine,78.0,A2,1.56
19821956,Social Sciences,39.8,B1,0.26
14429985,Agricultural and Biological Sciences,59.7,A4,1.12
18352693,Agricultural and Biological Sciences,42.2,B1,0.52
08916934,Medicine,95.3,A1,4.12
15660702,Medicine,86.3,A2,2.26
22361960,Medicine,69.9,A3,1.07
16770471,Psychology,0.0,B4,0.0
17944724,Psychology,22.7,B3,0.2
26741334,Agricultural and Biological Sciences,95.9,A1,5.51
21764573,Arts and Humanities,69.0,A3,0.33
2076328X,Social Sciences,93.7,A1,3.23
00057959,Agricultural and Biological Sciences,46.7,B1,0.67
01664328,Neuroscience,74.8,A3,2.61
21904286,Engineering,83.8,A2,3.39
18762883,Medicine,82.3,A2,1.89
18788181,Agricultural and Biological Sciences,94.4,A1,4.73
03279545,"Biochemistry, Genetics and Molecular Biology",55.5,A4,1.55
0006291X,"Biochemistry, Genetics and Molecular Biology",67.7,A3,2.29
1369703X,Engineering,83.2,A2,3.3
00062960,"Biochemistry, Genetics and Molecular Biology",67.9,A3,2.3
20902247,"Biochemistry, Genetics and Molecular Biology",62.0,A4,1.91
00052736,"Biochemistry, Genetics and Molecular Biology",67.6,A3,2.28
03044165,"Biochemistry, Genetics and Molecular Biology",73.1,A3,2.69
0304419X,Medicine,98.2,A1,6.52
03009084,"Biochemistry, Genetics and Molecular Biology",74.1,A3,2.77
09603115,Agricultural and Biological Sciences,85.2,A2,2.85
15675394,"Biochemistry, Genetics and Molecular Biology",83.3,A2,3.64
19391234,Agricultural and Biological Sciences,87.2,A2,3.08
08927014,Agricultural and Biological Sciences,78.3,A2,2.12
17597269,Environmental Science,75.8,A2,2.5
11779322,Mathematics,84.8,A2,2.47
00063088,Agricultural and Biological Sciences,70.2,A3,1.62
00063185,Agricultural and Biological Sciences,33.4,B2,0.3
14316730,"Biochemistry, Genetics and Molecular Biology",67.6,A3,2.28
00244066,Agricultural and Biological Sciences,66.0,A3,1.43
01634984,Medicine,92.4,A1,3.16
10451056,"Pharmacology, Toxicology and Pharmaceutics",77.8,A2,2.59
20797737,Agricultural and Biological Sciences,87.3,A2,3.08
0860021X,Medicine,91.3,A1,2.95
1354750X,Environmental Science,69.3,A3,2.02
17520363,Medicine,81.8,A2,1.84
09619534,Agricultural and Biological Sciences,94.0,A1,4.6
21906815,Energy,82.7,A2,5.01
27729508,Engineering,91.2,A1,4.7
23146133,Immunology and Microbiology,46.6,B1,0.96
01204157,Medicine,64.7,A3,0.79
17486041,Engineering,87.2,A2,3.87
17468094,Medicine,96.0,A1,4.45
07533322,"Pharmacology, Toxicology and Pharmaceutics",97.3,A1,7.62
22279059,Medicine,95.7,A1,4.29
0006341X,Medicine,73.2,A3,1.26
23137673,Engineering,87.6,A1,3.94
2218273X,"Biochemistry, Genetics and Molecular Biology",91.7,A1,5.39
21911630,Engineering,87.2,A2,3.86
09680896,"Pharmacology, Toxicology and Pharmaceutics",78.0,A2,2.61
0960894X,"Pharmacology, Toxicology and Pharmaceutics",69.6,A3,1.89
00452068,"Pharmacology, Toxicology and Pharmaceutics",89.0,A1,4.05
26734125,"Biochemistry, Genetics and Molecular Biology",56.0,A4,1.57
00063495,"Biochemistry, Genetics and Molecular Biology",37.4,B2,0.42
16157591,"Biochemistry, Genetics and Molecular Biology",87.3,A2,4.28
2589014X,Environmental Science,79.9,A2,2.92
15163725,Agricultural and Biological Sciences,45.1,B1,0.6
20796374,Engineering,94.7,A1,5.98
2215017X,"Biochemistry, Genetics and Molecular Biology",94.2,A1,6.4
09592709,Agricultural and Biological Sciences,79.6,A2,2.23
00064971,Medicine,71.9,A3,1.18
10799796,Medicine,80.4,A2,1.73
14712407,Medicine,93.7,A1,3.47
14712164,"Biochemistry, Genetics and Molecular Biology",84.7,A2,3.92
14726963,Medicine,93.2,A1,3.36
14712172,Immunology and Microbiology,74.0,A3,2.84
14712334,Medicine,89.9,A1,2.7
14712180,Medicine,94.4,A1,3.73
14712474,Medicine,89.3,A1,2.62
14712369,Medicine,88.1,A1,2.48
20550928,Nursing,89.9,A1,2.52
1472684X,Medicine,93.3,A1,3.38
14712431,Medicine,85.1,A2,2.14
14712393,Medicine,88.8,A1,2.56
20507283,Psychology,93.4,A1,3.61
14712458,Medicine,95.3,A1,4.08
17560500,Medicine,78.7,A2,1.6
20521847,Medicine,89.7,A1,2.67
20446055,Medicine,85.4,A2,2.16
0103636X,Social Sciences,49.3,B1,0.44
00469939,Agricultural and Biological Sciences,46.5,B1,0.65
02683369,Medicine,90.9,A1,2.88
00244074,Agricultural and Biological Sciences,68.3,A3,1.54
00068993,Medicine,91.1,A1,2.9
18632653,Medicine,87.5,A1,2.39
15168913,General,70.9,A3,1.4
18082386,"Economics, Econometrics and Finance",38.8,B1,0.67
01036440,Dentistry,75.1,A2,1.51
18061222,Medicine,51.6,A4,0.19
00347094,Medicine,0.0,B4,0.0
01040014,Medicine,70.3,A3,1.09
15196984,Agricultural and Biological Sciences,51.4,A4,0.82
19817061,Engineering,38.5,B1,0.25
01027638,Medicine,70.6,A3,1.11
01046632,Chemical Engineering,51.7,A4,1.43
15167275,Agricultural and Biological Sciences,75.0,A2,1.9
23174692,Earth and Planetary Sciences,52.8,A4,0.78
14138670,Medicine,50.0,A4,0.14
0100879X,Medicine,79.9,A2,1.7
15178382,Immunology and Microbiology,64.8,A3,2.14
19805586,Neuroscience,28.3,B2,0.34
01012800,Medicine,60.2,A4,0.56
25268910,Social Sciences,49.5,B1,0.45
16798171,Engineering,93.6,A1,5.47
18088686,Medicine,72.5,A3,1.22
19848250,"Pharmacology, Toxicology and Pharmaceutics",52.4,A4,0.73
14133555,Medicine,61.7,A4,0.62
01039733,Physics and Astronomy,69.7,A3,2.21
15164446,Medicine,65.6,A3,0.84
19830246,Veterinary,31.9,B2,0.19
14139596,Veterinary,35.4,B2,0.26
01035355,Medicine,54.5,A4,0.3
18068324,Dentistry,79.1,A2,1.75
0007070X,Agricultural and Biological Sciences,89.0,A1,3.32
00070920,Medicine,97.8,A1,5.91
03065251,Medicine,84.2,A2,2.05
00071048,Medicine,87.5,A1,2.39
00071145,Nursing,83.8,A2,1.98
03065456,Medicine,0.0,B4,0.0
02664356,Medicine,57.8,A4,0.44
00071188,"Pharmacology, Toxicology and Pharmaceutics",90.3,A1,4.23
03063674,Health Professions,97.5,A1,5.4
0007196X,Agricultural and Biological Sciences,42.8,B1,0.54
02504707,Engineering,70.5,A3,2.01
16787544,Mathematics,49.0,B1,0.75
00092673,Chemistry,70.9,A3,3.03
00429686,Medicine,93.0,A1,3.3
01049712,Arts and Humanities,55.0,A4,0.17
0102311X,Medicine,75.7,A2,1.41
1414526X,Social Sciences,57.9,A4,0.67
21776202,Arts and Humanities,0.0,B4,0.0
0832610X,Medicine,86.2,A2,2.24
00083984,Veterinary,65.1,A3,0.97
00084034,Chemical Engineering,59.8,A4,2.04
22912789,Medicine,74.1,A3,1.31
20543581,Medicine,77.6,A2,1.53
00084166,"Biochemistry, Genetics and Molecular Biology",68.7,A3,2.36
00084212,Medicine,83.4,A2,1.98
03445704,Medicine,84.2,A2,2.04
03407004,Medicine,96.8,A1,4.96
20726694,Medicine,96.0,A1,4.45
00086223,Materials Science,96.8,A1,10.71
00086312,Medicine,72.4,A3,1.21
10479511,Medicine,63.0,A3,0.7
00086363,Medicine,95.2,A1,4.05
13620436,Social Sciences,90.8,A1,2.65
16879627,Medicine,59.6,A4,0.53
20906641,Medicine,55.6,A4,0.34
1662680X,Medicine,58.7,A4,0.5
20906684,Medicine,52.1,A4,0.21
09205861,Chemical Engineering,87.4,A2,5.06
20734344,Environmental Science,88.8,A1,4.32
15221946,Medicine,66.6,A3,0.89
00928674,"Biochemistry, Genetics and Molecular Biology",99.7,A1,36.42
0302766X,Medicine,88.2,A1,2.48
01455680,"Biochemistry, Genetics and Molecular Biology",59.9,A4,1.79
00088749,Immunology and Microbiology,72.2,A3,2.7
05769787,Materials Science,47.0,B1,1.23
02728842,Chemical Engineering,88.4,A1,5.34
20538871,Medicine,0.0,B4,0.0
09600779,Mathematics,97.0,A1,5.3
1809127X,Agricultural and Biological Sciences,38.1,B1,0.42
03529568,"Biochemistry, Genetics and Molecular Biology",56.7,A4,1.62
09307516,Engineering,66.3,A3,1.65
00986445,Chemical Engineering,60.7,A4,2.09
02638762,Chemical Engineering,92.9,A1,6.78
00092541,Earth and Planetary Sciences,84.8,A2,2.85
03010104,Physics and Astronomy,73.1,A3,2.44
00092614,Physics and Astronomy,74.1,A3,2.56
19342659,Mathematics,56.1,A4,0.9
00092797,"Pharmacology, Toxicology and Pharmaceutics",90.7,A1,4.4
16121872,"Biochemistry, Genetics and Molecular Biology",71.4,A3,2.56
00093084,"Biochemistry, Genetics and Molecular Biology",62.7,A3,1.96
21911363,Chemistry,63.4,A3,2.38
23656549,Chemistry,59.5,A4,2.1
22279040,Chemistry,83.8,A2,4.59
01452134,Medicine,91.1,A1,2.9
07380151,Social Sciences,62.7,A3,0.82
22279067,Medicine,87.1,A2,2.34
02567040,Medicine,70.2,A3,1.09
16741137,Physics and Astronomy,71.9,A3,2.33
17423953,Medicine,66.4,A3,0.88
07420528,Medicine,83.0,A2,1.95
14137054,Veterinary,72.3,A3,1.26
00096725,Earth and Planetary Sciences,35.7,B2,0.17
14138123,Medicine,68.0,A3,0.97
01039954,Agricultural and Biological Sciences,49.1,B1,0.74
01038478,Veterinary,50.5,A4,0.55
07172079,Nursing,40.5,B1,0.33
16884094,Social Sciences,55.2,A4,0.59
01000039,Agricultural and Biological Sciences,0.0,B4,0.0
00097322,Medicine,82.7,A2,1.93
00097330,Medicine,96.3,A1,4.62
02642751,Social Sciences,98.5,A1,6.07
15196089,Social Sciences,45.3,B1,0.36
25718797,Environmental Science,91.2,A1,4.89
10556656,Medicine,71.4,A3,1.15
08973806,Medicine,82.7,A2,1.92
17402522,Immunology and Microbiology,0.0,B4,0.0
1071412X,"Biochemistry, Genetics and Molecular Biology",0.0,B4,0.0
10641963,Medicine,94.4,A1,3.7
00099104,Medicine,94.0,A1,3.56
15918890,Medicine,96.2,A1,4.58
03906663,Medicine,67.9,A3,0.96
03051870,Medicine,80.5,A2,1.74
1699048X,Medicine,87.1,A2,2.34
17528054,Medicine,95.3,A1,4.11
1556679X,"Biochemistry, Genetics and Molecular Biology",0.0,B4,0.0
09599851,Medicine,87.1,A2,2.34
00099120,"Biochemistry, Genetics and Molecular Biology",57.2,A4,1.65
15268209,Medicine,84.9,A2,2.11
09628827,Medicine,57.5,A4,0.43
15500594,Medicine,78.9,A2,1.62
03000664,Medicine,82.1,A2,1.87
18687075,Medicine,96.5,A1,4.79
00099163,Medicine,81.1,A2,1.79
15587673,Medicine,86.2,A2,2.23
20565909,Medicine,95.0,A1,3.99
15216616,Medicine,88.3,A1,2.49
00901229,Immunology and Microbiology,0.0,B4,0.0
10584838,Medicine,96.9,A1,5.01
11769092,Medicine,92.0,A1,3.08
20488505,Medicine,93.4,A1,3.41
11795549,Medicine,89.0,A1,2.57
11779314,Medicine,0.0,B4,0.0
03038467,Medicine,81.7,A2,1.84
10547738,Nursing,76.3,A2,1.55
02615614,Nursing,98.5,A1,5.15
24054577,Medicine,65.6,A3,0.84
09057161,Dentistry,94.3,A1,3.2
14326981,Dentistry,95.7,A1,3.51
00099236,Medicine,93.1,A1,3.32
10800549,Medicine,98.6,A1,7.37
07703198,Medicine,81.6,A2,1.83
01435221,Medicine,95.8,A1,4.31
09020063,Medicine,75.9,A2,1.42
18075932,Medicine,78.9,A2,1.62
26245175,Neuroscience,70.8,A3,2.37
11727047,Medicine,98.1,A1,6.43
23171782,Arts and Humanities,72.6,A3,0.4
14148536,Nursing,39.0,B1,0.28
15433633,Medicine,60.9,A4,0.59
18669956,Neuroscience,95.3,A1,5.88
09277757,Physics and Astronomy,90.7,A1,5.04
09277765,Physics and Astronomy,89.3,A1,4.66
01208322,Medicine,58.1,A4,0.46
18081851,Medicine,49.6,B1,0.12
23993642,Medicine,97.4,A1,5.47
23993669,Environmental Science,92.1,A1,5.14
02191997,Mathematics,53.6,A4,0.85
00103624,Agricultural and Biological Sciences,81.6,A2,2.44
10964959,Agricultural and Biological Sciences,79.6,A2,2.22
15320456,Agricultural and Biological Sciences,85.7,A2,2.9
10956433,Agricultural and Biological Sciences,78.2,A2,2.11
17552540,Medicine,59.5,A4,0.52
17443881,Medicine,90.3,A1,2.76
09652299,Nursing,93.0,A1,3.1
18070302,Mathematics,79.8,A2,2.06
1748670X,"Biochemistry, Genetics and Molecular Biology",0.0,B4,0.0
14769271,Mathematics,87.0,A2,2.68
23522143,Physics and Astronomy,79.2,A2,3.07
09270256,Mathematics,92.5,A1,3.57
01678396,Mathematics,73.6,A3,1.59
10613773,Social Sciences,91.8,A1,2.8
00981354,Computer Science,85.4,A2,4.47
00457906,Engineering,95.3,A1,6.44
