issn,area,percentil,estrato,citescore_analogo
00104825,Medicine,98.4,A1,6.98
11343478,Social Sciences,86.7,A2,2.09
21769079,Agricultural and Biological Sciences,35.8,B2,0.35
09500618,Engineering,97.6,A1,8.55
15517144,Medicine,76.9,A2,1.49
09546928,Medicine,72.8,A3,1.24
0010938X,Chemical Engineering,96.4,A1,9.72
14733145,Medicine,78.5,A2,1.59
01956671,Earth and Planetary Sciences,68.0,A3,1.48
13648535,Medicine,98.3,A1,6.84
00903493,Medicine,68.4,A3,0.99
02795442,Nursing,61.9,A4,0.97
1040841X,Immunology and Microbiology,93.3,A1,6.41
10408428,Medicine,96.9,A1,5.01
15187853,Agricultural and Biological Sciences,43.7,B1,0.57
0011183X,Agricultural and Biological Sciences,78.4,A2,2.13
0121215X,Social Sciences,69.8,A3,1.08
11381728,Arts and Humanities,65.2,A3,0.27
18711502,Social Sciences,88.0,A1,2.24
15233804,Medicine,97.8,A1,5.93
02713683,Medicine,77.8,A2,1.54
19363761,Medicine,80.5,A2,1.75
13892029,Medicine,97.7,A1,5.73
1570162X,Medicine,65.6,A3,0.84
14673037,Medicine,94.6,A1,3.8
09298673,"Pharmacology, Toxicology and Pharmaceutics",76.5,A2,2.49
03438651,Immunology and Microbiology,65.9,A3,2.25
21613311,Nursing,99.1,A1,6.76
24519103,Chemistry,85.6,A2,4.93
1040872X,Medicine,87.4,A2,2.37
13816128,"Pharmacology, Toxicology and Pharmaceutics",76.4,A2,2.48
26659271,Agricultural and Biological Sciences,97.4,A1,6.57
26665174,Medicine,94.7,A1,3.87
10434666,Medicine,92.2,A1,3.1
25901532,"Biochemistry, Genetics and Molecular Biology",0.0,B4,0.0
14779226,Chemistry,71.7,A3,3.08
23523409,General,79.5,A2,2.28
07481187,Arts and Humanities,93.6,A1,1.55
01024450,Social Sciences,35.5,B2,0.19
19805764,Medicine,80.4,A2,1.73
01095641,Dentistry,86.5,A2,2.21
16004469,Dentistry,98.0,A1,4.66
17103568,Medicine,72.9,A3,1.24
19443986,Environmental Science,96.4,A1,7.37
09251022,Mathematics,63.1,A3,1.11
09501991,"Biochemistry, Genetics and Molecular Biology",80.5,A2,3.37
00121622,Medicine,77.0,A2,1.5
17518423,Medicine,70.8,A3,1.12
10970339,Medicine,64.0,A3,0.75
07328893,Medicine,79.4,A2,1.66
17461596,Medicine,93.7,A1,3.49
20754418,Medicine,93.2,A1,3.35
14159945,Arts and Humanities,32.8,B2,0.04
01632116,Medicine,78.6,A2,1.6
07304625,Nursing,53.6,A4,0.71
18767583,Medicine,86.7,A2,2.29
09638288,Medicine,81.4,A2,1.82
17483107,Medicine,77.4,A2,1.52
30050774,Medicine,67.0,A3,0.92
18874606,Arts and Humanities,51.8,A4,0.14
02780240,Medicine,68.5,A3,1.0
20799721,Medicine,93.0,A1,3.31
11208694,Medicine,59.8,A4,0.54
14242818,Agricultural and Biological Sciences,75.2,A2,1.92
23638907,Medicine,84.8,A2,2.11
03602532,Medicine,94.9,A1,3.95
07373937,Chemistry,68.8,A3,2.82
03783782,Medicine,82.1,A2,1.88
01004670,Physics and Astronomy,40.0,B1,0.73
20457758,Agricultural and Biological Sciences,79.2,A2,2.2
09066691,Agricultural and Biological Sciences,68.2,A3,1.54
15179702,Social Sciences,46.5,B1,0.38
01017330,Social Sciences,56.8,A4,0.64
0187893X,Social Sciences,54.3,A4,0.57
19917740,Social Sciences,52.0,A4,0.51
17497728,Social Sciences,95.1,A1,3.71
16794508,Medicine,64.0,A3,0.75
2365421X,Medicine,94.4,A1,3.71
03787796,Engineering,88.6,A1,4.12
10400397,Chemistry,59.1,A4,2.09
10990062,Chemical Engineering,0.0,B4,0.0
13882481,Chemistry,79.5,A2,3.86
00134686,Chemical Engineering,83.8,A2,4.47
07173458,"Biochemistry, Genetics and Molecular Biology",78.3,A2,3.16
25163507,Medicine,69.2,A3,1.03
23251026,Earth and Planetary Sciences,90.3,A1,3.71
25225731,Environmental Science,85.6,A2,3.73
26344793,Medicine,62.1,A4,0.65
10463976,Medicine,95.8,A1,4.35
19961073,Mathematics,94.8,A1,4.16
01968904,Energy,95.3,A1,10.87
18766102,Energy,0.0,B4,0.0
15567036,Energy,58.8,A4,2.19
16956141,Nursing,58.4,A4,0.87
01006916,Agricultural and Biological Sciences,59.9,A4,1.13
14134152,Environmental Science,43.1,B1,0.62
26318695,Engineering,63.6,A3,1.46
17928036,Engineering,73.5,A3,2.25
01044036,Social Sciences,58.8,A4,0.69
02124521,Social Sciences,60.3,A4,0.74
17517575,Decision Sciences,82.2,A2,3.97
13438786,Agricultural and Biological Sciences,31.2,B2,0.25
03781909,Agricultural and Biological Sciences,64.4,A3,1.34
16103653,Environmental Science,99.7,A1,27.36
18666280,Agricultural and Biological Sciences,90.0,A1,3.51
13504622,Social Sciences,94.4,A1,3.42
10928758,Environmental Science,69.7,A3,2.06
0046225X,Agricultural and Biological Sciences,70.1,A3,1.62
17582229,Agricultural and Biological Sciences,85.2,A2,2.85
01676369,Environmental Science,86.0,A2,3.77
19447442,Environmental Science,67.0,A3,1.87
10881913,Medicine,91.9,A1,3.05
00139351,Medicine,98.5,A1,7.2
09441344,Environmental Science,92.7,A1,5.39
09593330,Environmental Science,65.2,A3,1.75
15204081,"Pharmacology, Toxicology and Pharmaceutics",78.2,A2,2.62
13826689,"Pharmacology, Toxicology and Pharmaceutics",85.1,A2,3.39
16794974,Medicine,53.1,A4,0.25
00139580,Medicine,95.1,A1,4.03
15255050,Medicine,87.3,A2,2.36
1414722X,Arts and Humanities,61.1,A4,0.22
14148145,Nursing,43.8,B1,0.43
22128263,Medicine,0.0,B4,0.0
15592723,Agricultural and Biological Sciences,79.3,A2,2.21
01034014,Social Sciences,60.6,A4,0.75
0103166X,Psychology,32.3,B2,0.49
1413294X,Psychology,77.1,A2,1.95
01791613,Agricultural and Biological Sciences,53.4,A4,0.87
00142336,Agricultural and Biological Sciences,68.8,A3,1.56
01757571,"Biochemistry, Genetics and Molecular Biology",50.9,A4,1.29
25480839,Dentistry,83.4,A2,1.94
0195668X,Medicine,88.2,A1,2.48
14396319,Medicine,87.2,A2,2.35
25870831,Medicine,79.1,A2,1.63
09598049,Medicine,87.3,A2,2.36
09615423,Medicine,62.7,A3,0.68
09598278,Medicine,86.8,A2,2.31
14745151,Medicine,77.1,A2,1.5
03922936,Medicine,54.9,A4,0.32
00142980,Medicine,91.4,A1,2.95
10990682,Chemistry,51.6,A4,1.56
09977546,Mathematics,77.5,A2,1.82
02235234,"Pharmacology, Toxicology and Pharmaceutics",94.0,A1,5.44
0953816X,Neuroscience,71.2,A3,2.38
14366207,Nursing,95.2,A1,3.43
03012115,Medicine,74.4,A3,1.33
11206721,Medicine,70.7,A3,1.12
09098836,Dentistry,69.1,A3,1.24
03406199,Medicine,86.9,A2,2.32
09280987,"Pharmacology, Toxicology and Pharmaceutics",87.8,A1,3.85
00142999,"Pharmacology, Toxicology and Pharmaceutics",88.6,A1,3.99
11011262,Medicine,56.2,A4,0.38
15714675,Medicine,0.0,B4,0.0
15367290,Health Professions,89.4,A1,2.62
14346044,Engineering,90.8,A1,4.64
21905444,Physics and Astronomy,76.5,A2,2.75
02955075,Physics and Astronomy,65.1,A3,1.94
1741427X,Medicine,75.6,A2,1.4
18645909,Mathematics,91.4,A1,3.39
0361073X,Arts and Humanities,89.6,A1,1.1
09477349,Medicine,78.6,A2,1.6
00144800,Medicine,92.2,A1,3.1
15353699,"Biochemistry, Genetics and Molecular Biology",66.0,A3,2.15
05315565,"Biochemistry, Genetics and Molecular Biology",82.7,A2,3.59
0301472X,Medicine,62.9,A3,0.69
00144894,Medicine,76.6,A2,1.47
09580670,Nursing,87.3,A2,2.26
14737140,Medicine,87.9,A1,2.44
14779072,Medicine,80.9,A2,1.77
09574174,Engineering,95.3,A1,6.5
27686655,Immunology and Microbiology,65.2,A3,2.21
2666335X,Medicine,67.2,A3,0.93
13899600,Medicine,85.0,A2,2.13
02632136,Medicine,76.8,A2,1.48
25739832,"Biochemistry, Genetics and Molecular Biology",57.4,A4,1.66
08926638,"Biochemistry, Genetics and Molecular Biology",74.7,A3,2.83
03781097,Immunology and Microbiology,56.9,A4,1.6
23115637,Agricultural and Biological Sciences,93.4,A1,4.43
00150193,Physics and Astronomy,52.2,A4,1.26
15513815,Medicine,60.5,A4,0.57
09201742,Agricultural and Biological Sciences,83.2,A2,2.62
0969997X,Agricultural and Biological Sciences,62.4,A4,1.26
02115638,Health Professions,25.3,B2,0.09
0367326X,Agricultural and Biological Sciences,79.1,A2,2.19
19366582,Engineering,78.3,A2,2.7
00153826,Environmental Science,33.1,B2,0.27
14150980,Agricultural and Biological Sciences,48.6,B1,0.73
23115521,Engineering,74.0,A3,2.29
00155683,Immunology and Microbiology,59.3,A4,1.75
19369751,Social Sciences,87.8,A1,2.22
09540105,Agricultural and Biological Sciences,95.7,A1,5.46
19355130,Agricultural and Biological Sciences,94.2,A1,4.7
02786915,Agricultural and Biological Sciences,83.5,A2,2.65
29498244,Agricultural and Biological Sciences,84.5,A2,2.77
15571858,Agricultural and Biological Sciences,83.7,A2,2.67
22124292,Agricultural and Biological Sciences,95.2,A1,5.23
09567135,Agricultural and Biological Sciences,97.0,A1,6.25
27714683,Agricultural and Biological Sciences,85.5,A2,2.87
01012061,Agricultural and Biological Sciences,46.6,B1,0.66
10820132,Agricultural and Biological Sciences,61.1,A4,1.2
23048158,Social Sciences,98.2,A1,5.76
09582592,Medicine,72.4,A3,1.21
19994907,Agricultural and Biological Sciences,87.3,A2,3.09
22388869,Social Sciences,42.9,B1,0.31
16634365,Neuroscience,91.0,A1,4.16
16625153,Psychology,90.4,A1,3.08
26737647,Mathematics,80.9,A2,2.11
2297055X,Medicine,85.2,A2,2.14
22352988,Medicine,95.3,A1,4.09
16648021,Medicine,88.6,A1,2.53
16625161,Medicine,91.8,A1,3.04
16643224,Medicine,96.6,A1,4.81
26733129,Medicine,94.7,A1,3.87
1664302X,Medicine,96.5,A1,4.74
2296889X,"Biochemistry, Genetics and Molecular Biology",82.7,A2,3.6
16642295,Medicine,89.3,A1,2.63
2234943X,Medicine,87.2,A2,2.35
22962360,Medicine,78.8,A2,1.61
16639812,Medicine,95.8,A1,4.35
1664042X,Medicine,93.4,A1,3.41
1664462X,Agricultural and Biological Sciences,94.3,A1,4.71
22962565,Medicine,92.1,A1,3.09
26249367,Social Sciences,87.1,A2,2.13
2296875X,Medicine,74.8,A3,1.35
26737515,Medicine,88.3,A1,2.49
00162361,Chemical Engineering,92.6,A1,6.69
1438793X,"Biochemistry, Genetics and Molecular Biology",80.5,A2,3.39
18786146,Medicine,87.8,A1,2.44
17568919,"Pharmacology, Toxicology and Pharmaceutics",80.7,A2,2.91
17460913,Medicine,89.5,A1,2.64
01650114,Mathematics,83.8,A2,2.38
02139111,Medicine,53.7,A4,0.27
09666362,Medicine,73.2,A3,1.26
20754434,Physics and Astronomy,71.8,A3,2.32
2161783X,Social Sciences,93.1,A1,3.08
00165751,Medicine,54.7,A4,0.31
15508579,Medicine,0.0,B4,0.0
03781119,"Biochemistry, Genetics and Molecular Biology",73.2,A3,2.7
00166480,Agricultural and Biological Sciences,72.0,A3,1.73
20734425,Medicine,91.3,A1,2.94
1526954X,"Biochemistry, Genetics and Molecular Biology",51.8,A4,1.33
14154757,"Biochemistry, Genetics and Molecular Biology",52.9,A4,1.41
16765680,"Biochemistry, Genetics and Molecular Biology",32.3,B2,0.11
21698287,"Biochemistry, Genetics and Molecular Biology",0.0,B4,0.0
08887543,"Biochemistry, Genetics and Molecular Biology",75.9,A2,2.96
12809659,Earth and Planetary Sciences,56.1,A4,0.89
17455863,Social Sciences,86.8,A2,2.1
18672477,Social Sciences,86.2,A2,2.03
1519874X,Earth and Planetary Sciences,41.6,B1,0.37
00721050,Earth and Planetary Sciences,70.3,A3,1.63
01490451,Earth and Planetary Sciences,81.5,A2,2.54
01974572,Nursing,83.6,A2,1.97
14441586,Social Sciences,80.8,A2,1.63
25092715,Veterinary,98.9,A1,4.63
0104530X,Engineering,49.6,B1,0.7
22118160,Nursing,99.0,A1,6.37
19169736,Medicine,57.5,A4,0.43
21925682,Medicine,84.1,A2,2.04
1342937X,Earth and Planetary Sciences,95.9,A1,5.34
0721832X,Medicine,85.0,A2,2.12
17446961,Agricultural and Biological Sciences,44.8,B1,0.6
19490976,Medicine,99.6,A1,14.1
17574749,Medicine,96.0,A1,4.45
03787346,Medicine,84.1,A2,2.03
09513590,Medicine,86.9,A2,2.32
03906078,Medicine,78.4,A2,1.59
15589447,Medicine,74.7,A3,1.35
1746160X,Dentistry,93.1,A1,3.1
00178748,Medicine,91.8,A1,3.03
14777525,Medicine,91.2,A1,2.94
07399332,Health Professions,65.1,A3,1.19
10361073,Medicine,80.1,A2,1.71
22279032,Nursing,92.2,A1,3.0
21695717,Medicine,61.1,A4,0.6
01479563,Medicine,80.2,A2,1.72
15475271,Medicine,68.4,A3,0.99
24058440,General,94.4,A1,7.69
04406605,Agricultural and Biological Sciences,49.0,B1,0.73
25729241,Medicine,90.8,A1,2.85
10245332,Medicine,80.0,A2,1.71
25311379,Medicine,48.8,B1,0.09
03630269,Medicine,63.0,A3,0.7
00182214,"Biochemistry, Genetics and Molecular Biology",0.0,B4,0.0
09486143,Health Professions,88.3,A1,2.49
03090167,Medicine,90.0,A1,2.72
01019074,Arts and Humanities,35.7,B2,0.06
14143518,Social Sciences,28.8,B2,0.11
19839928,Arts and Humanities,52.0,A4,0.14
01045970,Arts and Humanities,55.0,A4,0.16
08912963,Earth and Planetary Sciences,62.6,A3,1.22
25787470,Medicine,80.9,A2,1.77
15691861,Health Professions,68.8,A3,1.31
16632818,Medicine,88.3,A1,2.49
01020536,Agricultural and Biological Sciences,56.0,A4,0.98
23117524,Agricultural and Biological Sciences,88.3,A1,3.22
10807039,Environmental Science,64.2,A3,1.7
09603271,"Pharmacology, Toxicology and Pharmaceutics",79.9,A2,2.85
09147470,"Biochemistry, Genetics and Molecular Biology",66.1,A3,2.15
01988859,Medicine,66.9,A3,0.91
17323991,Medicine,69.4,A3,1.04
00468177,Medicine,83.2,A2,1.97
02681161,Medicine,75.5,A2,1.39
00188158,Agricultural and Biological Sciences,75.4,A2,1.93
0194911X,Medicine,91.0,A1,2.89
10641955,Medicine,90.5,A1,2.8
26672421,Neuroscience,76.1,A2,2.7
21693536,Engineering,92.8,A1,5.23
10897798,Mathematics,88.7,A1,2.92
21686777,Engineering,79.9,A2,2.91
15480992,Engineering,69.6,A3,1.93
26441241,Engineering,78.6,A2,2.77
26441314,Engineering,88.6,A1,4.12
2644125X,Computer Science,89.1,A1,5.07
1530437X,Engineering,85.0,A2,3.56
00906778,Engineering,89.6,A1,4.38
00189391,Engineering,94.4,A1,5.86
08858977,Engineering,83.4,A2,3.32
08858993,Engineering,90.5,A1,4.59
00985589,Computer Science,90.1,A1,5.28
00189545,Engineering,89.4,A1,4.34
15361276,Mathematics,98.0,A1,7.07
21622337,Engineering,85.3,A2,3.6
17554535,Engineering,71.6,A3,2.1
00734705,Agricultural and Biological Sciences,64.1,A3,1.33
00734721,Agricultural and Biological Sciences,54.1,A4,0.9
01014846,Arts and Humanities,41.1,B1,0.08
26735601,Medicine,84.8,A2,2.1
01712985,Medicine,79.1,A2,1.64
08820139,Immunology and Microbiology,63.8,A3,2.1
01052896,Medicine,99.0,A1,9.09
00192805,Medicine,93.9,A1,3.56
01652478,Medicine,88.6,A1,2.53
01623109,"Pharmacology, Toxicology and Pharmaceutics",0.0,B4,0.0
1750743X,Medicine,84.3,A2,2.06
00195456,Medicine,65.6,A3,0.84
08885885,Engineering,86.4,A2,3.73
09266690,Agricultural and Biological Sciences,96.7,A1,5.97
00198366,Medicine,67.7,A3,0.95
03008126,Medicine,94.2,A1,3.65
00199567,Medicine,93.5,A1,3.44
15671348,Medicine,86.6,A2,2.28
17509378,Medicine,88.6,A1,2.53
08915520,Medicine,89.4,A1,2.64
23744235,Medicine,88.7,A1,2.54
10647449,Medicine,68.5,A3,1.0
03603997,Medicine,96.2,A1,4.6
10233830,"Pharmacology, Toxicology and Pharmaceutics",90.8,A1,4.42
09254692,Medicine,95.8,A1,4.3
00201383,Medicine,80.6,A2,1.75
23995300,Medicine,51.0,A4,0.17
13877003,Chemistry,88.5,A1,5.49
00201693,Chemistry,69.6,A3,2.88
09651748,Agricultural and Biological Sciences,83.0,A2,2.6
1752458X,Agricultural and Biological Sciences,83.4,A2,2.64
23993421,Agricultural and Biological Sciences,66.4,A3,1.45
09643397,Nursing,93.1,A1,3.1
19818068,Psychology,19.5,B3,0.09
00349690,Psychology,28.4,B2,0.38
03781844,General,24.8,B3,0.11
14143283,Social Sciences,60.3,A4,0.74
17557682,Medicine,0.0,B4,0.0
03400131,Medicine,90.0,A1,2.72
18094864,Medicine,70.1,A3,1.08
16775538,Medicine,90.1,A1,2.74
17464358,Medicine,91.1,A1,2.92
19139020,Social Sciences,54.7,A4,0.58
01432885,Dentistry,96.6,A1,3.95
15675769,Medicine,97.0,A1,5.12
15731782,Arts and Humanities,91.5,A1,1.28
00295981,Mathematics,86.7,A2,2.66
00207519,Medicine,84.6,A2,2.08
03009831,Medicine,76.8,A2,1.48
01437496,Materials Science,78.0,A2,3.7
02683768,Engineering,85.1,A2,3.56
01056263,Medicine,0.0,B4,0.0
09248579,Medicine,94.2,A1,3.65
01418130,Agricultural and Biological Sciences,98.4,A1,7.79
00207128,Earth and Planetary Sciences,85.6,A2,2.99
01679899,Medicine,0.0,B4,0.0
01675273,Medicine,85.4,A2,2.16
15695794,Medicine,77.2,A2,1.51
00989886,Mathematics,67.2,A3,1.26
13685031,Medicine,65.7,A3,0.85
09528091,Engineering,36.6,B2,0.16
11769106,Medicine,92.2,A1,3.1
1364727X,Agricultural and Biological Sciences,77.3,A2,2.05
18651372,Medicine,82.2,A2,1.88
14728923,Social Sciences,34.5,B2,0.18
09603123,Medicine,80.9,A2,1.77
16604601,Medicine,91.0,A1,2.89
17351472,Agricultural and Biological Sciences,90.5,A1,3.61
03005771,Medicine,95.7,A1,4.25
1939795X,Social Sciences,68.8,A3,1.04
09599673,Medicine,72.3,A3,1.21
10942912,Agricultural and Biological Sciences,91.6,A1,3.82
09505423,Agricultural and Biological Sciences,92.9,A1,4.24
09637486,Agricultural and Biological Sciences,90.1,A1,3.52
1048891X,Medicine,58.7,A4,0.49
14384639,Medicine,92.9,A1,3.28
17443121,Medicine,68.2,A3,0.98
01698141,Social Sciences,93.5,A1,3.17
12019712,Medicine,85.6,A2,2.18
17408822,Energy,31.3,B2,0.39
13675567,"Business, Management and Accounting",88.4,A1,4.6
17427967,"Business, Management and Accounting",25.5,B2,0.32
0129167X,Mathematics,37.8,B1,0.52
0217751X,Physics and Astronomy,49.6,B1,1.12
02179792,Physics and Astronomy,67.8,A3,2.09
01291831,Mathematics,60.5,A4,1.0
14220067,"Biochemistry, Genetics and Molecular Biology",92.9,A1,5.76
07179367,Medicine,57.3,A4,0.42
2090214X,Medicine,72.2,A3,1.2
11787058,Medicine,81.5,A2,1.82
13227114,Nursing,80.6,A2,1.82
2666142X,Nursing,96.3,A1,3.91
19843011,Medicine,49.9,B1,0.13
17460689,Medicine,72.2,A3,1.2
01655876,Medicine,73.0,A3,1.25
15733149,"Pharmacology, Toxicology and Pharmaceutics",71.1,A3,2.0
14748185,Medicine,82.7,A2,1.93
03785173,"Pharmacology, Toxicology and Pharmaceutics",94.9,A1,5.92
09255273,"Economics, Econometrics and Finance",98.0,A1,8.54
16618556,Medicine,91.6,A1,3.01
00207608,Physics and Astronomy,75.4,A2,2.67
03425282,Medicine,70.4,A3,1.1
1479389X,Engineering,40.8,B1,0.34
21489955,Social Sciences,82.4,A2,1.75
20569920,Medicine,90.5,A1,2.8
15715124,Environmental Science,67.8,A3,1.92
01724622,Health Professions,97.3,A1,4.88
15550265,Health Professions,88.8,A1,2.5
19397038,Engineering,91.7,A1,4.87
17411645,Medicine,55.7,A4,0.35
12900729,Engineering,90.8,A1,4.63
10273719,Medicine,74.1,A3,1.31
11791411,Medicine,74.6,A3,1.34
03412695,Medicine,87.0,A2,2.33
20369913,Social Sciences,38.6,B1,0.24
09540261,Medicine,87.6,A1,2.4
01622889,Social Sciences,87.2,A2,2.14
00208868,Medicine,49.0,B1,0.1
20507038,Mathematics,87.8,A1,2.82
09373462,Medicine,75.5,A2,1.39
17424801,Medicine,83.4,A2,1.98
07924259,Agricultural and Biological Sciences,44.0,B1,0.58
01205307,Social Sciences,79.1,A2,1.53
15188795,Social Sciences,46.2,B1,0.38
01460404,Medicine,92.7,A1,3.23
14137895,Environmental Science,27.6,B2,0.06
25890042,General,88.9,A1,4.22
20905122,Engineering,0.0,B4,0.0
01612840,Nursing,79.0,A2,1.72
27723747,Medicine,82.8,A2,1.93
18767605,Medicine,87.0,A2,2.33
00987484,Medicine,98.8,A1,7.96
23692960,Medicine,95.6,A1,4.2
23692529,Medicine,84.2,A2,2.05
19290748,Medicine,73.5,A3,1.28
16762444,"Biochemistry, Genetics and Molecular Biology",0.0,B4,0.0
18063713,Medicine,68.3,A3,0.98
00472085,Medicine,54.1,A4,0.29
00217557,Medicine,86.5,A2,2.27
01023586,Medicine,0.0,B4,0.0
16775449,Medicine,61.9,A4,0.64
