issn,area,percentil,estrato,citescore_analogo
1878786X,Medicine,46.7,B1,0.01
15254135,Medicine,85.5,A2,2.17
19849648,Earth and Planetary Sciences,53.6,A4,0.81
01650327,Medicine,95.7,A1,4.27
10638652,Medicine,69.7,A3,1.06
00218561,Agricultural and Biological Sciences,96.0,A1,5.56
09312250,Agricultural and Biological Sciences,82.5,A2,2.54
00916749,Medicine,78.7,A2,1.6
09258388,Engineering,93.6,A1,5.46
13872877,Medicine,89.4,A1,2.63
01652370,Chemistry,91.1,A1,6.26
00218782,Medicine,79.8,A2,1.69
09312668,Veterinary,76.9,A2,1.51
00218812,Agricultural and Biological Sciences,49.0,B1,0.73
0021891X,Chemistry,73.9,A3,3.24
09312048,Agricultural and Biological Sciences,62.7,A3,1.27
07334648,Medicine,77.0,A2,1.5
00218944,Engineering,45.5,B1,0.53
13645072,"Biochemistry, Genetics and Molecular Biology",71.5,A3,2.57
16787757,Dentistry,87.7,A1,2.36
00218979,Physics and Astronomy,75.6,A2,2.68
15221601,Medicine,90.5,A1,2.81
00218995,Materials Science,65.1,A3,2.44
00219045,Mathematics,45.2,B1,0.67
10580468,Medicine,85.2,A2,2.14
10538127,Medicine,72.4,A3,1.22
25899791,Medicine,78.1,A2,1.57
03050270,Agricultural and Biological Sciences,77.5,A2,2.07
22311866,Medicine,72.0,A3,1.19
09205063,Engineering,83.4,A2,3.32
15507033,Medicine,61.9,A4,0.64
10217770,Medicine,99.4,A1,12.58
07391102,"Biochemistry, Genetics and Molecular Biology",70.0,A3,2.46
01681656,"Biochemistry, Genetics and Molecular Biology",81.5,A2,3.46
13608592,Medicine,75.4,A2,1.39
1559047X,Medicine,57.5,A4,0.43
08858624,"Business, Management and Accounting",85.9,A2,4.17
21905991,Medicine,97.8,A1,5.96
09731482,Medicine,73.1,A3,1.26
23083425,Medicine,84.8,A2,2.1
25867210,Medicine,78.2,A2,1.57
11795735,Medicine,86.2,A2,2.23
00219584,Social Sciences,92.0,A1,2.84
15499596,Social Sciences,96.7,A1,4.51
00219606,Physics and Astronomy,85.8,A2,3.81
02682575,Environmental Science,79.8,A2,2.91
15499618,Computer Science,87.6,A1,4.8
20909063,Chemistry,68.7,A3,2.8
15563707,Health Professions,32.3,B2,0.25
09596526,"Business, Management and Accounting",99.4,A1,11.69
19895488,Dentistry,67.3,A3,1.19
0021972X,Medicine,96.6,A1,4.82
01920790,Medicine,81.3,A2,1.81
20770383,Medicine,92.4,A1,3.16
00951137,Medicine,94.6,A1,3.8
09675868,Medicine,76.0,A2,1.43
09621067,Nursing,91.6,A1,2.94
0732183X,Medicine,76.0,A2,1.43
03036979,Dentistry,97.7,A1,4.64
10761608,Medicine,68.2,A3,0.98
00912751,Medicine,67.3,A3,0.93
13866532,Medicine,92.3,A1,3.12
10407278,Physics and Astronomy,87.1,A2,4.07
00219797,Chemical Engineering,96.5,A1,9.84
22379363,Medicine,47.0,B1,0.03
00945145,Social Sciences,78.3,A2,1.49
00219967,Neuroscience,60.1,A4,1.82
00219975,Medicine,54.5,A4,0.3
15533840,Medicine,71.3,A3,1.15
03770427,Mathematics,76.6,A2,1.77
01928651,Mathematics,85.1,A2,2.49
21953880,Engineering,61.8,A4,1.37
01683659,"Pharmacology, Toxicology and Pharmaceutics",98.3,A1,9.39
00958972,Chemistry,54.0,A4,1.69
14764172,Medicine,72.4,A3,1.21
14732130,Medicine,89.6,A1,2.66
00220175,Arts and Humanities,98.8,A1,3.41
08839441,Medicine,77.2,A2,1.51
00220248,Physics and Astronomy,68.5,A3,2.15
09740333,Medicine,77.8,A2,1.55
00220299,Agricultural and Biological Sciences,52.1,A4,0.84
1680743X,Mathematics,65.2,A3,1.18
10568727,Medicine,89.2,A1,2.61
15525430,Medicine,50.6,A4,0.16
19390211,Nursing,92.7,A1,3.06
10236198,Mathematics,58.3,A4,0.96
00220426,Medicine,65.2,A3,0.82
20502974,Nursing,94.0,A1,3.23
02607476,Social Sciences,83.6,A2,1.83
15726657,Chemistry,79.7,A2,3.89
10506411,Medicine,84.0,A2,2.03
00992399,Dentistry,93.4,A1,3.11
22840265,Medicine,65.2,A3,0.82
2352152X,Engineering,98.0,A1,9.37
22132929,Engineering,93.3,A1,5.41
07339372,Engineering,63.1,A3,1.43
03601234,Agricultural and Biological Sciences,71.9,A3,1.72
0143005X,Medicine,88.7,A1,2.55
16762649,Medicine,0.0,B4,0.0
07370806,Veterinary,53.8,A4,0.63
03788741,"Pharmacology, Toxicology and Pharmaceutics",91.9,A1,4.86
2288176X,Medicine,76.9,A2,1.49
1728869X,Medicine,91.3,A1,2.95
00220957,Agricultural and Biological Sciences,95.4,A1,5.29
00221007,Medicine,99.0,A1,9.03
24715638,Agricultural and Biological Sciences,67.5,A3,1.5
00221112,Agricultural and Biological Sciences,67.5,A3,1.49
00221139,Environmental Science,51.2,A4,0.95
02608774,Agricultural and Biological Sciences,94.6,A1,4.96
01458876,Agricultural and Biological Sciences,81.9,A2,2.48
01496085,Agricultural and Biological Sciences,82.2,A2,2.52
00221147,Agricultural and Biological Sciences,89.4,A1,3.4
20794983,Engineering,91.7,A1,4.86
24115142,Medicine,84.4,A2,2.07
2309608X,Medicine,94.3,A1,3.68
19416628,Medicine,81.6,A2,1.84
1687157X,"Biochemistry, Genetics and Molecular Biology",71.9,A3,2.6
14355930,Social Sciences,92.0,A1,2.84
10570829,Medicine,84.2,A2,2.04
08941130,Medicine,68.3,A3,0.98
01688278,Medicine,82.6,A2,1.92
00221511,Agricultural and Biological Sciences,49.6,B1,0.76
10298479,Physics and Astronomy,91.0,A1,5.13
01956701,Medicine,86.8,A2,2.3
01041282,Medicine,63.6,A3,0.74
16405544,Health Professions,90.0,A1,2.7
09523871,Nursing,82.9,A2,1.93
19885202,Social Sciences,86.2,A2,2.04
14647141,Earth and Planetary Sciences,92.7,A1,4.23
02636352,Medicine,59.5,A4,0.52
00221767,Medicine,62.1,A4,0.65
23147156,Medicine,89.5,A1,2.65
15249557,Medicine,84.0,A2,2.03
0972124X,Dentistry,55.3,A4,0.61
03912078,"Economics, Econometrics and Finance",82.1,A2,2.69
19722680,Medicine,76.2,A2,1.44
01620134,"Biochemistry, Genetics and Molecular Biology",68.4,A3,2.34
21477612,Earth and Planetary Sciences,42.0,B1,0.39
17480221,Mathematics,67.7,A3,1.29
20954964,Medicine,94.1,A1,3.62
15472442,Mathematics,88.2,A1,2.86
08850666,Medicine,82.4,A2,1.9
10799907,Immunology and Microbiology,55.7,A4,1.51
00222291,Physics and Astronomy,60.4,A4,1.64
00222313,Physics and Astronomy,82.4,A2,3.42
10601325,Materials Science,60.2,A4,2.14
03048853,Physics and Astronomy,73.9,A3,2.54
01614754,Health Professions,41.8,B1,0.46
10669817,Health Professions,72.6,A3,1.43
1741038X,"Business, Management and Accounting",97.7,A1,8.44
10599495,Engineering,66.7,A3,1.68
22140697,Materials Science,91.9,A1,6.72
00222461,Engineering,86.2,A2,3.69
09574530,Engineering,80.0,A2,2.92
14764954,Medicine,78.0,A2,1.56
0022247X,Mathematics,61.0,A4,1.02
16090985,Medicine,85.6,A2,2.17
17521947,Medicine,67.7,A3,0.95
00222615,Medicine,90.0,A1,2.72
01485598,Medicine,98.6,A1,7.33
09296441,Medicine,57.8,A4,0.44
19960875,Medicine,99.9,A1,52.27
00222631,"Biochemistry, Genetics and Molecular Biology",62.7,A3,1.96
01677012,Medicine,78.6,A2,1.6
15389472,Mathematics,45.5,B1,0.68
13811177,"Biochemistry, Genetics and Molecular Biology",0.0,B4,0.0
15251578,Medicine,89.5,A1,2.65
10933263,Computer Science,64.3,A3,2.26
01677322,Physics and Astronomy,93.1,A1,5.69
09462716,Medicine,95.5,A1,4.19
09485023,Computer Science,74.4,A3,3.11
00222860,Chemistry,84.9,A2,4.82
01661280,"Biochemistry, Genetics and Molecular Biology",0.0,B4,0.0
03622525,Agricultural and Biological Sciences,59.4,A4,1.11
00222895,Medicine,66.7,A3,0.9
13880764,Mathematics,92.1,A1,3.48
15334880,Chemical Engineering,0.0,B4,0.0
00222933,Agricultural and Biological Sciences,46.6,B1,0.66
11218428,Medicine,84.5,A2,2.07
21936315,Medicine,66.0,A3,0.86
21936331,Medicine,48.0,B1,0.07
03405354,Medicine,95.4,A1,4.15
0167594X,Medicine,89.1,A1,2.59
01650270,Neuroscience,74.4,A3,2.59
03905616,Medicine,68.1,A3,0.97
00223093,Physics and Astronomy,80.8,A2,3.24
10713581,Medicine,75.6,A2,1.39
10613749,Nursing,44.8,B1,0.46
00223166,Nursing,89.8,A1,2.51
20900724,Nursing,94.2,A1,3.24
12797707,Nursing,97.2,A1,4.36
20486790,Medicine,82.1,A2,1.87
20900708,Medicine,86.5,A2,2.27
01443615,Medicine,81.0,A2,1.78
17012163,Medicine,66.0,A3,0.86
14470756,Medicine,0.0,B4,0.0
09719202,Medicine,56.6,A4,0.39
19411243,Social Sciences,65.6,A3,0.91
02782391,Medicine,65.9,A3,0.85
09042512,Medicine,75.6,A2,1.4
01906011,Health Professions,94.8,A1,3.95
08853924,Medicine,64.9,A3,0.8
09717196,Immunology and Microbiology,47.6,B1,1.02
01486071,Nursing,85.4,A2,2.11
0334018X,Medicine,66.1,A3,0.86
00223468,Medicine,77.8,A2,1.55
10899472,Nursing,60.1,A4,0.91
03005577,Medicine,76.7,A2,1.48
20754426,Medicine,95.4,A1,4.16
07317085,"Pharmacology, Toxicology and Pharmaceutics",83.3,A2,3.11
13478613,"Pharmacology, Toxicology and Pharmaceutics",76.9,A2,2.53
00223573,"Pharmacology, Toxicology and Pharmaceutics",81.6,A2,2.98
10106030,Physics and Astronomy,85.1,A2,3.65
15433080,Medicine,79.6,A2,1.67
15205207,Chemistry,72.4,A3,3.1
19327447,Chemistry,75.0,A3,3.33
19487185,Chemistry,81.8,A2,4.22
24482455,Medicine,54.6,A4,0.3
22478051,Health Professions,45.1,B1,0.56
09155287,Health Professions,52.3,A4,0.76
00223697,Physics and Astronomy,92.2,A1,5.36
09538984,Physics and Astronomy,68.8,A3,2.16
09543899,Physics and Astronomy,72.2,A3,2.35
07217595,Agricultural and Biological Sciences,89.7,A1,3.47
15662543,Environmental Science,92.6,A1,5.33
18747876,Social Sciences,71.3,A3,1.13
03787753,Engineering,96.2,A1,7.07
27315533,Medicine,87.5,A1,2.4
02678179,Arts and Humanities,94.1,A1,1.62
03770486,Chemistry,53.0,A4,1.63
00224197,Arts and Humanities,96.0,A1,1.91
0315162X,Medicine,68.1,A3,0.98
13196103,Chemistry,87.7,A1,5.39
14402440,Medicine,81.3,A2,1.8
23171537,Agricultural and Biological Sciences,59.5,A4,1.11
09621105,Medicine,91.3,A1,2.95
09280707,Physics and Astronomy,88.0,A1,4.35
14328488,Engineering,81.6,A2,3.1
08959811,Earth and Planetary Sciences,68.9,A3,1.51
08952779,Psychology,65.4,A3,1.5
19896239,Medicine,55.7,A4,0.35
00224707,Medicine,66.5,A3,0.89
02640414,Medicine,91.6,A1,3.01
00224715,Mathematics,68.9,A3,1.34
10648011,Medicine,83.6,A2,1.99
10523057,Medicine,89.1,A1,2.59
00224766,Materials Science,46.1,B1,1.19
20428812,Medicine,59.9,A4,0.55
23250984,Social Sciences,81.8,A2,1.7
2941198X,Social Sciences,99.1,A1,7.77
01909622,Medicine,69.6,A3,1.05
07351097,Medicine,68.5,A3,1.0
00028614,Medicine,86.2,A2,2.24
15258610,Medicine,80.4,A2,1.73
10466673,Medicine,56.7,A4,0.4
01651838,"Biochemistry, Genetics and Molecular Biology",0.0,B4,0.0
19345259,Agricultural and Biological Sciences,33.9,B2,0.31
01035053,Chemistry,38.6,B1,0.76
16785878,Mathematics,86.4,A2,2.62
00134651,Physics and Astronomy,82.0,A2,3.36
24721972,Medicine,57.9,A4,0.45
09269959,Medicine,91.3,A1,2.95
23259574,Medicine,73.7,A3,1.3
17516161,Engineering,86.4,A2,3.74
0022510X,Medicine,65.0,A3,0.81
01605682,Mathematics,80.2,A2,2.08
10859489,Medicine,78.3,A2,1.58
17425662,Engineering,86.2,A2,3.69
13090380,Medicine,63.4,A3,0.72
13886150,Physics and Astronomy,86.9,A2,4.04
03064565,Medicine,88.9,A1,2.56
0946672X,"Biochemistry, Genetics and Molecular Biology",82.1,A2,3.53
16879686,Medicine,84.2,A2,2.04
03010406,Medicine,50.5,A4,0.15
20848404,Medicine,68.0,A3,0.97
18767931,Medicine,78.5,A2,1.59
02784297,Medicine,72.9,A3,1.25
19823932,Environmental Science,0.0,B4,0.0
00225347,Medicine,54.8,A4,0.31
21662746,Engineering,68.4,A3,1.81
11297298,Medicine,75.2,A2,1.38
10620303,Nursing,57.5,A4,0.84
09729062,Medicine,68.4,A3,0.99
02724634,Earth and Planetary Sciences,63.6,A3,1.27
15587878,Veterinary,75.5,A2,1.44
10406387,Veterinary,71.2,A3,1.18
14764431,Veterinary,64.3,A3,0.92
03402096,Veterinary,61.8,A4,0.83
1229845X,Veterinary,78.8,A2,1.64
25233920,Engineering,79.0,A2,2.81
0145482X,Medicine,61.3,A4,0.6
22147144,Engineering,95.6,A1,6.63
07339496,Social Sciences,86.2,A2,2.03
20394705,"Pharmacology, Toxicology and Pharmaceutics",92.6,A1,5.11
09528369,Agricultural and Biological Sciences,65.8,A3,1.42
14204096,Medicine,79.6,A2,1.67
00852538,Medicine,99.4,A1,11.91
13311441,Health Professions,73.6,A3,1.47
09680160,Medicine,78.3,A2,1.58
15989992,Medicine,68.8,A3,1.01
00937355,Veterinary,67.3,A3,1.08
00236837,Medicine,53.5,A4,0.26
07437463,Physics and Astronomy,87.6,A1,4.19
0023852X,Medicine,78.0,A2,1.56
02688921,Medicine,86.9,A2,2.32
0718560X,Earth and Planetary Sciences,57.1,A4,0.94
16797817,Engineering,56.0,A4,1.02
00241164,Earth and Planetary Sciences,65.0,A3,1.34
02668254,Immunology and Microbiology,61.1,A4,1.93
00243205,"Pharmacology, Toxicology and Pharmaceutics",94.6,A1,5.65
00243795,Mathematics,47.4,B1,0.71
1476511X,Medicine,98.3,A1,6.89
18711413,Veterinary,79.7,A2,1.72
17579597,Social Sciences,76.4,A2,1.38
20754442,Engineering,85.0,A2,3.54
15227235,"Biochemistry, Genetics and Molecular Biology",72.6,A3,2.65
09612033,Medicine,80.7,A2,1.76
00236438,Agricultural and Biological Sciences,96.9,A1,6.17
20751702,Mathematics,89.2,A1,2.96
16165047,Agricultural and Biological Sciences,65.5,A3,1.4
14777835,Environmental Science,87.3,A2,4.03
19825374,Arts and Humanities,0.0,B4,0.0
13231650,Earth and Planetary Sciences,73.4,A3,1.79
18671616,Earth and Planetary Sciences,65.0,A3,1.35
00253162,Agricultural and Biological Sciences,77.0,A2,2.04
25891529,Materials Science,68.2,A3,2.75
19961944,Physics and Astronomy,86.0,A2,3.87
02641275,Engineering,93.2,A1,5.36
02540584,Physics and Astronomy,90.8,A1,5.06
0167577X,Engineering,75.7,A2,2.42
15161439,Engineering,55.8,A4,1.0
20531591,Materials Science,66.2,A3,2.58
14328917,Engineering,71.0,A3,2.05
09215107,Engineering,92.0,A1,4.97
23524928,Engineering,88.1,A1,4.03
10927875,Medicine,76.0,A2,1.43
00255718,Mathematics,75.6,A2,1.71
03785122,Medicine,83.9,A2,2.02
1091367X,Medicine,69.5,A3,1.05
03091740,Agricultural and Biological Sciences,95.6,A1,5.43
00256501,Engineering,34.5,B2,0.07
07670974,Medicine,56.0,A4,0.36
09629351,"Biochemistry, Genetics and Molecular Biology",62.5,A3,1.95
01400118,Engineering,82.4,A2,3.18
03008584,Medicine,87.5,A2,2.39
13693786,Medicine,93.7,A1,3.48
08851158,Arts and Humanities,85.8,A2,0.87
23254394,Medicine,74.9,A3,1.36
18444172,Medicine,66.0,A3,0.86
00766046,Medicine,49.0,B1,0.1
16984447,Medicine,81.5,A2,1.83
00257974,Medicine,80.2,A2,1.72
01959131,Medicine,56.8,A4,0.4
09608931,Medicine,80.4,A2,1.74
00740276,Medicine,78.2,A2,1.58
10723714,Medicine,88.2,A1,2.48
20367457,Medicine,64.4,A3,0.77
00260495,Medicine,98.8,A1,7.94
22181989,Medicine,94.4,A1,3.7
15733882,Medicine,92.4,A1,3.14
26174839,Arts and Humanities,38.5,B1,0.07
29501946,Immunology and Microbiology,86.1,A2,4.17
12864579,Medicine,92.4,A1,3.14
17517907,"Biochemistry, Genetics and Molecular Biology",93.6,A1,6.09
10766294,Medicine,73.6,A3,1.28
00953628,Agricultural and Biological Sciences,91.5,A1,3.8
20575858,Medicine,92.4,A1,3.14
08824010,Medicine,93.1,A1,3.33
13244272,Medicine,74.7,A3,1.35
20367473,Medicine,88.7,A1,2.55
2576098X,Immunology and Microbiology,42.5,B1,0.69
0026265X,Chemistry,81.1,A2,4.11
00263672,Chemistry,85.9,A2,4.98
2072666X,Engineering,84.8,A2,3.52
20762607,Medicine,95.6,A1,4.25
14319276,Physics and Astronomy,37.0,B2,0.59
1059910X,Health Professions,89.3,A1,2.61
27245683,Medicine,84.1,A2,2.04
27246329,Medicine,76.1,A2,1.44
2724606X,Medicine,71.6,A3,1.16
00264970,Medicine,0.0,B4,0.0
25741225,Medicine,61.0,A4,0.59
08933952,Medicine,98.1,A1,6.42
02177323,Physics and Astronomy,53.6,A4,1.31
03008177,"Biochemistry, Genetics and Molecular Biology",84.8,A2,3.93
03037207,"Biochemistry, Genetics and Molecular Biology",79.2,A2,3.25
07374038,Agricultural and Biological Sciences,98.3,A1,7.71
03014851,"Biochemistry, Genetics and Molecular Biology",77.3,A2,3.08
13811991,"Pharmacology, Toxicology and Pharmaceutics",85.5,A2,3.43
10967192,Medicine,61.2,A4,0.6
22144269,"Biochemistry, Genetics and Molecular Biology",49.7,B1,1.21
10761551,Medicine,98.5,A1,7.21
22128778,"Biochemistry, Genetics and Molecular Biology",93.4,A1,5.96
16134125,Agricultural and Biological Sciences,87.5,A1,3.12
14203049,"Pharmacology, Toxicology and Pharmaceutics",93.2,A1,5.19
12860115,Medicine,60.0,A4,0.55
10871640,Medicine,79.0,A2,1.62
1646107X,Medicine,0.0,B4,0.0
14159805,Medicine,52.6,A4,0.23
0104754X,Social Sciences,41.2,B1,0.28
15736105,Mathematics,93.8,A1,3.87
22110348,Medicine,85.1,A2,2.14
20552173,Medicine,69.2,A3,1.03
01047809,Medicine,49.3,B1,0.12
28130413,Medicine,81.3,A2,1.8
16763939,Arts and Humanities,76.2,A2,0.49
13835718,Environmental Science,73.2,A3,2.29
0301486X,Veterinary,93.4,A1,2.77
09337407,Medicine,92.7,A1,3.22
26669781,Materials Science,86.8,A2,5.23
2673706X,Materials Science,72.9,A3,3.18
20794991,Chemical Engineering,88.7,A1,5.43
2352507X,Physics and Astronomy,96.5,A1,8.05
23187670,Agricultural and Biological Sciences,38.5,B1,0.43
15559475,Medicine,73.6,A3,1.29
20411723,"Biochemistry, Genetics and Molecular Biology",98.9,A1,15.51
17452473,Physics and Astronomy,98.0,A1,10.67
19814526,Arts and Humanities,24.6,B3,0.01
1519566X,Agricultural and Biological Sciences,70.4,A3,1.63
16796225,Agricultural and Biological Sciences,68.1,A3,1.53
13205358,Medicine,73.4,A3,1.27
16608151,Medicine,76.9,A2,1.49
16602129,"Biochemistry, Genetics and Molecular Biology",0.0,B4,0.0
16875443,Medicine,74.7,A3,1.35
15416933,Medicine,86.5,A2,2.28
02515350,Medicine,87.6,A1,2.4
00283843,Medicine,77.3,A2,1.52
15901874,Medicine,81.6,A2,1.84
10747931,Medicine,68.3,A3,0.98
00283878,Medicine,75.1,A2,1.37
00283886,Medicine,59.4,A4,0.52
10947159,Medicine,57.7,A4,0.44
0302282X,Medicine,90.3,A1,2.77
00283940,Medicine,84.4,A2,2.06
15459683,Medicine,92.3,A1,3.11
03064522,Medicine,88.3,A1,2.5
03043940,Neuroscience,60.3,A4,1.82
0148396X,Medicine,65.5,A3,0.84
03445607,Medicine,80.8,A2,1.77
0161813X,"Pharmacology, Toxicology and Pharmaceutics",78.1,A2,2.61
18716784,"Biochemistry, Genetics and Molecular Biology",51.8,A4,1.33
11440546,Materials Science,65.4,A3,2.5
13672630,Physics and Astronomy,77.3,A2,2.81
29498228,Engineering,76.9,A2,2.55
29498295,Chemistry,77.6,A2,3.63
03051048,"Biochemistry, Genetics and Molecular Biology",98.6,A1,14.21
03633624,Social Sciences,70.6,A3,1.1
2039439X,Nursing,93.6,A1,3.16
20726643,Nursing,98.8,A1,5.32
15198928,Medicine,71.9,A3,1.18
08999007,Nursing,88.2,A1,2.34
00346659,Nursing,69.4,A3,1.26
14673010,Nursing,91.5,A1,2.85
19761457,Nursing,79.1,A2,1.72
09394753,Nursing,91.0,A1,2.7
1871403X,Medicine,73.3,A3,1.27
09608923,Nursing,89.4,A1,2.47
16879589,Medicine,72.3,A3,1.21
22878572,Medicine,84.5,A2,2.07
09667903,Health Professions,56.1,A4,0.89
03750183,Agricultural and Biological Sciences,47.5,B1,0.69
15362310,"Biochemistry, Genetics and Molecular Biology",69.2,A3,2.39
17921074,Medicine,82.8,A2,1.93
16764285,Nursing,35.0,B2,0.21
11791543,Health Professions,98.0,A1,6.17
18748384,Immunology and Microbiology,0.0,B4,0.0
20462441,Neuroscience,88.8,A1,3.77
18740790,"Biochemistry, Genetics and Molecular Biology",0.0,B4,0.0
20533624,Medicine,85.3,A2,2.15
18744346,Nursing,78.1,A2,1.64
1875399X,Medicine,73.8,A3,1.3
03617734,Dentistry,81.1,A2,1.84
01616420,Medicine,92.6,A1,3.2
03068919,Engineering,90.1,A1,4.48
09253467,Engineering,92.5,A1,5.13
