issn,area,percentil,estrato,citescore_analogo
01469592,Physics and Astronomy,78.7,A2,2.98
18651550,Medicine,77.2,A2,1.51
22124403,Medicine,57.5,A4,0.43
19846428,Chemical Engineering,40.7,B1,0.72
2447536X,Agricultural and Biological Sciences,54.6,A4,0.92
15394492,Health Professions,66.9,A3,1.25
00306665,Medicine,74.1,A3,1.31
19420900,"Biochemistry, Genetics and Molecular Biology",46.1,B1,0.97
01478389,Medicine,68.5,A3,1.0
0103863X,Social Sciences,50.9,A4,0.48
17581869,Medicine,72.1,A3,1.19
15249042,Nursing,67.1,A3,1.17
00310182,Agricultural and Biological Sciences,77.7,A2,2.09
00310239,Agricultural and Biological Sciences,72.9,A3,1.77
01419838,Immunology and Microbiology,45.3,B1,0.88
17563305,Veterinary,97.3,A1,3.57
00311820,Medicine,78.4,A2,1.58
13835769,Medicine,74.8,A3,1.36
09320113,Veterinary,89.0,A1,2.21
13538020,Medicine,76.0,A2,1.42
16742001,Materials Science,74.8,A3,3.35
10152008,Medicine,70.6,A3,1.12
20760817,Medicine,93.8,A1,3.51
20477724,Medicine,88.5,A1,2.52
00312983,Medicine,78.6,A2,1.6
12194956,Medicine,93.9,A1,3.55
03440338,Medicine,95.1,A1,4.04
09284680,Medicine,91.5,A1,2.99
10935266,Medicine,62.8,A3,0.68
15455009,Medicine,74.6,A3,1.35
01720643,Medicine,69.5,A3,1.05
0931041X,Medicine,82.9,A2,1.94
00313998,Medicine,86.0,A2,2.21
13288067,Medicine,58.0,A4,0.46
21678359,Medicine,90.9,A1,2.88
00315125,Psychology,80.4,A2,2.11
24056030,Medicine,62.2,A4,0.65
17410541,Medicine,70.4,A3,1.1
14139936,Social Sciences,59.9,A4,0.73
0100204X,Veterinary,49.5,B1,0.54
15176398,Agricultural and Biological Sciences,50.0,A4,0.77
15190501,Medicine,60.0,A4,0.55
01017438,Decision Sciences,31.2,B2,0.69
0100736X,Veterinary,54.1,A4,0.65
1526498X,Agricultural and Biological Sciences,85.7,A2,2.9
00316768,Medicine,95.9,A1,4.41
07248741,Medicine,92.9,A1,3.27
14248247,"Pharmacology, Toxicology and Pharmaceutics",92.9,A1,5.14
19994923,"Pharmacology, Toxicology and Pharmaceutics",95.9,A1,6.38
14622416,"Pharmacology, Toxicology and Pharmaceutics",63.8,A3,1.44
17341140,"Pharmacology, Toxicology and Pharmaceutics",85.7,A2,3.45
10436618,"Pharmacology, Toxicology and Pharmaceutics",98.5,A1,9.92
29501997,"Pharmacology, Toxicology and Pharmaceutics",62.0,A4,1.31
00913057,"Pharmacology, Toxicology and Pharmaceutics",76.7,A2,2.52
09628436,Agricultural and Biological Sciences,98.8,A1,9.08
25785478,Medicine,71.5,A3,1.15
15721000,Medicine,79.3,A2,1.65
15495418,Engineering,0.0,B4,0.0
15191397,Agricultural and Biological Sciences,31.7,B2,0.27
03784371,Mathematics,87.3,A2,2.73
09214526,Engineering,84.6,A2,3.5
09214534,Engineering,64.5,A3,1.52
18626300,Engineering,65.2,A3,1.57
03701972,Physics and Astronomy,61.8,A4,1.72
25152270,Social Sciences,94.4,A1,3.41
14639076,Physics and Astronomy,80.5,A2,3.2
24699926,Physics and Astronomy,74.7,A3,2.63
24699950,Physics and Astronomy,83.5,A2,3.51
10980121,Materials Science,0.0,B4,0.0
24700010,Physics and Astronomy,91.2,A1,5.15
24700045,Mathematics,83.6,A2,2.34
15393755,Mathematics,0.0,B4,0.0
24759953,Physics and Astronomy,76.1,A2,2.71
00319023,Health Professions,90.1,A1,2.71
1466853X,Medicine,81.9,A2,1.86
10833196,Medicine,62.8,A3,0.68
00319120,Social Sciences,65.2,A3,0.9
03759601,Physics and Astronomy,75.4,A2,2.67
03702693,Physics and Astronomy,87.1,A2,4.08
22126864,Earth and Planetary Sciences,97.8,A1,6.98
09673334,Medicine,88.5,A1,2.53
00319384,Psychology,79.0,A2,2.04
00319406,Health Professions,41.2,B1,0.45
13582267,Health Professions,72.3,A3,1.43
09593985,Health Professions,68.0,A3,1.28
01037331,Medicine,59.9,A4,0.54
09447113,Medicine,98.8,A1,7.85
11793155,Agricultural and Biological Sciences,42.1,B1,0.52
01434004,Medicine,67.9,A3,0.96
09219668,Agricultural and Biological Sciences,87.4,A2,3.09
00320889,Agricultural and Biological Sciences,96.2,A1,5.69
09819428,Agricultural and Biological Sciences,94.8,A1,5.0
01008358,Agricultural and Biological Sciences,0.0,B4,0.0
00320943,Medicine,58.8,A4,0.5
22237747,Agricultural and Biological Sciences,92.8,A1,4.23
00321052,Medicine,75.8,A2,1.42
21697574,Medicine,68.9,A3,1.01
19352727,Medicine,93.3,A1,3.37
19326203,General,83.3,A2,2.73
15537366,"Biochemistry, Genetics and Molecular Biology",89.2,A1,4.81
19341482,Medicine,61.4,A4,0.61
07224060,Agricultural and Biological Sciences,63.8,A3,1.32
01041428,Chemical Engineering,48.8,B1,1.24
02775387,Materials Science,63.9,A3,2.37
01700839,Physics and Astronomy,85.6,A2,3.77
09598103,Chemistry,60.7,A4,2.17
00143065,Agricultural and Biological Sciences,89.3,A1,3.35
00325910,Chemical Engineering,82.4,A2,4.27
18094031,Social Sciences,49.0,B1,0.44
13852256,Agricultural and Biological Sciences,96.8,A1,6.06
22107789,Medicine,64.4,A3,0.77
22113355,Medicine,87.0,A2,2.33
18671306,"Biochemistry, Genetics and Molecular Biology",84.6,A2,3.9
09544062,Engineering,65.4,A3,1.59
00278424,General,94.0,A1,7.66
13645021,Mathematics,82.7,A2,2.26
13595113,"Biochemistry, Genetics and Molecular Biology",89.8,A1,4.96
22279717,Chemical Engineering,71.5,A3,3.1
01036513,Engineering,64.6,A3,1.53
09537287,Engineering,94.6,A1,5.95
02785846,"Pharmacology, Toxicology and Pharmaceutics",85.4,A2,3.42
01024442,Arts and Humanities,25.9,B2,0.02
18529488,Arts and Humanities,63.5,A3,0.25
10988823,"Pharmacology, Toxicology and Pharmaceutics",82.4,A2,3.08
08873585,"Biochemistry, Genetics and Molecular Biology",61.5,A4,1.88
16438876,Medicine,64.5,A3,0.78
08742049,Psychology,30.7,B2,0.44
01035665,Medicine,0.0,B4,0.0
01027182,Psychology,19.3,B3,0.08
14137372,Psychology,25.5,B2,0.29
14138557,Psychology,25.7,B2,0.3
01036564,Psychology,27.6,B2,0.36
01027972,Psychology,84.3,A2,2.39
01023772,Psychology,23.2,B3,0.22
26735318,Medicine,76.0,A2,1.43
01651781,Medicine,95.2,A1,4.07
00332933,Arts and Humanities,88.7,A1,1.04
00485772,Medicine,91.9,A1,3.06
13689800,Nursing,88.9,A1,2.44
01004042,Chemistry,30.9,B2,0.3
01448420,Medicine,66.8,A3,0.91
02715333,Medicine,91.9,A1,3.05
01003984,Medicine,63.2,A3,0.7
15164136,Social Sciences,41.7,B1,0.29
09514198,Chemistry,52.2,A4,1.59
15748928,Medicine,77.5,A2,1.53
18722148,Medicine,0.0,B4,0.0
00905550,Medicine,67.5,A3,0.94
20902867,Health Professions,96.6,A1,4.67
2448167X,Earth and Planetary Sciences,46.1,B1,0.52
23529385,Social Sciences,91.5,A1,2.76
0886022X,Medicine,93.6,A1,3.45
09601481,Engineering,97.6,A1,8.58
2172038X,Engineering,39.0,B1,0.27
14132087,Medicine,0.0,B4,0.0
14701626,Medicine,93.2,A1,3.36
1642431X,Agricultural and Biological Sciences,78.1,A2,2.11
19337191,Medicine,90.2,A1,2.75
08914222,Psychology,87.4,A2,2.7
15438627,Medicine,76.5,A2,1.47
00345288,Veterinary,77.5,A2,1.58
24464732,Engineering,63.3,A3,1.44
02701367,Medicine,76.2,A2,1.45
00201324,Medicine,72.3,A3,1.2
09546111,Medicine,83.3,A2,1.97
15699048,Medicine,76.1,A2,1.44
22117156,Chemistry,84.0,A2,4.61
0275004X,Medicine,74.5,A3,1.34
15791726,Medicine,69.3,A3,1.03
1980993X,Medicine,63.1,A3,0.7
18887546,Medicine,51.2,A4,0.18
01025430,Medicine,49.3,B1,0.12
19838034,Arts and Humanities,55.7,A4,0.17
00347108,Medicine,0.0,B4,0.0
19830823,Agricultural and Biological Sciences,0.0,B4,0.0
01008404,Agricultural and Biological Sciences,69.7,A3,1.6
05604613,Social Sciences,43.6,B1,0.33
01000683,Agricultural and Biological Sciences,65.7,A3,1.41
18084524,Environmental Science,45.9,B1,0.72
01013289,Social Sciences,40.4,B1,0.27
14158426,Medicine,51.1,A4,0.18
19835175,Medicine,51.8,A4,0.2
01019880,Medicine,0.0,B4,0.0
00347140,"Economics, Econometrics and Finance",16.7,B3,0.06
14132478,Social Sciences,43.8,B1,0.33
14136538,Social Sciences,51.9,A4,0.5
00347167,Nursing,49.1,B1,0.57
14154366,Agricultural and Biological Sciences,62.2,A4,1.26
1415790X,Medicine,66.2,A3,0.87
01023098,Social Sciences,50.8,A4,0.48
19842295,Social Sciences,48.4,B1,0.42
15191540,Earth and Planetary Sciences,44.9,B1,0.49
01007203,Medicine,79.6,A2,1.67
15168484,Medicine,0.0,B4,0.0
01020188,Arts and Humanities,54.7,A4,0.16
19834713,Arts and Humanities,58.6,A4,0.19
21775184,"Economics, Econometrics and Finance",40.1,B1,0.7
15178692,Medicine,99.7,A1,18.0
16794435,Medicine,56.9,A4,0.41
25954431,Environmental Science,27.2,B2,0.03
00347280,Medicine,53.6,A4,0.26
16793390,"Business, Management and Accounting",0.0,B4,0.0
01023616,Medicine,55.3,A4,0.33
00347299,Medicine,0.0,B4,0.0
0103846X,Veterinary,72.5,A3,1.28
04825004,Medicine,0.0,B4,0.0
15193829,Medicine,55.3,A4,0.33
03037657,Medicine,57.8,A4,0.44
19811659,Social Sciences,58.2,A4,0.68
0103507X,Medicine,0.0,B4,0.0
19810997,Agricultural and Biological Sciences,76.4,A2,2.0
0100316X,Agricultural and Biological Sciences,58.3,A4,1.06
0034737X,Veterinary,45.1,B1,0.45
07161549,Nursing,39.3,B1,0.29
03704106,Medicine,0.0,B4,0.0
00456888,Agricultural and Biological Sciences,48.9,B1,0.73
20112173,Agricultural and Biological Sciences,44.5,B1,0.59
01200488,Agricultural and Biological Sciences,32.0,B2,0.27
22160973,Medicine,70.6,A3,1.12
18096867,Psychology,0.0,B4,0.0
01044230,Medicine,73.4,A3,1.27
01033948,Medicine,0.0,B4,0.0
00806234,Nursing,46.0,B1,0.49
00378682,Medicine,75.5,A2,1.39
00347612,Social Sciences,51.0,A4,0.48
23586303,Agricultural and Biological Sciences,36.7,B2,0.38
16769732,Veterinary,36.8,B2,0.28
14159848,"Economics, Econometrics and Finance",27.0,B2,0.33
01032003,Social Sciences,59.8,A4,0.73
08740283,Nursing,38.1,B1,0.27
01040588,Arts and Humanities,52.8,A4,0.14
29651557,Arts and Humanities,51.9,A4,0.14
23169834,Social Sciences,65.0,A3,0.89
1981982X,Social Sciences,61.1,A4,0.77
00348309,Arts and Humanities,70.7,A3,0.36
03704661,Agricultural and Biological Sciences,36.9,B2,0.39
14155273,Medicine,63.3,A3,0.71
02549247,Psychology,29.0,B2,0.39
01018108,Medicine,0.0,B4,0.0
01240064,Medicine,78.0,A2,1.56
00348910,Medicine,80.1,A2,1.72
1678765X,Social Sciences,58.2,A4,0.68
01006991,Medicine,60.5,A4,0.57
00418781,Medicine,0.0,B4,0.0
00364665,Medicine,71.8,A3,1.18
14094258,Social Sciences,67.5,A3,0.98
19819951,Environmental Science,31.5,B2,0.21
01043552,Nursing,38.4,B1,0.27
01200011,Medicine,84.1,A2,2.03
03042847,Agricultural and Biological Sciences,64.6,A3,1.35
01026933,Nursing,48.1,B1,0.53
1011484X,Earth and Planetary Sciences,40.3,B1,0.31
18063993,Social Sciences,22.1,B3,0.04
21836051,Psychology,0.0,B4,0.0
11301406,Medicine,78.0,A2,1.56
19834195,Engineering,46.9,B1,0.58
15770354,Health Professions,0.0,B4,0.0
1692715X,Social Sciences,96.1,A1,4.19
01041169,Nursing,51.7,A4,0.66
16652436,Social Sciences,44.3,B1,0.34
01200534,Social Sciences,64.7,A3,0.88
14154714,Medicine,48.7,B1,0.09
15177076,Physics and Astronomy,59.9,A4,1.62
0035001X,Physics and Astronomy,38.3,B1,0.66
01043579,Medicine,48.2,B1,0.08
10204989,Medicine,77.5,A2,1.53
01030582,Medicine,73.2,A3,1.26
17264634,Medicine,67.7,A3,0.95
22382704,Medicine,51.3,A4,0.18
08702551,Medicine,65.5,A3,0.84
08719187,Social Sciences,56.5,A4,0.63
16462890,Medicine,49.7,B1,0.13
08732159,Medicine,0.0,B4,0.0
19846835,Chemistry,27.6,B2,0.09
01036971,Dentistry,32.1,B2,0.15
14620324,Medicine,83.4,A2,1.98
24522198,Agricultural and Biological Sciences,87.7,A1,3.13
16469895,Computer Science,26.3,B2,0.35
22186581,Mathematics,91.3,A1,3.37
03706583,Agricultural and Biological Sciences,44.5,B1,0.59
20545703,General,86.3,A2,3.46
20462069,Chemical Engineering,91.5,A1,6.25
01853325,Medicine,63.7,A3,0.74
15163180,Medicine,67.4,A3,0.93
26759780,General,57.7,A4,0.74
01041290,Medicine,61.1,A4,0.59
13192442,Medicine,47.3,B1,0.04
03009475,Immunology and Microbiology,56.7,A4,1.59
00365599,Medicine,0.0,B4,0.0
00368075,General,98.7,A1,18.57
09267220,Social Sciences,94.9,A1,3.58
07651597,Medicine,60.4,A4,0.57
1450104X,Social Sciences,73.0,A3,1.21
18557171,Medicine,56.7,A4,0.4
00281042,Agricultural and Biological Sciences,65.3,A3,1.39
00489697,Environmental Science,98.3,A1,10.21
15191125,Agricultural and Biological Sciences,28.7,B2,0.19
01039016,Agricultural and Biological Sciences,53.6,A4,0.88
20779917,Agricultural and Biological Sciences,53.1,A4,0.87
20452322,General,89.3,A1,4.39
1537744X,Medicine,91.9,A1,3.06
22187332,Medicine,58.4,A4,0.48
00370738,Earth and Planetary Sciences,80.5,A2,2.44
26741024,Agricultural and Biological Sciences,84.6,A2,2.78
10591311,Medicine,85.8,A2,2.19
1676546X,Agricultural and Biological Sciences,32.7,B2,0.28
10849521,"Biochemistry, Genetics and Molecular Biology",86.5,A2,4.13
08872171,Medicine,71.3,A3,1.15
14248220,Engineering,90.1,A1,4.49
09254005,Engineering,96.6,A1,7.48
20756461,Arts and Humanities,53.5,A4,0.15
13835866,Chemical Engineering,95.5,A1,8.54
20500513,Medicine,92.6,A1,3.21
01618105,Medicine,61.7,A4,0.62
15209512,Medicine,82.2,A2,1.88
26673436,Medicine,78.1,A2,1.57
13899457,Medicine,69.7,A3,1.06
09214488,Veterinary,76.4,A2,1.47
25238973,Medicine,54.2,A4,0.29
14660970,Social Sciences,61.6,A4,0.79
03616525,Agricultural and Biological Sciences,58.0,A4,1.05
14327643,Mathematics,78.3,A2,1.9
01671987,Agricultural and Biological Sciences,97.5,A1,6.58
1838675X,Agricultural and Biological Sciences,70.3,A3,1.63
01049224,Engineering,53.8,A4,0.91
00381098,Physics and Astronomy,79.4,A2,3.09
08990220,"Biochemistry, Genetics and Molecular Biology",40.7,B1,0.61
02546299,Agricultural and Biological Sciences,85.4,A2,2.86
20702620,Agricultural and Biological Sciences,54.8,A4,0.93
11387416,Arts and Humanities,97.1,A1,2.32
13624393,Medicine,78.5,A2,1.59
18247490,Medicine,66.9,A3,0.91
20754663,Medicine,90.7,A1,2.85
14763141,Medicine,78.4,A2,1.58
21640629,Social Sciences,88.8,A1,2.35
01121642,Health Professions,98.8,A1,7.96
26663376,Health Professions,88.1,A1,2.46
19443277,"Biochemistry, Genetics and Molecular Biology",0.0,B4,0.0
18735061,Medicine,61.9,A4,0.64
15508943,"Biochemistry, Genetics and Molecular Biology",0.0,B4,0.0
1687966X,"Biochemistry, Genetics and Molecular Biology",61.3,A4,1.87
0039128X,"Pharmacology, Toxicology and Pharmaceutics",75.5,A2,2.35
15241602,Medicine,72.0,A3,1.19
15322998,Medicine,89.4,A1,2.63
00392499,Medicine,78.3,A2,1.58
09692126,"Biochemistry, Genetics and Molecular Biology",87.1,A2,4.21
01650521,Agricultural and Biological Sciences,43.5,B1,0.56
10826084,Social Sciences,71.6,A3,1.15
09721525,Agricultural and Biological Sciences,78.0,A2,2.1
01005405,Agricultural and Biological Sciences,25.6,B2,0.03
09532048,Engineering,80.6,A2,2.98
09414355,Medicine,80.3,A2,1.73
02578972,Physics and Astronomy,94.6,A1,6.43
00396028,Physics and Astronomy,68.1,A3,2.11
24680230,Materials Science,78.5,A2,3.78
15507289,Medicine,62.7,A3,0.68
19845510,Medicine,49.0,B1,0.1
09301038,Medicine,80.9,A2,1.78
09302794,Medicine,90.4,A1,2.78
21527806,Medicine,66.6,A3,0.89
20711050,Social Sciences,97.1,A1,4.72
10635157,Agricultural and Biological Sciences,96.1,A1,5.58
00399140,Chemistry,90.4,A1,6.05
26668319,Chemistry,90.5,A1,6.12
10554181,Medicine,71.0,A3,1.13
01664972,"Business, Management and Accounting",97.1,A1,7.7
1413389X,Psychology,0.0,B4,0.0
23328940,Medicine,93.0,A1,3.29
01014838,Medicine,0.0,B4,0.0
01040707,Social Sciences,53.9,A4,0.55
19833652,Arts and Humanities,90.7,A1,1.19
01406736,Medicine,99.8,A1,18.01
14733099,Medicine,99.3,A1,10.72
14322234,Chemistry,55.5,A4,1.79
09593543,Arts and Humanities,94.7,A1,1.69
21537658,Medicine,63.0,A3,0.7
0093691X,Veterinary,90.9,A1,2.36
2773093X,Veterinary,76.1,A2,1.46
00406090,Physics and Astronomy,73.0,A3,2.43
03406245,Medicine,90.6,A1,2.83
10507256,Medicine,97.6,A1,5.59
1877959X,Medicine,87.6,A1,2.41
00408166,"Biochemistry, Genetics and Molecular Biology",67.5,A3,2.28
00012815,"Biochemistry, Genetics and Molecular Biology",0.0,B4,0.0
1666485X,Arts and Humanities,36.8,B2,0.06
10749357,Medicine,81.5,A2,1.83
01668641,Mathematics,30.5,B2,0.38
0041008X,"Pharmacology, Toxicology and Pharmaceutics",79.9,A2,2.82
00410101,"Pharmacology, Toxicology and Pharmaceutics",64.2,A3,1.47
20726651,"Pharmacology, Toxicology and Pharmaceutics",87.4,A2,3.76
17542731,"Business, Management and Accounting",87.6,A1,4.47
01013173,Arts and Humanities,78.7,A2,0.56
00359203,Medicine,78.4,A2,1.58
17506166,Social Sciences,94.9,A1,3.58
00411132,Medicine,76.2,A2,1.45
14730502,Medicine,62.7,A3,0.68
09587578,Medicine,64.5,A3,0.78
08877963,Medicine,78.9,A2,1.62
22244336,Medicine,74.2,A3,1.32
2214854X,Medicine,71.9,A3,1.18
25738488,Medicine,78.7,A2,1.61
13982273,Medicine,77.6,A2,1.53
00411345,Medicine,65.2,A3,0.82
03611981,Engineering,66.7,A3,1.68
15248380,Social Sciences,97.1,A1,4.73
16142942,Agricultural and Biological Sciences,77.8,A2,2.1
26760029,Mathematics,27.3,B2,0.31
14714922,Medicine,91.8,A1,3.04
23581883,Psychology,59.9,A4,1.32
17456215,Medicine,83.8,A2,2.01
18700462,Agricultural and Biological Sciences,37.7,B1,0.41
00494747,Veterinary,76.6,A2,1.5
23463775,Agricultural and Biological Sciences,48.2,B1,0.71
24146366,Medicine,90.8,A1,2.86
19359756,Agricultural and Biological Sciences,70.2,A3,1.62
03946975,Agricultural and Biological Sciences,38.1,B1,0.42
14729792,Medicine,84.4,A2,2.06
03008916,Medicine,67.3,A3,0.93
21499322,Medicine,65.1,A3,0.82
22885919,Medicine,81.4,A2,1.82
25248987,Health Professions,97.1,A1,4.8
01913123,Medicine,69.5,A3,1.04
22181997,Physics and Astronomy,71.0,A3,2.28
16579267,Psychology,28.1,B2,0.38
21753369,Social Sciences,53.4,A4,0.54
00904295,Medicine,67.6,A3,0.95
2076393X,Medicine,94.4,A1,3.72
22121099,Medicine,60.6,A4,0.57
01048775,Arts and Humanities,30.7,B2,0.04
15303667,Medicine,76.8,A2,1.49
26740710,Medicine,0.0,B4,0.0
18063845,Environmental Science,27.3,B2,0.04
03044017,Veterinary,89.8,A1,2.28
01657380,Veterinary,77.7,A2,1.59
23067381,Veterinary,80.8,A2,1.75
08828245,Immunology and Microbiology,54.9,A4,1.48
09456317,Medicine,84.5,A2,2.07
00426822,Immunology and Microbiology,69.6,A3,2.53
01681702,Medicine,93.3,A1,3.36
19994915,Medicine,94.6,A1,3.79
17476585,Environmental Science,56.9,A4,1.26
00431354,Environmental Science,98.8,A1,11.47
09204741,Engineering,92.2,A1,5.02
02731223,Environmental Science,84.4,A2,3.58
00496979,Environmental Science,82.0,A2,3.16
01652125,Mathematics,82.5,A2,2.25
00431648,Engineering,92.6,A1,5.19
05119618,Agricultural and Biological Sciences,53.3,A4,0.87
0309524X,Energy,56.4,A4,1.88
03630242,Medicine,78.8,A2,1.61
10519815,Medicine,69.7,A3,1.06
19394551,Medicine,90.8,A1,2.85
21501351,Medicine,64.6,A3,0.78
22184333,Medicine,82.4,A2,1.9
10079327,Medicine,94.3,A1,3.66
19485182,Medicine,84.9,A2,2.12
18788750,Medicine,82.6,A2,1.91
01722190,Social Sciences,90.1,A1,2.54
00498254,"Pharmacology, Toxicology and Pharmaceutics",65.1,A3,1.54
09431853,Medicine,72.7,A3,1.23
13132970,Earth and Planetary Sciences,59.0,A4,1.03
09442006,Agricultural and Biological Sciences,64.0,A3,1.33
0720213X,Agricultural and Biological Sciences,48.8,B1,0.73
11755326,Agricultural and Biological Sciences,43.5,B1,0.56
