id,nome,works,x,y,grau,betw,comunidade,grupo,topico
i|b|ferreira goulart,Bethânia Ferreira Goulart,68,0.3705,0.0068,88,0.0031,1,General Health Professions,"Health, Nursing, Elderly Care"
i|v|jose haas,Vanderlei José Haas,82,0.2858,-0.1178,60,0.0226,1,General Health Professions,"Health, Nursing, Elderly Care"
i|b|martins tavares murta,Beatriz Martins Tavares‐Murta,38,-0.6179,0.0685,39,0.0027,3,Epidemiology,Cervical Cancer and HPV Research
i|e|lages silva,Eliane Lages-Silva,66,-0.2303,0.2438,120,0.0129,0,Epidemiology,Trypanosoma species research and implications
i|r|junio de oliveira,Ronaldo Junio de Oliveira,52,-0.2319,0.8624,7,0.0,2,Materials Chemistry,Metal complexes synthesis and properties
i|a|de paula rogerio,Alexandre de Paula Rogério,42,-0.2782,0.1889,33,0.0227,0,Epidemiology,Trypanosoma species research and implications
i|h|cristina figueiredo frizzo,Heloísa Cristina Figueiredo Frizzo,31,0.8657,-0.5806,2,0.0,1,General Health Professions,"Health, Nursing, Elderly Care"
i|g|jose luvizutto,Gustavo José Luvizutto,112,0.0483,-0.6842,48,0.0,6,Neurology,Stroke Rehabilitation and Recovery
i|m|de fatima borges,Maria de Fátima Borges,63,0.073,0.2379,32,0.0991,4,Epidemiology,Trypanosoma species research and implications
i|a|bernadete trovo de marqui,Alessandra Bernadete Trovó de Marqui,55,0.5028,-0.0962,16,0.0009,1,General Health Professions,"Health, Nursing, Elderly Care"
i|j|bonolo do amaral rocha,Jesislei Bonolo do Amaral Rocha,34,0.5086,-0.1605,74,0.0035,1,General Health Professions,"Health, Nursing, Elderly Care"
i|l|ronan marquez ferreira de souza,Luís Ronan Marquez Ferreira de Souza,41,-0.4521,0.4516,20,0.02,3,Epidemiology,Cervical Cancer and HPV Research
f|dalmo|correia,Dalmo Correia,91,-0.2156,0.2165,98,0.0157,0,Epidemiology,Trypanosoma species research and implications
i|w|francisco rodrigues,Wellington Francisco Rodrigues,78,-0.1565,-0.0196,151,0.0487,0,Epidemiology,Trypanosoma species research and implications
i|m|hitomi okura,Mônica Hitomi Okura,37,-0.5326,-0.6982,31,0.0,2,Materials Chemistry,Metal complexes synthesis and properties
f|acdm|carneiro,ACDM Carneiro,41,-0.1851,-0.4014,84,0.0,5,General Health Professions,"Health, Nursing, Elderly Care"
i|m|leon silva vergara,Mário León Silva-Vergara,107,-0.2606,0.2594,134,0.0151,0,Epidemiology,Trypanosoma species research and implications
i|v|modesto dos santos,Vitorino Modesto dos Santos,31,-0.1431,0.2139,39,0.0,4,Epidemiology,Trypanosoma species research and implications
i|s|elaine malaguti toffano,Silmara Elaine Malaguti Toffano,40,0.5256,-0.3188,23,0.0022,1,General Health Professions,"Health, Nursing, Elderly Care"
i|m|aparecida spadotto balarin,Marly Aparecida Spadotto Balarin,33,0.4194,0.0434,16,0.0003,1,General Health Professions,"Health, Nursing, Elderly Care"
i|a|claudia granato,Ana Cláudia Granato,55,-0.5503,-0.681,53,0.0,2,Materials Chemistry,Metal complexes synthesis and properties
i|r|guillermo nascimento ferreira,Rhainer Guillermo Nascimento Ferreira,50,-0.7957,0.3186,3,0.0,0,Epidemiology,Trypanosoma species research and implications
i|a|da silva santos,Álvaro da Silva Santos,103,0.5546,0.1214,79,0.0259,5,General Health Professions,"Health, Nursing, Elderly Care"
i|f|scorsolini comin,Fabio Scorsolini‐Comin,160,-0.0281,0.7944,3,0.0,10,Clinical Psychology,Psychology and Mental Health
i|r|rosa miranda correa,Rosana Rosa Miranda Corrêa,85,-0.1123,-0.0212,222,0.005,4,Epidemiology,Trypanosoma species research and implications
i|r|s silva,Ricardo S. Silva,40,1.0,0.0802,2,0.0,2,Materials Chemistry,Metal complexes synthesis and properties
i|r|margarida etchebehere,Renata Margarida Etchebehere,61,-0.4125,0.0628,76,0.0421,3,Epidemiology,Cervical Cancer and HPV Research
i|v|jose dias da silva,Valdo José Dias da Silva,43,-0.1941,0.3524,51,0.0244,0,Epidemiology,Trypanosoma species research and implications
i|s|regina ribeiro chavaglia,Suzel Regina Ribeiro Chaváglia,69,0.419,-0.2301,69,0.0041,1,General Health Professions,"Health, Nursing, Elderly Care"
i|c|gomez hernandez,César Gómez‐Hernández,32,-0.3666,0.1425,48,0.0087,0,Epidemiology,Trypanosoma species research and implications
i|r|vicente ferreira,Ricardo Vicente Ferreira,38,-0.0228,-0.1525,6,0.0,8,General Health Professions,"Health, Nursing, Elderly Care"
i|l|augusto alves garcia,Luan Augusto Alves Garcia,53,0.6156,0.0035,68,0.0,5,General Health Professions,"Health, Nursing, Elderly Care"
i|l|marina scatena,Lúcia Marina Scatena,62,0.0195,0.4703,7,0.0036,4,Epidemiology,Trypanosoma species research and implications
i|r|valentim gelamo,Rogério Valentim Gelamo,93,0.1166,-0.1516,43,0.0757,2,Materials Chemistry,Metal complexes synthesis and properties
i|p|cristina dos santos ferreira,Pollyana Cristina dos Santos Ferreira,39,0.4004,0.185,60,0.0022,8,General Health Professions,"Health, Nursing, Elderly Care"
i|g|vannucchi portari,Guilherme Vannucchi Portari,37,-0.0839,0.2965,16,0.0,3,Epidemiology,Cervical Cancer and HPV Research
i|c|jose freire oliveira,Carlo José Freire Oliveira,155,-0.1906,0.0457,314,0.1875,0,Epidemiology,Trypanosoma species research and implications
i|j|aparecido moreto,Jéferson Aparecido Moreto,46,0.0631,0.0192,34,0.0618,2,Materials Chemistry,Metal complexes synthesis and properties
f|fb|vito,FB Vito,52,-0.1163,-0.4252,89,0.0,5,General Health Professions,"Health, Nursing, Elderly Care"
i|g|de araujo pereira,Gilberto de Araújo Pereira,81,0.2414,-0.0665,99,0.0354,5,General Health Professions,"Health, Nursing, Elderly Care"
f|sheilla|tribess,Sheilla Tribess,63,0.4753,0.4692,94,0.0,7,Physiology,Physical Activity and Health
f|scsv|tanaka,SCSV Tanaka,37,-0.1728,-0.4553,75,0.0,5,General Health Professions,"Health, Nursing, Elderly Care"
i|s|de castro soares,Siomar de Castro Soares,118,-0.35,-0.0194,63,0.0021,0,Epidemiology,Trypanosoma species research and implications
i|m|vinicius campos souza,Markus Vinícius Campos Souza,32,-0.5008,0.486,35,0.0142,3,Epidemiology,Cervical Cancer and HPV Research
i|l|de almeida silva teixeira,Luciana de Almeida Silva Teixeira,43,-0.1168,0.294,27,0.0113,0,Epidemiology,Trypanosoma species research and implications
i|m|marques dos santos felix,Márcia Marques dos Santos Félix,42,0.1397,-0.2631,74,0.0,1,General Health Professions,"Health, Nursing, Elderly Care"
i|g|fiori marchiori,Gianna Fiori Marchiori,33,0.5228,0.1853,37,0.0,8,General Health Professions,"Health, Nursing, Elderly Care"
i|h|moraes souza,Hélio Moraes‐Souza,97,-0.09,-0.1473,131,0.0205,5,General Health Professions,"Health, Nursing, Elderly Care"
i|m|helena barbosa,Maria Helena Barbosa,155,0.2747,-0.2186,180,0.0002,1,General Health Professions,"Health, Nursing, Elderly Care"
i|l|penna rocha,Laura Penna Rocha,46,-0.1695,-0.0511,146,0.0006,4,Epidemiology,Trypanosoma species research and implications
i|d|ferreira moreira lobato,Daniel Ferreira Moreira Lobato,33,-0.2696,-0.3155,11,0.0,6,Neurology,Stroke Rehabilitation and Recovery
i|l|euripedes andrade silva,Leonardo Eurípedes Andrade-Silva,31,-0.3001,0.1398,85,0.004,0,Epidemiology,Trypanosoma species research and implications
i|j|sindra virtuoso junior,Jair Sindra Virtuoso Júnior,96,0.4409,0.4268,109,0.004,7,Physiology,Physical Activity and Health
i|a|borges peixoto,Alberto Borges Peixoto,84,-0.3174,0.61,8,0.0,3,Epidemiology,Cervical Cancer and HPV Research
i|l|resende rodrigues,Leiner Resende Rodriguês,56,0.3175,0.1393,64,0.032,8,General Health Professions,"Health, Nursing, Elderly Care"
i|l|aparecida kauchakje pedrosa,Leila Aparecida Kauchakje Pedrosa,33,0.0026,-0.3172,9,0.0005,1,General Health Professions,"Health, Nursing, Elderly Care"
i|c|botelho miguel,Camila Botelho Miguel,39,-0.293,-0.05,77,0.0018,0,Epidemiology,Trypanosoma species research and implications
i|s|riul da silva,Sueli Riul da Silva,65,0.4509,0.0936,49,0.0377,1,General Health Professions,"Health, Nursing, Elderly Care"
f|divanice|contim,Divanice Contim,109,0.3761,-0.0947,177,0.0504,1,General Health Professions,"Health, Nursing, Elderly Care"
i|v|de paula antunes teixeira,Vicente de Paula Antunes Teixeira,126,-0.1232,-0.1102,218,0.0353,4,Epidemiology,Trypanosoma species research and implications
i|d|ferreira da cunha,Daniel Ferreira da Cunha,42,0.0264,0.0604,37,0.0149,4,Epidemiology,Trypanosoma species research and implications
i|f|aparecida dias,Flávia Aparecida Dias,81,0.3295,0.0733,134,0.014,8,General Health Professions,"Health, Nursing, Elderly Care"
i|a|cristina nicolussi,Adriana Cristina Nicolussi,53,0.2904,-0.3045,36,0.0135,1,General Health Professions,"Health, Nursing, Elderly Care"
f|aluizio|prata,Áluízio Prata,78,-0.2301,0.3205,49,0.0051,0,Epidemiology,Trypanosoma species research and implications
i|e|fernando candido murta,Eddie Fernando Cândido Murta,165,-0.51,0.1887,194,0.0082,3,Epidemiology,Cervical Cancer and HPV Research
i|s|jorge adad,Sheila Jorge Adad,88,-0.454,0.1143,99,0.0435,3,Epidemiology,Cervical Cancer and HPV Research
i|a|mario karwoski,Acir Mário Karwoski,48,-0.8386,-0.5504,3,0.0,2,Materials Chemistry,Metal complexes synthesis and properties
i|j|eidi sasaki,Jeffer Eidi Sasaki,108,0.3309,0.4921,87,0.0382,7,Physiology,Physical Activity and Health
i|l|aparecida ferreira,Lúcia Aparecida Ferreira,88,0.4185,-0.0941,80,0.097,1,General Health Professions,"Health, Nursing, Elderly Care"
i|j|reis machado,Juliana Reis Machado,99,-0.1721,0.0698,261,0.0269,0,Epidemiology,Trypanosoma species research and implications
f|marcos|silva,Marcos Silva,173,-0.2022,0.0988,438,0.1168,0,Epidemiology,Trypanosoma species research and implications
i|b|dias miranda parreira,Bibiane Dias Miranda Parreira,51,0.4038,0.1356,68,0.0004,1,General Health Professions,"Health, Nursing, Elderly Care"
i|l|jorge patrizzi,Lislei Jorge Patrizzi,47,0.2766,-0.5512,47,0.0037,6,Neurology,Stroke Rehabilitation and Recovery
i|d|bertulucci rocha rodrigues,Denise Bertulucci Rocha Rodrigues,59,-0.2819,0.0343,147,0.0014,0,Epidemiology,Trypanosoma species research and implications
f|beatriz|gaydeczka,Beatriz Gaydeczka,30,-0.7442,-0.6313,14,0.0427,2,Materials Chemistry,Metal complexes synthesis and properties
i|l|fernanda rodrigues martinho fernandes,Luciane Fernanda Rodrigues Martinho Fernandes,61,-0.0761,-0.5718,29,0.0151,6,Neurology,Stroke Rehabilitation and Recovery
i|f|lera orsatti,Fábio Lera Orsatti,98,-0.4076,0.3915,84,0.0016,3,Epidemiology,Cervical Cancer and HPV Research
i|m|falangola accioly,Marilita Falângola Accioly,38,0.2198,-0.5598,19,0.0462,6,Neurology,Stroke Rehabilitation and Recovery
i|h|hemiko iwamoto,Helena Hemiko Iwamoto,38,0.5042,-0.0461,53,0.0223,5,General Health Professions,"Health, Nursing, Elderly Care"
i|g|roger pointer malpass,Geoffroy Roger Pointer Malpass,61,-0.3658,-0.6559,55,0.0564,2,Materials Chemistry,Metal complexes synthesis and properties
i|f|carolina ribeiro dias,Fernanda Carolina Ribeiro Dias,39,-0.5306,0.6981,2,0.0,3,Epidemiology,Cervical Cancer and HPV Research
i|a|luiz pedrosa,André Luiz Pedrosa,33,-0.3923,0.2927,55,0.0025,0,Epidemiology,Trypanosoma species research and implications
f|afonso|pelli,Afonso Pelli,78,-0.5733,-0.0427,12,0.0065,0,Epidemiology,Trypanosoma species research and implications
i|m|torreglosa ruiz,Mariângela Torreglosa Ruiz,118,0.2638,-0.0117,142,0.0046,1,General Health Professions,"Health, Nursing, Elderly Care"
i|p|i s maia,Pedro I. S. Maia,63,-0.2156,0.6623,11,0.0485,2,Materials Chemistry,Metal complexes synthesis and properties
i|a|dias paiva,Aline Dias Paiva,42,-0.5055,-0.3161,9,0.0006,0,Epidemiology,Trypanosoma species research and implications
i|d|seithi kato,Danilo Seithi Kato,46,-0.4125,-0.0262,3,0.0,9,Education,Science and Education Research
i|l|aparecida pascucci sande de souza,Luciane Aparecida Pascucci Sande de Souza,98,0.0126,-0.5121,91,0.0202,6,Neurology,Stroke Rehabilitation and Recovery
f|joilson|meneguci,Joilson Meneguci,60,0.3273,0.3069,111,0.0406,7,Physiology,Physical Activity and Health
i|k|goncalves do nascimento,Kleiton Gonçalves do Nascimento,31,0.293,-0.3678,34,0.0043,1,General Health Professions,"Health, Nursing, Elderly Care"
i|f|bernadelli de vito,Fernanda Bernadelli De Vito,40,-0.202,-0.0754,82,0.0482,0,Epidemiology,Trypanosoma species research and implications
i|c|lourencini cavellani,Camila Lourencini Cavellani,46,-0.0499,-0.1102,100,0.0317,4,Epidemiology,Trypanosoma species research and implications
i|j|emilio lazo chica,Javier Emílio Lazo Chica,45,-0.3554,0.0613,77,0.0527,0,Epidemiology,Trypanosoma species research and implications
i|p|donizete colombo,Pedro Donizete Colombo,51,0.0674,0.8407,17,0.0,9,Education,Science and Education Research
i|k|faria de oliveira,Karoline Faria de Oliveira,39,0.212,-0.1319,87,0.0274,1,General Health Professions,"Health, Nursing, Elderly Care"
i|a|augusto da silva,Alex Augusto da Silva,37,-0.6469,-0.1062,34,0.0012,3,Epidemiology,Cervical Cancer and HPV Research
i|r|euripedes da silveira,Rodrigo Eurípedes da Silveira,39,0.801,-0.0253,14,0.0046,5,General Health Professions,"Health, Nursing, Elderly Care"
i|s|gomes novais shimano,Suraya Gomes Novais Shimano,35,0.2211,-0.6571,28,0.0146,6,Neurology,Stroke Rehabilitation and Recovery
i|m|carvalho paschoini,Marina Carvalho Paschoini,35,0.0282,0.1587,56,0.081,1,General Health Professions,"Health, Nursing, Elderly Care"
i|d|mara dos santos tavares,Darlene Mara dos Santos Tavares,195,0.3747,0.0793,182,0.0405,8,General Health Professions,"Health, Nursing, Elderly Care"
i|s|aparecida de lima pereira,Sanívia Aparecida de Lima Pereira,39,-0.3228,-0.0915,64,0.0,0,Epidemiology,Trypanosoma species research and implications
f|virmondes|rodrigues,Virmondes Rodrigues,215,-0.2254,0.0816,445,0.0281,0,Epidemiology,Trypanosoma species research and implications
i|k|graciele dos santos,Kássia Graciele dos Santos,63,0.4578,-0.9253,3,0.0,2,Materials Chemistry,Metal complexes synthesis and properties
i|m|antoniazi michelin,Márcia Antoniazi Michelin,79,-0.5842,0.2839,93,0.0143,3,Epidemiology,Cervical Cancer and HPV Research
i|k|ferreira paim,Kennio Ferreira‐Paim,36,-0.3369,0.1805,74,0.0084,0,Epidemiology,Trypanosoma species research and implications
i|m|pereira rezende,Marina Pereira Rezende,34,0.5452,0.0513,40,0.0132,1,General Health Professions,"Health, Nursing, Elderly Care"
i|a|paula espindula,Ana Paula Espíndula,71,-0.0593,-0.2214,87,0.0306,4,Epidemiology,Trypanosoma species research and implications
i|r|simoes nomelini,Rosekeila Simões Nomelini,63,-0.5519,0.2461,102,0.0004,3,Epidemiology,Cervical Cancer and HPV Research
f|elizabeth|barichello,Elizabeth Barichello,92,0.3003,-0.1868,139,0.0156,1,General Health Professions,"Health, Nursing, Elderly Care"
i|a|christian ribeiro andaki,Alynne Christian Ribeiro Andaki,51,0.1975,0.7002,39,0.0005,7,Physiology,Physical Activity and Health
f|karina|pereira,Karina Pereira,35,0.3592,-0.5183,20,0.0067,6,Neurology,Stroke Rehabilitation and Recovery
f|regina|simoes,Regina Simões,33,-0.2347,-0.8687,15,0.0,11,Education,Physical Education and Sports Studies
i|l|eduardo ramırez,Luı́s Eduardo Ramı́rez,43,-0.3074,0.2843,90,0.0068,0,Epidemiology,Trypanosoma species research and implications
i|m|aurelho de lima,Marcus Aurelho de Lima,36,-0.0961,0.4247,25,0.0001,4,Epidemiology,Trypanosoma species research and implications
i|e|lacerda mendes,Edmar Lacerda Mendes,86,0.082,0.5606,64,0.0178,7,Physiology,Physical Activity and Health
i|f|carolina camargo,Fernanda Carolina Camargo,70,0.5412,-0.0626,82,0.0243,5,General Health Professions,"Health, Nursing, Elderly Care"
i|m|s da luz,M. S. da Luz,58,0.5011,-0.5278,30,0.0286,2,Materials Chemistry,Metal complexes synthesis and properties
i|m|sousa pegorari,Maycon Sousa Pegorari,34,0.3712,-0.2371,43,0.0519,8,General Health Professions,"Health, Nursing, Elderly Care"
f|eduardo|crema,Eduardo Crema,57,-0.5229,-0.1308,46,0.0088,3,Epidemiology,Cervical Cancer and HPV Research
i|j|cesar de souza inacio goncalves,Júlio César de Souza Inácio Gonçalves,35,0.3344,-0.6009,31,0.0228,2,Materials Chemistry,Metal complexes synthesis and properties
i|i|aparecida porcatti de walsh,Isabel Aparecida Porcatti de Walsh,71,0.1796,-0.4254,75,0.012,6,Neurology,Stroke Rehabilitation and Recovery
i|d|carneiro ferreira,Deusmaque Carneiro Ferreira,42,0.2197,-0.5102,34,0.0478,2,Materials Chemistry,Metal complexes synthesis and properties
i|d|fernando bovolenta ovigli,Daniel Fernando Bovolenta Ovigli,47,-0.1252,0.7081,20,0.0001,9,Education,Science and Education Research
i|a|lucia de assis simoes,Ana Lúcia de Assis Simões,37,0.3387,0.1884,29,0.011,1,General Health Professions,"Health, Nursing, Elderly Care"
i|s|martins barroso,Sabrina Martins Barroso,56,0.4148,0.8973,3,0.0,10,Clinical Psychology,Psychology and Mental Health
i|c|bosquiero papini,Camila Bosquiero Papini,38,0.2539,0.4837,11,0.0143,7,Physiology,Physical Activity and Health
i|w|wey moreira,Wagner Wey Moreira,64,-0.1208,-0.8583,15,0.0,11,Education,Physical Education and Sports Studies
i|g|ribeiro da mota,Gustavo Ribeiro da Mota,152,0.0136,0.5949,52,0.0044,7,Physiology,Physical Activity and Health
i|o|barbosa neto,Octávio Barbosa Neto,39,-0.0924,0.4885,40,0.0424,7,Physiology,Physical Activity and Health
i|f|rodrigues helmo,Fernanda Rodrígues Helmo,35,-0.0628,0.0476,124,0.0362,4,Epidemiology,Trypanosoma species research and implications
i|m|paula custodio silva,Maria Paula Custódio Silva,55,0.4323,-0.1532,112,0.0051,1,General Health Professions,"Health, Nursing, Elderly Care"
i|m|antonia dos reis,Marlene Antônia dos Reis,175,-0.1676,0.0188,305,0.043,4,Epidemiology,Trypanosoma species research and implications
f|dernival|bertoncello,Dernival Bertoncello,89,-0.1166,-0.3349,51,0.0129,6,Neurology,Stroke Rehabilitation and Recovery
